32765,1963,3.66E7,2.833165884,3.76E7
32765,1984,7.6453919E7,2.226412058,8.3953919E7
32813,1989,6642254.0,8.008844376,1.1642254E7
32868,2006,4671300.0,5.069095135,1.26713E7
3288,1999,2.24483004E8,60.767166138,2.35483004E8
3288,2001,5.4318423E7,9.166658401,8.3953919E7
3288,2002,1.02E8,28.227983475,1.29E8
3288,2007,1.92234864E8,42.990905762,3.72234864E8
3288,2009,6.59827462E8,94.815864563,7.09827462E8
3288,2011,-8240748.0,4.123532772,1759252.0
3289,2004,5.4318423E7,15.376391411,8.3953919E7
3289,2006,-9685973.0,7.864010811,7314027.0
3289,2009,-1.1830329E7,16.424806595,2.8169671E7
3289,2010,2.10650585E8,32.389354706,3.10650585E8
3289,2013,5000000.0,17.632446289,1.8E7
3290,2003,8.3653919E7,4.270596027,8.3953919E7
3290,2012,2.2219379E7,16.394451141,5.1854875E7
32983,2002,5.4318423E7,5.099923134,8.3953919E7
32983,2006,-1.184867E7,3.680896044,1151330.0
32983,2011,6551495.0,8.630825043,3.0551495E7
33036,2004,7.5153919E7,3.789484978,8.3953919E7
33054,2003,5.4318423E7,6.335881233,8.3953919E7
33064,1953,3.19E7,4.028874874,3.6E7
33094,1988,3644000.0,11.22504425,1.4144E7
3317,2000,3250000.0,5.327713966,1.525E7
33183,2006,-8.4540684E7,22.550134659,6.4459316E7
33183,2009,-2.0908933E7,24.857078552,4.4091067E7
33183,2011,5.1417394E7,14.329891205,7.2417394E7
33183,2012,5.5112176E7,13.410919189,7.7112176E7
33192,2015,5.3978653E7,27.247013092,5.8978653E7
33254,1997,1.08586134E8,27.654472351,1.25586134E8
33254,2002,-4.8583698E7,12.66977787,6416302.0
33279,1998,-2.4997888E7,20.79302597,4.0002112E7
33279,2005,-2389127.0,16.541791916,2.7610873E7
33315,1995,5.4318423E7,5.107234955,8.3953919E7
33315,2004,1.0512007E7,16.73673439,4.1512007E7
33315,2006,3.78E7,18.18602562,8.28E7
33316,1998,2507368.0,9.378687859,1.7507368E7
33317,1998,5.4318423E7,1.278092027,8.3953919E7
33317,2007,-3.2589251E7,6.760921955,5410749.0
33341,2002,2.4664855E7,11.045593262,3.7664855E7
33349,2015,8.1953919E7,2.001630068,8.3953919E7
33433,1996,5.4318423E7,10.396305084,8.3953919E7
33433,1999,5.4318423E7,2.794830084,8.3953919E7
33433,2001,-6814219.0,7.067619801,2.4185781E7
33433,2007,6.460105E7,15.794945717,9.260105E7
33433,2012,7.4357138E7,26.811540604,9.9357138E7
33485,1990,3.7572E7,32.579696655,4.8572E7
33485,1998,-6046081.0,6.643777847,8.3953919E7
33485,2002,-9.2896027E7,12.092241287,7103973.0
33541,1998,3757163.0,11.880899429,1.6757163E7
33542,1967,5.4318423E7,1.296784043,8.3953919E7
3388,1997,2.64178011E8,37.88502121,3.14178011E8
3388,2004,-2.4958633E7,14.209328651,5.5041367E7
3388,2010,-7.1331093E7,11.137655258,4.8668907E7
34110,2009,-4978739.0,8.432400703,1521261.0
3415,1980,7.9953539E7,46.116886139,8.3453539E7
3415,1990,4.83E8,41.967006683,5.05E8
3415,1995,7.2600435E7,19.143320084,1.27600435E8
3415,2001,3.7498534E7,18.60049057,8.5498534E7
3417,1999,6.9953919E7,6.370266914,8.3953919E7
3417,2001,6.0953919E7,7.901891232,8.3953919E7
34453,2002,1.1482931E7,5.102258205,2.5482931E7
34453,2004,1223890.0,23.438398361,5.722389E7
34481,2000,1.8771174E7,6.857923031,3.3771174E7
34517,1997,8.2953919E7,5.065159798,8.3953919E7
34517,1999,6.2953919E7,27.197799683,8.3953919E7
34517,2004,1.8907422E7,26.509174347,5.0907422E7
3451,1971,1000000.0,23.981601715,4000000.0
34611,1980,5.4318423E7,12.188380241,8.3953919E7
34611,1991,6.7453919E7,20.93516922,8.3953919E7
34692,1999,5.4318423E7,1.212955952,8.3953919E7
34849,2001,3.0282296E7,28.350528717,8.3282296E7
35005,2006,5.4318423E7,7.667888165,8.3953919E7
35155,1996,3.8953919E7,6.250281811,8.3953919E7
35452,2006,-2.0519686E7,12.790408134,480314.0
35453,2004,-2415869.0,17.49373436,9584131.0
35453,2008,2.01830568E8,80.87902832,2.26830568E8
35453,2010,826594.0,27.916284561,5.2826594E7
35453,2015,-2.6355708E7,26.93545723,1.3644292E7
3556,1968,3.0195426E7,26.180366516,3.3395426E7
3556,1999,2.0401898E7,30.359163284,5.8401898E7
3556,2002,8.5072577E7,50.587539673,1.20072577E8
3556,2005,-7906294.0,20.415571213,4.2093706E7
3556,2010,1.5222298E7,21.118196487,6.0222298E7
3556,2011,2603069.0,20.011434555,2.7603069E7
35595,2014,7.8953919E7,8.49636364,8.3953919E7
35689,1994,1.9392418E7,3.290638924,2.9392418E7
35689,2001,9.6220678E7,35.376972198,1.41220678E8
35689,2004,7.6086475E7,28.703006744,1.13086475E8
35689,2006,3.7595121E7,12.421504021,1.01595121E8
35694,2006,2.8548426E7,10.098722458,4.8548426E7
35694,2007,6.6865564E7,6.064638138,8.6865564E7
35694,2008,2.18780575E7,13.4239792825,4.93780575E7
35694,2010,6.0547866E7,17.165039062,8.0547866E7
35736,2006,9600000.0,3.246902943,1.7E7
35736,2010,3.034536E7,14.719885826,4.234536E7
35770,2004,2.238532E7,3.721858025,2.938532E7
35770,2012,5.4318423E7,5.900535107,8.3953919E7
35785,2007,5.4318423E7,0.553752005,8.3953919E7
35796,2000,5.4318423E7,9.055446625,8.3953919E7
35796,2008,-9128166.0,19.088655472,2.5871834E7
36083,1999,5.4318423E7,0.502395988,8.3953919E7
36083,2004,2818995.0,10.925618172,2.8818995E7
36147,1994,5.4318423E7,2.645721912,8.3953919E7
36187,2009,-5570701.0,7.155519009,1429299.0
3632,1952,5.4318423E7,0.225627005,8.3953919E7
3632,1958,1.4570324E7,16.553594589,1.7570324E7
3632,1960,7400000.0,6.734964848,1.04E7
3632,1967,9507551.0,7.821437836,1.3007551E7
36422,2005,5.4318423E7,1.265683055,8.3953919E7
36423,2001,5.4318423E7,8.71029377,8.3953919E7
36425,2000,1.72105545E8,40.203948975,2.64105545E8
36425,2003,1.39175788E8,33.61611557,2.59175788E8
36425,2006,-2.1454636E7,8.629665375,4.3545364E7
36425,2009,1.71353001E8,71.862892151,3.71353001E8
36425,2012,9.1974557E7,38.994297028,1.56974557E8
36425,2014,2.4597999E7,41.638961792,5.2597999E7
36588,2005,9.3147947E7,36.583831787,1.21147947E8
36588,2007,9.9266061E7,33.369304657,1.29266061E8
36588,2009,-2.8279842E7,17.299333572,3.1720158E7
36588,2011,3.3782078E7,31.19197464,6.3782078E7
36588,2012,3.9293654E7,26.387039185,6.892915E7
36588,2015,-2.161168E7,48.03527832,1.2838832E8
36602,1998,-2.0101588E7,5.671690941,9898412.0
36602,2003,-4083508.0,24.10783577,8.0916492E7
36602,2007,1.6658558E7,26.12370491,8.6658558E7
36602,2008,4.74029371E8,56.758411407,6.24029371E8
36602,2012,9.4025485E7,64.928382874,3.03025485E8
36602,2013,1.09295601E8,37.084384918,1.49295601E8
36693,2001,5.4318423E7,2.714042902,8.3953919E7
36693,2006,3.4469904E7,12.57638073,4.9469904E7
36697,2007,7.7587063E7,40.646102905,1.37587063E8
366,1997,2.9862187E7,19.284128189,4.4862187E7
366,1999,4.3953919E7,10.713521004,8.3953919E7
366,2001,5.4318423E7,11.940711021,8.3953919E7
366,2003,6.0259536E7,45.915164948,9.0259536E7
366,2005,1.58438883E8,35.580032349,1.86438883E8
366,2007,1.501622E7,48.80109024,7.001622E7
366,2010,1.44930431E8,44.906917572,2.61930431E8
366,2013,2.95440673E8,15.953443527,4.15440673E8
36797,2001,1.23774679E8,25.439540863,1.41774679E8
36797,2004,-19902.0,7.701041222,1.6980098E7
36797,2005,1.11749918E8,10.411995888,1.54749918E8
36797,2008,3.4823199E7,45.14994812,6.9823199E7
36797,2009,1.67298907E8,22.332927704,2.05298907E8
36797,2010,2.3159963E7,23.004606247,9.8159963E7
36804,1998,5.4318423E7,5.497682095,8.3953919E7
36804,2001,-1.50557025E7,7.7676908375,4.39442975E7
36804,2004,1.2012846E8,14.231899261,1.7012846E8
36804,2009,1.20545279E8,13.788421631,1.55545279E8
36805,2003,5.4318423E7,12.309718132,8.3953919E7
37360,1953,7250000.0,9.903991699,8500000.0
37362,1938,2000000.0,0.48397401,4000000.0
37577,1997,5.4318423E7,1.031141996,8.3953919E7
37618,2007,-1.5288207E7,35.533519745,1.4711793E7
37618,2012,2.2930465E7,24.612602234,3.7930465E7
37626,2000,5.4318423E7,1.78006494,8.3953919E7
37627,2008,4.2191886E7,18.923181534,5.3191886E7
37630,1998,5.2150642E7,14.179537773,8.2150642E7
37630,2002,-5117355.0,10.103639603,2.9882645E7
37630,2007,1.9237563E7,15.274136543,7.4237563E7
37710,1977,7.8953919E7,11.095218658,8.3953919E7
37710,1994,7.4646581E7,13.308127403,1.01646581E8
37710,1997,-2.6043392E7,12.621768951,3.3956608E7
37710,1999,1.11989043E8,20.652942657,2.11989043E8
37710,2001,-1.2946185E7,3.296932936,2.7053815E7
37710,2005,-7.401036E7,7.34289217,5989640.0
3776,1964,8.3833919E7,1.112792015,8.3953919E7
3776,1965,8.3653919E7,7.791897774,8.3953919E7
37852,2006,7.6953919E7,11.400229454,8.3953919E7
37852,2010,-1.1416317E7,6.546037197,1083683.0
37932,1995,2.4715918E7,25.574800491,2.8215918E7
37932,1996,3.2590886E7,6.717994213,4.1590886E7
37932,1998,-5452319.0,28.72562027,4.4547681E7
37932,2003,6.22105485E7,41.310893059,1.102105485E8
37932,2005,4.2226116E7,18.614719391,9.5226116E7
37932,2009,7.3690726E7,49.593978882,1.26690726E8
37932,2015,1.73634991E8,61.762329102,2.01634991E8
37948,1998,5.4318423E7,1.334481001,8.3953919E7
37948,2001,-1126033.0,11.064228058,373967.0
37948,2004,3203235.0,35.252056122,8203235.0
37948,2008,-9073590.0,11.428902626,5926410.0
37948,2013,5.5572378E7,34.532417297,6.8572378E7
38023,2010,1.88347692E8,18.325897217,2.88347692E8
38131,1970,-2.1948E7,1.894749045,3052000.0
38516,2003,-4567658.0,3.030910015,3432342.0
38774,2006,5.4318423E7,8.950863838,8.3953919E7
3893,2004,6.3905366E7,49.660053253,1.28905366E8
3893,2009,6.051405E7,15.788784027,7.651405E7
3905,2014,7.8953919E7,10.619573593,8.3953919E7
39104,1996,-1.1272676E7,2.950618029,1227324.0
3950,2003,7.3708457E7,81.829238892,9.5708457E7
3950,2006,6.1340801E7,49.020046234,1.11340801E8
3950,2007,2.73531464E8,48.933368683,3.83531464E8
3964,2009,5.6353501E7,51.927471161,9.1353501E7
3974,1975,1.05981275E8,127.52558136,1.08981275E8
3974,1984,3.3973029E7,31.826749802,5.1973029E7
3974,1999,-3.456557E7,24.444185257,4.743443E7
39819,1999,-4346385.0,8.976737976,1.8653615E7
39819,2002,9.9906693E7,19.738214493,1.54906693E8
39819,2005,1.8645546E7,3.334804058,3.2645546E7
39819,2006,-6600039.0,6.156014919,3.8399961E7
39819,2011,1198226.0,2.260314941,1332231.0
39996,1957,650000.0,59.259204865,1000000.0
39996,1976,1.9889877E7,17.234745026,2.3689877E7
39996,1978,-2950947.0,2.753313065,2.1049053E7
39996,1982,3.797725E7,7.980631828,5.397725E7
39996,1997,5.4318423E7,2.678714991,8.3953919E7
39996,2006,-1.0363363E7,12.321302414,2636637.0
39,1999,3.41296601E8,80.878608704,3.56296601E8
39,2002,1.01001478E8,49.078544617,1.81001478E8
39,2005,2.4889998E7,32.227222443,9.6889998E7
39,2008,4.0225693E7,20.360549927,7.5225693E7
39,2009,-2100583.0,10.1355896,1.4899417E7
39,2012,9.08561013E8,93.004989624,1.108561013E9
39,2015,6.35674609E8,107.376785278,8.80674609E8
4014,1995,1.0419592E8,16.470895767,1.2219592E8
4014,1997,-3.3326758E7,29.787134171,2.6673242E7
4014,1998,-6.0432117E7,11.873855591,1.4567883E7
4014,2002,6.9984862E7,40.715621948,1.02984862E8
4014,2004,1.01183863E8,42.957214355,1.71183863E8
4014,2008,2.8762516E7,42.578769684,7.3762516E7
4014,2010,2.40228084E8,2.143764019,3.00228084E8
4014,2011,5.7274484E7,36.605247498,1.32274484E8
4014,2012,1.75159255E8,6.227674961,2.40159255E8
4014,2014,-1.2168369E7,50.561847687,1.17831631E8
40199,1964,-1.425E7,4.229941845,4750000.0
40220,1999,5.4318423E7,0.838937998,8.3953919E7
40223,2002,6133747.0,8.52663517,1.2633747E7
40223,2006,4.0103895E7,23.491962433,5.7103895E7
40223,2012,5.2278331E7,48.552871704,7.7278331E7
40230,1996,-7806769.0,2.772550106,1.7193231E7
40243,1999,3.7478166E7,54.550273895,5.3478166E7
40243,2001,5.4318423E7,15.913783073,8.3953919E7
40256,2002,-1.7323302E7,10.991280556,676698.0
40256,2007,9.7760134E7,31.69045639,1.17760134E8
40256,2008,9.8066569E7,46.887981415,1.78066569E8
40256,2011,9.449283E7,43.450267792,1.4449283E8
4027,1994,3341469.0,136.74772644,2.8341469E7
4027,1999,2.246E8,103.698020935,2.846E8
4027,2001,-3.4682442E7,11.215702057,3.7317558E7
4027,2007,3.909619E7,37.104354858,5.709619E7
40307,2005,-7873775.0,24.24036026,2.1126225E7
40345,1988,7.2160846E7,28.670192719,8.4460846E7
4037,1996,8854588.0,10.731574059,5.3854588E7
4037,1999,-1.5565854E7,5.566203117,8434146.0
4037,2002,-5762530.0,6.373315811,9237470.0
4037,2003,-2.3857341E7,10.605084419,5.1142659E7
40385,2012,5.4318423E7,0.407029986,8.3953919E7
40508,2002,6.9953919E7,3.419684887,8.3953919E7
40508,2003,-2533556.0,7.790679932,2466444.0
40508,2013,7.6953919E7,4.508289814,8.3953919E7
40541,2014,-1.3241672E7,25.112567902,3758328.0
4065,1952,7270000.0,18.644023895,8000000.0
4065,1953,2.885E7,6.915201187,3.05E7
4065,1959,9300000.0,3.281508923,1.28E7
4065,1966,2.445E7,9.541687965,2.835E7
4065,1977,5.4318423E7,6.077734947,8.3953919E7
4081,1961,7000000.0,13.338539124,1.0E7
4081,1963,5.06E7,14.562991142,6.0E7
40863,2013,-2.9292155E7,17.378454208,343341.0
40863,2014,5.4318423E7,7.052422047,8.3953919E7
40864,2002,-2.9558595E7,0.36263299,76901.0
40864,2005,8.3453919E7,0.123067997,8.3953919E7
40,1947,8.1653919E7,8.055084229,8.3953919E7
41039,2005,8.3449237E7,38.473731995,1.09449237E8
41039,2007,1.89076518E8,22.527210236,2.19076518E8
41039,2009,-1.3541018E7,20.199056625,6.1458982E7
41039,2012,5.3058786E7,38.429649353,8.8058786E7
41039,2015,1.05795793E8,72.774940491,1.40795793E8
41041,2006,5.4318423E7,12.898983955,8.3953919E7
41041,2009,7.1953919E7,25.496925354,8.3953919E7
4109,1936,1536000.0,2.968235016,2736000.0
4109,1942,9584500.0,43.729122162,1.04625E7
4109,1954,1.0E7,4.079111099,1.5E7
41270,2006,5.4318423E7,0.716763973,8.3953919E7
41285,2007,4.1122026E7,29.533437729,6.6122026E7
4135,1980,7.7953919E7,12.541982651,8.3953919E7
4135,1998,1.26883563E8,12.867351532,1.86883563E8
4135,2000,-4.0540573E7,16.848899841,3.9459427E7
4135,2007,2.8215872E7,9.789027214,6.3215872E7
4135,2010,-9521200.0,9.169271469,1.54788E7
41378,2004,-1.2041304E7,24.664775848,5.7958696E7
41530,2012,2563661.0,6.938854218,6294161.0
41530,2015,5.4318423E7,5.023090839,8.3953919E7
41549,1996,9769466.0,19.517238617,2.4769466E7
41549,1999,1.45E7,4.742537022,2.75E7
41549,2007,5.4318423E7,5.034800053,8.3953919E7
41549,2008,5.4318423E7,5.293363094,8.3953919E7
41550,1996,6.3309743E7,11.106005669,1.13309743E8
41550,2000,-3.2996704E7,1.068452954,3003296.0
41621,2007,5.4318423E7,6.833164215,8.3953919E7
41670,2005,-787706.0,3.618645906,712294.0
41671,2009,2942221.0,15.21228981,2.2942221E7
41671,2010,8.6248813E7,47.649555206,1.26248813E8
41671,2013,-1.0027033E7,7.871685982,7972967.0
41887,1999,5.4318423E7,0.619135976,8.3953919E7
41887,2003,5.4318423E7,1.980265021,8.3953919E7
41887,2006,-1869111.0,6.764437199,1.1130889E7
41887,2015,4.0398309E7,3.510795474,4.4398309E7
42092,2013,1.0,1.617943048,11.0
42171,1999,-1.2E7,7.296459198,1.3E7
42274,2004,-1.2965168E7,6.246199131,2.2034832E7
42518,2002,5.4318423E7,2.24887991,8.3953919E7
42617,1999,7.1953919E7,9.164385796,8.3953919E7
42712,2007,8.1353919E7,3.68757391,8.3953919E7
42745,2010,3.4519773E7,22.863515854,8.9519773E7
42952,2003,-737148.0,5.292535782,62852.0
42994,1998,5.4318423E7,4.221313,8.3953919E7
42994,2003,3.8323487E7,16.251203537,8.8323487E7
42994,2011,2.3450437E7,32.015476227,7.5450437E7
42994,2014,3.3719388E7,42.472324371,8.3719388E7
42,2000,2.7231879E7,22.022228241,4.0031879E7
42,2005,-1.3525082E7,7.051449776,674918.0
42,2011,1.4417298E7,36.173599243,2.1817298E7
43141,2008,1.11161491E8,24.862766266,1.51161491E8
43141,2012,-8962258.0,57.673931122,4.1037742E7
4319,2001,5.4318423E7,3.291609049,8.3953919E7
4319,2004,566000.0,0.895946026,3166000.0
432629,2016,7.2953919E7,10.016908646,8.3953919E7
4339,2006,8.2953919E7,0.436147988,8.3953919E7
43518,2012,-6.4926294E7,5.25872612,73706.0
43652,2010,-787706.0,5.158067226,1.1212294E7
43673,2004,5.1953919E7,4.120549202,8.3953919E7
437833,2008,-6324105.0,2.756434917,2.3311391E7
437833,2015,-97277.0,10.699952126,2.4902723E7
437833,2016,6.1E7,10.248438835,7.7E7
4385,1964,1.43E7,38.771060944,1.45E7
4385,1966,4800000.0,88.377075195,6000000.0
4385,1968,321508.0,49.333137512,5321508.0
4385,1984,5.3953919E7,49.336395264,8.3953919E7
4387,2002,7.5953919E7,8.204829216,8.3953919E7
4387,2003,1.4641323E7,11.000654221,2.2441323E7
439236,2015,8.1453919E7,1.759505987,8.3953919E7
43993,2004,5.4318423E7,20.9824543,8.3953919E7
440517,2012,8.2703919E7,1.611600041,8.3953919E7
44056,1993,-1.130379E7,14.725466728,1.069621E7
44113,2007,1.37594577E8,29.332904816,2.87594577E8
44179,2005,-1.4992009E7,10.75626564,1.5007991E7
4429,1999,5.4318423E7,18.223138809,8.3953919E7
4453,1998,8.2653919E7,10.240917206,8.3953919E7
4453,2005,5.4318423E7,2.597665071,8.3953919E7
4453,2012,1.3E7,21.826887131,1.68E7
44740,2005,7297244.0,5.647538185,1.7297244E7
44740,2007,5.4318423E7,8.048304558,8.3953919E7
44740,2013,-2.9111985E7,10.416332245,523511.0
4483,2012,4.8520298E7,7.722021103,5.9520298E7
44847,2005,5.4318423E7,2.013405085,8.3953919E7
44848,2015,6.3953919E7,3.102987051,8.3953919E7
4489,1995,1.82385533E8,34.391792297,2.12385533E8
4489,1997,5.8953919E7,8.618207932,8.3953919E7
4489,2006,2.1779E7,10.430831909,7.2779E7
44916,1995,2.4892047E7,17.31883812,3.2392047E7
449832,2008,5.4318423E7,1.532518029,8.3953919E7
4499,1994,9.2217396E7,41.249004364,1.07217396E8
4499,1996,7.4769345E7,20.281190872,1.28769345E8
4499,1997,1.36E8,26.721385956,1.81E8
4499,1998,1.52292902E8,35.537395477,2.02292902E8
4499,2002,-7677600.0,8.927137375,5.23224E7
4499,2003,4.04572835E8,109.684791565,4.84572835E8
4499,2007,-2000000.0,27.082181931,1.73E8
45052,2007,-2.1475988E7,11.357474327,8159508.0
45052,2010,4.5464324E7,18.632156372,6.5464324E7
45052,2014,1.6554855E7,26.708192825,3.1554855E7
45117,2007,2.0550513E7,19.052179337,2.0710513E7
45117,2013,5.5464861E7,35.735687256,6.3464861E7
4522,2001,5.4318423E7,3.481517076,8.3953919E7
45405,2008,5.4318423E7,3.299345016,8.3953919E7
45405,2010,7.6953919E7,15.212569237,8.3953919E7
45405,2011,-5582420.0,10.409154892,4417580.0
45459,2011,1676935.0,25.402696609,1776935.0
45459,2014,-2.9299024E7,37.555397034,336472.0
45572,1987,5.4318423E7,1.631993055,8.3953919E7
455,2004,9.1910061E7,28.223163605,9.8410061E7
455,2007,6541790.0,15.676122665,2.954179E7
455,2010,2.1148651E7,34.421695709,5.1148651E7
45627,2008,-1.483926E7,9.642041206,1.4796236E7
45627,2009,5.4318423E7,7.924427986,8.3953919E7
4586,2004,-1.7897621E7,32.271938324,8.2102379E7
4590,1970,3.791E7,4.289002895,4.0E7
45996,2008,-1.1466773E7,19.913961411,3533227.0
4600,1981,1.6985893E7,6.532855034,1.7985893E7
4600,1984,1.42083102E8,45.072135925,1.53083102E8
4600,1990,-8517793.0,33.986370087,4.1482207E7
4600,1998,1.4682547E7,23.088571548,5.4682547E7
4600,2003,-1.1485156E7,16.715631485,6.8514844E7
4600,2009,5.4318423E7,9.983003616,8.3953919E7
46076,2000,1932305.0,25.400934219,5.6932305E7
46076,2006,3.8715192E7,18.806030273,8.8715192E7
46076,2010,3.3761844E7,12.256219864,8.3761844E7
46085,1999,3.8880016E7,10.810509682,1.18880016E8
46085,2001,-2.33E7,6.45463419,2.97E7
4610,1977,8.3353919E7,10.861166954,8.3953919E7
4610,1978,1.383E8,17.332584381,1.41E8
4610,1980,8.822989E7,44.714263916,1.1522989E8
4610,1983,4.98E7,34.022209167,9.04E7
4610,1994,6.9208989E7,20.333953857,1.19208989E8
46297,2000,7.6953919E7,5.675535202,8.3953919E7
46297,2002,5.4318423E7,4.11539793,8.3953919E7
46297,2004,1.4541707E7,10.999910355,7.4541707E7
46802,2011,7.5953919E7,3.653305054,8.3953919E7
468,2000,1.05E8,20.428237915,1.1E8
468,2002,1.659783E7,20.953264236,4.159783E7
468,2008,8.101929E7,33.923786163,1.1301929E8
468,2011,1.5247881E7,31.06687355,5.5247881E7
468,2014,5.4318423E7,14.637356758,8.3953919E7
47005,2013,4.74571402E8,99.499595642,6.44571402E8
47005,2015,2.85603537E8,202.042633057,4.40603537E8
47201,2009,7.4953919E7,4.799022198,8.3953919E7
4723,1999,7.1626121E7,17.457946777,1.61626121E8
4723,2001,5.2487473E7,36.670398712,1.17487473E8
4723,2003,-2.3439194E7,3.746805906,1.1560806E7
4723,2015,1.7972994E7,32.854557037,4.2972994E7
47275,2005,5.4318423E7,1.906806946,8.3953919E7
47333,2013,4.9188937E7,20.561681747,7.4188937E7
47333,2015,1.6606743E7,30.477113724,3.6606743E7
47364,2006,2.6368909E7,9.559737206,3.8368909E7
474199,2016,8.1953919E7,1.193218946,8.3953919E7
4746,2012,5.4318423E7,18.587114334,8.3953919E7
47503,1980,5.4318423E7,6.57428503,8.3953919E7
47506,2012,3.648608E7,73.98777771,6.648608E7
4755,2003,6.4426405E7,37.355827332,9.0426405E7
4755,2004,3.1422687E7,24.459947586,5.6422687E7
4755,2006,2.9022014E7,19.642328262,6.2022014E7
4755,2009,1.46167139E8,32.478076935,1.86167139E8
4755,2011,-1.7873542E7,8.36370182,1.0126458E7
4759,1999,8953919.0,17.561954498,8.3953919E7
4760,1998,-2.9106524E7,1.246883035,528972.0
4760,2005,-1.9213109E7,2.787374973,1.0422387E7
4762,1997,2.8101594E7,19.855789185,4.3101594E7
4762,1999,1.1451803E7,30.993736267,4.8451803E7
4762,2002,-8000000.0,15.960915565,1.7E7
4762,2007,5.2208711E7,37.817905426,7.7208711E7
4762,2012,-3741940.0,25.682508469,2.825806E7
4762,2014,-8889025.0,45.742218018,1.1110975E7
47640,2003,3.6643346E7,34.052253723,1.16643346E8
47640,2006,1.7920346E7,15.352807045,7.7920346E7
47773,1996,-3210100.0,1.647335052,9789900.0
4780,2003,7.458488E7,11.086001396,7.938488E7
4782,1979,7.7953919E7,12.434687614,8.3953919E7
4786,1977,2.875E7,20.256570816,5.075E7
4786,1982,5.5737889E7,35.227210999,7.7737889E7
4786,1987,5.4318423E7,3.735723019,8.3953919E7
4786,1993,6.1953919E7,5.609755039,8.3953919E7
47893,1979,1.5841901E7,8.265316963,3.5841901E7
47974,1997,7.5E7,6.889437199,1.0E8
48498,2008,5.4318423E7,8.309893608,8.3953919E7
48583,2009,5.4318423E7,8.426589012,8.3953919E7
48583,2013,-1.5681018E7,18.790220261,318982.0
486,2002,7.1953919E7,3.444541931,8.3953919E7
488,1975,4.63654E8,50.152328491,4.70654E8
488,1977,2.83788635E8,52.456504822,3.03788635E8
488,1979,-3244258.0,10.032626152,3.1755742E7
488,1981,3.71925971E8,68.159599304,3.89925971E8
488,1982,7.82410554E8,56.105796814,7.92910554E8
488,1983,1.9450919E7,12.902975082,2.9450919E7
488,1984,3.05E8,66.976776123,3.33E8
488,1985,1.31292009E8,17.571533203,1.46292009E8
488,1989,4.26171806E8,80.972473145,4.74171806E8
488,1991,2.30854823E8,33.648403168,3.00854823E8
488,1993,5.782327835E8,72.4412727355,6.207327835E8
488,1997,9.7037262E7,3.1003814935,1.51537262E8
488,1998,4.11840909E8,76.041870117,4.81840909E8
488,2001,1.35926552E8,34.035114288,2.35926552E8
488,2002,2.78243619E8,69.946502686,3.55243619E8
488,2004,1.59417255E8,57.753913879,2.19417255E8
488,2005,2.60049145E8,38.8039741515,3.61049145E8
488,2008,6.01636033E8,75.674461365,7.86636033E8
488,2011,1.76762475E8,59.721933365,2.74762475E8
488,2012,2.1029345E8,36.307296753,2.7529345E8
488,2015,1.25478348E8,48.445976257,1.65478348E8
488,2016,4.3345589E7,44.190921783,1.83345589E8
48965,1993,5.4318423E7,3.107148886,8.3953919E7
48980,2000,6.8916474E7,26.797809601,1.13916474E8
48980,2003,5.4318423E7,10.292863846,8.3953919E7
4910,2004,5.4318423E7,9.085481644,8.3953919E7
492,2000,5.4318423E7,3.312385082,8.3953919E7
4945,2001,2.75780809E8,1.859364033,3.68780809E8
4945,2004,8103450.0,16.759252548,1.0810345E8
4945,2010,-6.6046081E7,21.214570999,8.3953919E7
4945,2011,2.30569774E8,74.506248474,3.70569774E8
49555,2001,5.4318423E7,2.526355982,8.3953919E7
4956,1970,8.3203919E7,8.429294586,8.3953919E7
4956,1987,2.098423E7,21.189027786,4.398423E7
49605,2014,7.4953919E7,6.677926064,8.3953919E7
4967,1982,3.4701637E7,4.189377785,6.9701637E7
49903,1999,-7709024.0,6.589192867,1.6290976E7
49903,2001,5292381.0,1.081822038,1.7292381E7
49903,2006,1.12066768E8,16.930969238,1.41702264E8
49903,2007,3.01366633E8,47.336032867,3.61366633E8
49903,2011,1.20953723E8,16.791057587,1.83953723E8
5010,2001,8.2253919E7,6.9796381,8.3953919E7
5010,2006,-1.1178342E7,11.942861557,1.4821658E7
5026,1954,-1728159.0,39.756748199,271841.0
5026,1993,5.4318423E7,2.93085289,8.3953919E7
5045,1985,1.0237E7,14.961628914,1.4237E7
50460,2004,-4951045.0,5.483530998,1548955.0
50460,2006,6000000.0,3.043589115,2.1E7
504,1995,2.8363635E7,15.864928246,3.9363635E7
504,1999,5.4318423E7,4.901553154,8.3953919E7
50582,1998,-1827500.0,16.05944252,3.81725E7
50582,2005,6.3772522E7,8.058109283,9.3772522E7
50583,1999,-2282885.0,5.700333118,4217115.0
5058,2000,-2.26E7,7.891469955,2.14E7
50651,1999,9037390.0,3.322721004,1.003739E7
5065,2006,2.91551094E8,83.893257141,3.26551094E8
5065,2008,1.84082376E8,30.951202393,2.44082376E8
5065,2011,-3.3551615E7,9.419726372,7448385.0
5065,2012,8.4281051E7,12.967137337,1.14281051E8
50719,1999,-2.084777E7,8.583216667,4152230.0
50767,2007,-706337.0,15.817095757,1.1293663E7
50767,2011,7922237.0,18.270830154,2.4922237E7
50767,2014,1.3307627E7,17.312433243,3.8307627E7
50767,2016,-2.790091E7,28.22366333,5.209909E7
508,1999,9133087.0,6.044160843,2.1133087E7
