300	5.9772725
301	6.072
302	6.4733334
303	6.375001
3036	5.2
304	6.1600003
305	6.3999996
3051	7.7
306	6.508
30614	6.2
3064	5.6
307	5.95
308	6.7
3084	6.2
3087	5.5
309	6.191304
31	6.5717945
310	6.2027025
311	6.0073185
31167	6.1
312	6.016129
3125	6.7
313	5.8406253
3136	6.0
314	6.5764704
315	6.1764708
316	6.4136367
317	5.852
318	5.8960004
319	6.3999996
3196	7.5
32	6.44
320	5.9733334
321	6.427586
322	6.5764704
323	5.8703704
324	5.896296
325	5.952941
326	5.6823535
327	6.3208337
328	5.7199993
329	6.3039994
33	5.7625
330	6.333334
331	6.1050005
332	6.1850004
33235	5.6
333	6.0894732
334	6.025
335	5.7416663
33527	5.8
336	6.2173905
337	6.875
33741	7.2
338	6.3153844
339	6.1312504
3392	6.0
34	6.1142855
340	6.271428
341	6.1117654
3416	5.5
342	6.09
343	6.0833335
344	5.818182
345	5.2999997
346	5.9722223
347	6.192307
348	6.1636367
3489	5.75
349	6.209091
3490	5.5
35	6.4133334
350	6.1666665
351	5.9045453
352	6.181482
353	5.8624997
354	6.2333336
355	5.835
356	6.2416663
357	6.59091
358	5.6888895
359	5.446154
36	5.93
360	6.4
361	6.064001
362	6.053846
363	6.357143
364	5.645455
365	6.113333
366	5.841667
367	6.415
368	6.1333337
369	6.3933334
37	6.128571
370	6.1583333
371	6.525
372	5.7576914
373	6.61875
374	6.32
375	5.933334
376	6.1000004
377	6.466667
37759	6.6
378	6.2
379	6.190909
38	6.12
380	6.2749996
38026	7.5
381	6.1549997
382	6.5263157
383	6.1444445
384	6.2727275
385	5.8285713
386	6.0
387	6.335714
388	6.394444
389	6.470968
3894	7.05
3895	7.6
3896	6.1
3897	7.0
39	6.4125
390	6.253333
3905	6.7
391	6.15
392	5.990909
393	5.6941185
39388	7.2
394	5.442857
395	6.2105265
396	6.2333336
397	6.03
3977	5.4
398	6.7666664
399	5.9761906
4	6.2035294
40	6.2461543
400	5.890322
401	6.215
402	6.6200004
403	5.846667
404	5.3466663
405	6.5615387
406	6.27
407	5.9428573
408	5.4125004
409	6.581818
40900	7.2
41	6.0642858
410	6.1400003
411	6.4592595
412	6.118519
41292	6.0
413	6.2849994
4135	6.6
414	6.3399997
415	6.1555557
416	6.2300005
417	6.0181823
4173	6.75
4177	6.8
418	6.211765
419	6.2833333
42	6.0125
420	5.956249
421	5.890909
422	5.7956524
423	5.9500003
4239	6.2
424	6.41
425	6.0
426	6.066666
427	6.6800003
428	6.686667
429	5.6
43	6.0
430	6.4928575
431	5.6299996
432	5.890909
433	5.0375
434	5.6571426
435	5.7777777
436	6.2916665
437	6.6125
438	6.371429
439	6.063637
44	6.2384615
440	5.9111104
441	5.9222226
442	6.0411777
443	6.215385
444	5.6
445	6.418182
446	6.3153844
447	6.189656
448	6.488236
4483	6.2
449	6.3057137
45	6.1400003
450	6.429412
451	6.208572
452	5.83
453	6.192857
454	6.2250004
455	5.9875
456	6.394118
4566	7.5
457	6.076191
458	5.782353
4587	6.6
459	5.4333334
46	5.6799994
460	6.472728
461	6.2030306
462	6.376923
463	5.9833336
464	5.76
465	5.74
466	6.2454543
467	6.3
468	5.766667
469	6.703703
47	6.4599996
470	6.345454
471	6.021428
472	5.94
473	5.8777776
474	6.0636363
475	5.733333
476	6.4882355
4765	7.6
477	6.294444
478	5.9421053
479	6.563637
48	5.925
480	5.633333
481	6.0631585
482	5.6555552
483	5.8
484	5.7400002
485	5.553333
486	6.3111115
487	6.31
488	5.877778
4885	6.9
489	6.182609
49	6.0421057
490	5.8625
491	5.985295
492	6.3733335
493	6.2882347
494	5.6888885
495	6.453333
496	6.158333
497	5.890909
498	5.9076924
499	6.230769
5	6.167606
50	6.375
500	6.1260867
501	6.4153852
502	6.1714287
503	5.886667
504	6.138889
5049	6.6
505	6.372727
506	6.1923084
5064	6.3
507	6.1499996
508	6.2000003
509	5.818182
51	6.2157893
510	6.2322574
511	6.122223
512	6.0421057
513	6.004166
514	5.6000004
515	5.9862065
516	6.385185
51670	6.8
517	6.097959
518	6.0514283
519	5.9076924
51975	3.3
51992	4.8
52	6.2
520	5.6933336
521	6.1839995
522	6.2333336
523	5.4
524	6.5000005
52414	4.8
525	6.1736846
526	6.127778
527	5.933334
528	6.1812506
529	5.8700004
5292	7.1
53	6.0105267
530	6.6529408
530618	6.6
531	6.4714284
5313	6.0
532	6.6535716
533	5.775
534	6.333334
5344	6.0
535	6.214286
536	5.9375005
5367	7.1
537	6.585714
53714	6.3
538	6.1666665
53807	6.0
539	6.2875004
54	6.2823524
540	6.4249997
541	6.1549997
542	5.23
543	5.900001
544	5.1705885
54422	8.0
545	6.281818
546	6.4545455
547	6.219048
5470	5.3
548	5.6538463
54812	4.9
549	7.116667
55	5.954546
550	5.9650006
551	6.257142
552	6.0950003
553	5.808333
554	5.7499995
555	5.86875
556	5.978261
557	6.0312505
558	6.252631
559	6.0199995
56	6.059259
560	6.53125
561	5.81
562	5.5249996
563	5.9350004
564	6.581818
565	5.931579
566	6.6000004
567	6.1214285
568	6.107692
569	6.5526314
56903	5.3
57	5.922223
570	6.8000007
571	6.1
572	6.2125
573	6.0500007
574	5.9529414
575	6.2969694
576	6.0863643
577	5.7823524
578	6.60625
579	6.2555556
58	6.518749
580	6.36
581	5.8380957
582	6.1299996
582816	4.9
583	6.005263
583777	5.1
584	5.876923
585	6.2875004
586	6.2
587	6.325
588	6.2357144
589	6.047619
59	5.863637
590	5.4777775
591	5.9272733
59175	7.4
592	6.2375
593	5.381251
594	5.233334
595	5.9833326
596	5.75
597	5.7894735
598	5.7999997
599	6.182353
6	5.901904
60	6.057143
600	5.9724135
601	5.7312503
602	6.1285715
603	6.9749994
604	6.3230767
605	6.127273
606	6.5095243
607	5.8000007
608	6.144445
609	6.0916667
61	6.2999997
610	6.1266675
611	5.7024393
612	5.7631583
613	5.942857
614	6.7000003
615	5.6714287
616	5.871428
6162	5.9
617	6.18125
618	5.9368424
619	6.290323
6193	7.5
61981	8.2
62	6.1800013
620	6.2476187
621	6.22
622	6.121053
623	6.075
624	5.941667
625	6.0499997
626	5.771428
627	6.0846148
628	6.068182
629	6.514286
63	5.778947
630	6.472728
631	5.6000004
632	5.515789
633	5.725
634	5.76
63494	4.8
635	6.476923
636	6.5
637	5.9583335
638	5.9703703
639	6.6799994
64	6.442857
640	5.7649994
641	6.184091
642	6.4041667
643	6.3869567
644	6.027778
645	5.6357145
6450	6.2
646	6.475
647	5.600001
648	5.8692303
649	5.6764708
65	6.5199995
650	6.033334
651	5.7269235
652	6.2428565
653	5.877778
654	6.375
655	5.9
656	5.70625
657	6.0722218
658	5.984
659	6.1791663
66	5.6083336
660	6.0888886
661	6.0212116
662	6.4083333
663	6.366667
664	5.9928575
665	5.33125
666	5.428571
667	6.036363
668	6.5
669	6.2470593
67	6.0
670	6.183333
671	6.0866666
672	6.077778
673	6.1608696
674	5.54
675	5.943478
676	5.8250003
677	5.6875
678	6.226667
679	6.9857144
68	6.3999996
680	5.9818177
681	5.8
682	5.85
683	6.464286
684	6.4333334
685	6.2499995
686	6.1680007
6860	6.2
687	6.4
688	6.37857
6885	5.4
689	6.2727275
69	6.042857
690	6.442106
691	6.3464284
69122	6.6
692	6.4066668
693	6.1090913
694	5.9400005
6949	5.9
695	6.046667
696	6.3666673
697	5.9999995
6972	6.4
698	6.011111
699	6.0600004
7	6.0289164
70	6.140001
700	5.569696
701	6.3275867
702	6.2210526
703	5.982353
704	6.56
705	6.4272723
7055	5.6
7056	7.3
706	6.35
707	5.766667
708	6.090909
709	5.585714
71	6.4125
710	5.978261
71070	5.6
711	6.416667
712	6.5259266
713	5.505882
714	6.188461
715	6.273077
716	5.409524
7166	6.2
7167	7.7
717	6.18077
718	6.39375
719	6.0529413
72	6.0125
720	6.052
721	6.2374988
722	6.3235292
723	5.9148145
724	6.434614
72466	5.9
7248	6.0
725	6.433333
726	6.3444448
727	6.204762
728	6.433334
729	5.7000003
73	6.4636364
730	6.525
731	5.697297
732	6.211111
733	6.1
734	5.91
735	6.252174
736	6.05
737	5.8705883
738	6.37619
739	5.917647
74	6.1583333
740	6.19091
741	6.0250006
742	5.8285713
743	5.911111
744	6.1052628
74428	6.1
7447	6.85
745	6.37
746	5.8333335
747	5.946154
748	6.2375
749	6.2312503
75	6.72
750	6.0181813
751	5.872222
752	6.3583336
7523	6.9
753	6.2166667
754	6.2153845
755	6.3684206
756	6.5321426
757	6.0055556
758	6.0333333
759	5.37
76	6.428571
760	6.120833
76070	6.45
761	5.9550004
762	5.93125
763	6.2214284
764	6.409524
765	6.2904763
766	6.5399995
767	6.588235
7673	6.6
7674	7.5
7676	6.6
768	6.8571434
769	6.5312495
77	5.9166665
770	5.5363636
771	6.647368
772	6.2370367
773	6.1227264
774	6.3571434
775	5.676471
776	6.1499996
777	5.9218755
778	6.253333
779	5.729412
77996	6.6
78	5.2
780	5.244444
78029	5.55
78040	6.8
781	6.265384
78198	7.3
782	6.443751
783	5.9040003
78311	6.6
784	6.0333333
785	6.1263156
786	6.1125
787	5.7466664
788	5.505263
789	6.328572
79	5.1000004
790	6.2272725
791	6.568
792	6.4624996
793	6.32
794	6.1
795	6.2571425
796	5.516667
797	6.14
798	6.0125003
799	6.0333333
8	6.110418
80	5.7
800	6.2761908
801	6.404546
802	6.057143
803	6.175
804	6.12
805	6.328572
806	5.7125006
807	6.14
808	6.0
809	5.7666664
81	6.9
810	5.6846156
811	6.076743
812	6.1666665
813	6.5629635
814	6.1722226
815	6.010526
816	6.0473676
81685	5.5
817	5.954839
818	6.082609
819	6.269231
8197	5.2
82	5.566667
820	6.5499997
821	6.3142858
8210	5.6
822	5.726316
823	6.2533336
824	6.4923077
825	5.9799995
8256	5.6
826	5.72
827	6.161538
828	6.221875
829	6.5727267
83	6.5000005
830	6.2727275
83002	6.5
831	5.6705885
832	5.658064
833	5.5
834	5.8785715
8349	7.2
835	6.3999987
836	5.7833333
837	5.7000003
838	6.223529
839	6.125
84	6.0833335
840	5.8272734
841	6.2300005
842	6.0333333
843	5.873334
844	5.9823527
845	6.3571434
846	6.092308
847	5.190909
848	5.7785716
849	5.455556
85	6.583333
850	6.4583335
851	6.265789
852	5.739285
853	6.0133343
854	5.941667
855	5.9874997
856	6.2
857	5.914286
858	5.7736845
859	6.2173915
86	6.5
860	5.4062505
8606	6.4
861	5.51579
862	6.116667
863	5.685714
864	6.0666656
865	5.9272723
866	5.533333
867	6.092308
868	6.5199995
869	6.5444446
87	6.2
870	6.7571425
871	6.4454546
872	6.384211
873	6.422222
874	6.775
875	5.846666
876	6.2499995
877	6.04
87722	6.1
878	6.2526317
879	6.2066665
88	6.326666
880	5.8807697
881	5.944
882	6.2076926
883	5.7692304
884	5.966667
885	6.24
886	6.2058825
887	5.996667
8872	5.0
888	6.4095235
889	6.093548
89	6.3
890	6.0333333
891	6.03
892	6.3225
8924	6.3
893	6.22
894	6.421739
895	5.97619
896	6.281819
897	5.6750007
898	5.7538457
899	6.407143
9	6.027397
90	5.6428576
900	6.014286
901	6.1863637
902	6.55625
903	6.1899996
904	6.5500007
905	6.3461533
906	6.3363643
907	5.545455
908	5.5
909	6.0600004
91	6.7
910	6.1689653
911	5.8866663
912	6.0800004
913	5.7807693
914	6.2421055
915	5.8040004
91520	7.4
916	6.428571
917	5.941666
918	6.2192307
919	6.336842
9195	6.1
92	6.17
920	6.1620693
921	6.040541
922	6.133333
923	6.042857
924	6.5166664
92404	5.7
925	6.042857
926	6.1545453
927	6.035484
928	6.1944447
929	6.061538
929906	7.6
93	5.9882355
930	6.3076925
931	6.08
932	6.2277775
933	6.3357134
934	6.3952384
935	5.8047614
936	5.9666667
937	6.058824
938	6.047059
938732	8.0
939	5.8599997
94	6.05
940	6.207143
941	6.445833
942	6.2999997
943	6.45
944	6.3086967
945	5.70625
946	6.5888886
947	6.0
948	6.3285713
949	5.9052625
95	6.133333
950	5.8625
951	6.085
952	6.428
953	5.9681826
954	6.127273
955	6.289286
956	5.7785716
957	6.1857142
958	5.878947
959	6.0759997
96	6.3583336
960	6.185714
961	5.786667
962	6.3235292
963	6.0041676
964	6.275
9642	6.7
965	6.0777783
966	5.9444447
967	6.221429
968	6.1249995
969	6.027272
97	5.3
970	5.9461536
971	6.4499993
972	6.1699996
973	5.5764704
974	6.7666664
975	6.0882354
976	6.0882363
977	6.0565214
9778	7.0
978	6.2533336
9781	7.0
9788	5.1
979	6.3652177
98	6.3785715
980	6.7
981	6.0
982	6.005882
983	6.191666
984	5.6133337
985	6.311111
986	6.2000003
987	5.763636
988	6.225
989	6.355556
99	6.08
990	6.1714287
991	6.2
992	6.1062503
993	5.725
994	5.746154
995	5.9999995
996	6.181818
997	5.894118
998	5.933333
999	6.053846
9994	7.5
