36693,1259,12.576380730,34469904,2006,49469904
139098,46705,26.881610870,13066240,2010,16566240
1243,11561,10.664201736,16344729,1973,18344729
35453,266396,26.935457230,-26355708,2015,13644292
57581,23759,22.708646774,-5185211,2010,6814789
80602,15670,3.107371092,60872840,2009,90508336
54733,39513,43.151268005,57552050,2011,97552050
31493,13820,11.353440285,800000,1984,2300000
13015,9555,2.128211021,54318423,2002,83953919
510,4011,58.553211212,58326666,1988,73326666
35453,8681,80.879028320,201830568,2008,226830568
37948,4553,35.252056122,3203235,2004,8203235
96676,26963,10.621353149,54318423,2009,83953919
3632,261,16.553594589,14570324,1958,17570324
74971,322745,0.293586999,83903919,2015,83953919
44916,33542,17.318838120,24892047,1995,32392047
1708905,426067,0.001389000,54318423,1990,83953919
1310498,157185,0.332679003,83953906,2007,83953919
130051,157058,1.737032056,54318423,2013,83953919
1283831,241766,1.913301945,80513919,2014,83953919
1280031,244776,0.926083982,54318423,2014,83953919
69737,19844,1.654260039,54318423,2007,83953919
56381,27451,5.336243153,54318423,2001,83953919
109026,32222,0.126304001,83703919,2001,83953919
76462,29731,0.280829012,54318423,2007,83953919
13776,31915,8.616589546,42000000,1979,54000000
1280037,244783,6.349217892,-5967749,2014,32251
45405,5759,3.299345016,54318423,2008,83953919
41549,12621,5.293363094,54318423,2008,83953919
1150,11600,3.792015076,-4217898,2007,782102
75919,13856,1.260313988,-992798,2006,7202
172,1988,9.717391968,2928871,2007,18928871
90575,139998,0.620553970,54318423,2012,83953919
40223,11022,8.526635170,6133747,2002,12633747
1201090,40920,0.061039999,83753919,2002,83953919
1035,109729,6.978907108,-193175,2013,56825
33341,11442,11.045593262,24664855,2002,37664855
12080,223702,66.242736816,121752617,2016,140752617
27846,10425,12.893218994,-21586546,2007,413454
3415,9896,18.600490570,37498534,2001,85498534
59,240832,115.241996765,86546825,2014,126546825
141450,10034,1.769593000,54318423,2001,83953919
1085923,127918,2.828303099,54318423,2012,83953919
107274,294512,1.874783039,54318423,2014,83953919
280,36819,14.779537201,37365581,1981,42365581
27977,103328,9.140935898,-28994396,2012,641100
10586,704,10.730055809,11739668,1964,12299668
122423,38810,28.858238220,-29525299,2009,110197
3026,17813,4.352422237,-14631103,2003,15368897
7399,9894,19.525659561,55825796,1996,102825796
28239,12403,20.792602539,8852638,2009,22852638
10076,667,28.675891876,102084787,1967,111584787
33279,9763,16.541791916,-2389127,2005,27610873
29214,18240,36.238967896,277375031,2009,317375031
222098,57294,0.108135000,54318423,2009,83953919
116330,35199,0.906095982,54318423,2006,83953919
82335,64499,0.034134999,54318423,2006,83953919
1288774,253290,0.015189000,54318423,2014,83953919
7409,20309,2.909346104,58953919,2001,83953919
930627,176077,1.998826027,54318423,2013,83953919
82822,18238,6.632891178,54318423,2009,83953919
10765,2085,19.750059128,66036760,2000,91036760
107446,64688,62.714027405,159585328,2012,201585328
957,23483,45.054935455,68188903,2010,96188903
185438,333355,1.881466031,54318423,2005,83953919
39996,389,59.259204865,650000,1957,1000000
84981,256092,3.944869995,71953919,2014,83953919
51851,52449,28.497241974,196197492,2011,216197492
56205,16351,1.326264024,54318423,2002,83953919
893,96,25.284360886,279965036,1987,299965036
1723,14729,2.959547043,5795189,1980,15795189
17279,10873,5.939229965,279017,2000,8279017
1032,13963,3.277287006,-29313544,1978,321952
2163,206296,5.563067913,54318423,2014,83953919
62116,10028,18.492654800,44646763,2003,62646763
9181,43347,20.236951828,72820008,2010,102820008
24,165,43.345252991,292000000,1989,332000000
80630,16564,5.013575077,-3469952,2008,530048
2945,15992,3.888776064,-14280643,2002,10719357
8246,9895,11.203334808,21237648,2006,41237648
11357,1961,7.559100151,-1326934,2007,173066
34611,10765,12.188380241,54318423,1980,83953919
4135,4515,9.789027214,28215872,2007,63215872
56578,9012,14.752587318,59282312,2002,64282312
55476,8618,3.771651983,9401952,2006,13401952
133502,75900,21.006078720,28657696,2011,35057696
2636,11219,6.920873165,5800000,1955,7000000
71872,12247,5.251142979,54318423,2007,83953919
120615,34653,21.626287460,76953919,2009,83953919
7879,862,73.640441895,343554033,1995,373554033
8392,133698,11.609210014,54318423,2012,83953919
16848,104755,14.504325867,-334118,2012,1165882
564082,71866,2.015525103,54318423,2009,83953919
58667,18777,6.630856037,-14262385,2005,1237615
1979,8744,2.388683081,77953919,1996,83953919
17608,62728,3.122152090,54318423,2010,83953919
21377,2088,4.850401878,-8224415,1993,3275585
16304,36691,7.497305870,-9975218,2009,5024782
1243,9466,7.594593048,54318423,1998,83953919
64061,14778,3.603842020,54318423,2001,83953919
33315,11823,16.736734390,10512007,2004,41512007
17281,3604,12.343506813,-7892040,1980,27107960
4755,9759,24.459947586,31422687,2004,56422687
59466,9813,4.097099781,-518580,2005,381420
28239,87421,46.630062103,60337295,2013,98337295
201,292,1.697846055,8718595,2005,11718595
11887,31005,8.982335091,-10988950,2002,10011050
17016,38448,5.841285229,-10355245,2009,1644755
16888,29146,0.178689003,-135334,1968,814666
17883,6415,34.973087311,33000000,1999,108000000
67750,10955,2.981046915,53953919,2002,83953919
44740,5353,8.048304558,54318423,2007,83953919
1196522,269057,0.973322988,82953919,2014,83953919
5572,1817,38.018085480,84837138,2002,97837138
2127,49018,58.594852448,95509150,2010,97009150
52443,9388,29.011529922,18293509,2005,24793509
4429,4816,18.223138809,54318423,1999,83953919
1108,5236,32.690036774,785148,2005,15785148
70500,45269,54.053577423,399211549,2010,414211549
1341629,292539,0.795697987,83040919,2014,83953919
40385,113406,0.407029986,54318423,2012,83953919
1429671,326576,0.049469002,54318423,2014,83953919
44056,5550,14.725466728,-11303790,1993,10696210
996070,39303,1.271620989,80453919,2009,83953919
1168852,174362,0.048726000,54318423,2013,83953919
228177,58626,4.957014084,77953919,2011,83953919
129716,39037,2.631688118,80753919,2009,83953919
59521,10066,17.157737732,28766121,2005,68766121
54781,271185,8.976127625,83003919,2014,83953919
76247,15647,3.990215063,9013424,2001,10013424
101542,25983,8.628484726,54318423,2009,83953919
63052,81390,8.307229996,21345000,2011,25345000
488,601,56.105796814,782410554,1982,792910554
439236,356216,1.759505987,81453919,2015,83953919
69498,11453,10.259461403,400154,2005,22400154
57434,73935,7.251896858,67953919,2012,83953919
16590,9594,10.484642029,15102717,1991,30102717
21183,64690,49.294864655,63054825,2011,78054825
1200528,215924,1.473405004,82653919,2013,83953919
585161,283708,3.363972902,76253919,2014,83953919
63571,365222,19.167377472,120844753,2015,156844753
932993,65448,0.001117000,54318423,1979,83953919
40223,7516,23.491962433,40103895,2006,57103895
3110,5,22.876230240,300000,1995,4300000
4037,4911,6.373315811,-5762530,2002,9237470
50651,10643,3.322721004,9037390,1999,10037390
17845,24663,1.388136029,54318423,2009,83953919
72427,12479,2.695895910,71953919,1999,83953919
83224,18530,4.759190083,72453919,2009,83953919
1555903,318040,0.583446026,54318423,2015,83953919
114396,51130,0.186400995,54318423,1948,83953919
29226,291081,7.247023106,54318423,2009,83953919
1032,103,58.845024109,26962574,1976,28262574
22012,280381,0.430489987,54318423,2014,83953919
21394,9288,4.901936054,54318423,2005,83953919
221944,84178,7.207050800,54318423,2012,83953919
1414864,319069,0.594579995,54318423,2015,83953919
88506,306667,0.172298998,54318423,2015,83953919
4453,10913,2.597665071,54318423,2005,83953919
543568,76640,43.882858276,53953919,2013,83953919
44847,29078,2.013405085,54318423,2005,83953919
239418,18892,4.337685108,76820,1999,3076820
23590,2287,1.623769045,54318423,2005,83953919
61069,9962,9.799177170,8856124,2002,16856124
5216,1956,5.038952827,80453919,2002,83953919
129718,32395,6.903185844,77953919,2009,83953919
933739,86812,6.192382812,54318423,2011,83953919
58189,14290,3.877036095,54318423,2002,83953919
141706,19405,5.699058056,34460850,2001,44460850
57492,9372,10.400603294,28510078,2004,28575078
52842,7453,51.742065430,54478416,2005,104478416
37626,48217,1.780064940,54318423,2000,83953919
84931,18734,7.731063843,967192,2001,1667192
303056,244772,15.699362755,-24351187,2014,5284309
229182,20981,1.777148008,83903919,2005,83953919
86262,20520,0.120504998,54318423,2005,83953919
1438306,173931,0.738651991,-16430000,2011,2570000
106491,158150,1.923514009,79953919,2012,83953919
8876,5689,22.585384369,54353106,1980,58853106
86037,20406,0.361553997,54318423,2007,83953919
41671,34851,47.649555206,86248813,2010,126248813
27728,2661,9.815394402,82576119,1966,83953919
68770,11247,25.281320572,51067909,2004,70067909
1366270,294086,0.176376998,54318423,2014,83953919
21506,43546,0.628050983,4531000,1944,6892000
239574,211954,9.597290039,93567206,2013,99067206
65428,10991,9.188850403,52411275,2000,68411275
608,12429,39.586761475,145801819,2008,187479518
227945,96534,0.153624997,82953919,2011,83953919
24757,27549,1.478505015,-5130675,1991,869325
939123,91070,5.974155903,-899095,2011,30905
1101410,238603,17.371326447,32300000,2014,45300000
20629,9355,36.582038879,23924696,1985,36230219
71329,12079,6.249261856,81953919,2002,83953919
11558,35073,2.043661118,4790000,1953,5000000
5306,28178,43.217090607,31801389,2009,47801389
3289,9310,7.864010811,-9685973,2006,7314027
1161761,253261,0.069243997,54318423,2014,83953919
131870,44990,0.674570024,54318423,2009,83953919
54441,42819,1.353971004,54318423,2009,83953919
71329,95755,5.100740910,81953919,2012,83953919
125324,242095,27.662696838,-3399104,2014,600896
131060,44594,1.975940943,54318423,2010,83953919
61983,250184,1.905197024,54318423,2014,83953919
5602,985,20.399578094,6990000,1977,7000000
48965,24126,3.107148886,54318423,1993,83953919
81328,49787,7.245108128,54318423,2010,83953919
66960,11025,10.040300369,54318423,2004,83953919
78545,115210,7.447713852,-5000,2012,95000
47201,25968,4.799022198,74953919,2009,83953919
17114,1378,14.846000671,3179037,2006,5179037
1884,10388,8.902102470,-6806898,1999,3193102
5216,577,12.309715271,1284514,1995,21284514
11676,37003,0.335195005,7730842,2007,22730842
58552,37950,21.754329681,4190704,2010,48190704
73112,12612,4.922397137,54318423,2004,83953919
10828,1417,90.809410095,64258226,2006,83258226
55265,301748,2.964785099,-3255000,2014,45000
60045,78814,0.102003001,54318423,2011,83953919
135601,46261,14.562196732,11993168,2010,36993168
12028,8007,24.012985229,51753202,2001,91753202
1448550,331745,0.523122013,54318423,2014,83953919
2053,12149,16.003957748,2110448,2001,13110448
23799,168705,7.008215904,-22594580,2005,2405420
127936,114635,1.390658975,79953919,2012,83953919
1041549,107315,1.365139961,54318423,2011,83953919
1434676,193603,0.412342012,83893919,2012,83953919
31511,10313,20.692190170,44729358,2009,68729358
566314,43213,1.034844041,80753919,2009,83953919
25210,1909,8.870614052,-2800000,1994,22200000
63983,15800,2.777539968,54318423,1997,83953919
6011,8461,15.175289154,-7061128,2007,7938872
66605,39800,3.108880997,-3755184,2009,744816
5306,9903,5.073535919,-13227539,2006,11772461
155945,98568,3.637856960,54318423,2011,83953919
1375378,46729,0.077876002,83953918,2005,83953919
8500,13909,8.535178185,3800000,1949,5400000
15175,1051,15.978136063,39358757,1971,41158757
71080,193722,3.213920116,78453919,2013,83953919
939176,91122,0.108468004,54318423,2009,83953919
172,254024,7.336256027,54318423,2014,83953919
71901,78383,10.013628960,9999990,2013,10000000
30422,25763,2.215260983,-8280000,1977,8720000
1776,78381,5.060656071,76953919,2011,83953919
938649,20055,1.348114014,80453919,2008,83953919
27889,18681,4.302940845,68953919,1999,83953919
14999,13025,15.351411819,3364858,2007,5364858
173607,18074,2.254529953,54318423,2000,83953919
1085904,127867,10.639774323,54318423,2012,83953919
930628,78307,0.493223011,54318423,2004,83953919
1046142,109417,8.237336159,-3450523,2013,16549477
77465,124606,0.918115973,54318423,1995,83953919
78118,13079,9.728142738,75953919,2007,83953919
34517,8675,5.065159798,82953919,1997,83953919
53176,12920,6.048742771,54318423,2005,83953919
4483,121826,7.722021103,48520298,2012,59520298
81476,68812,19.494703293,-18030807,2012,1969193
56205,20156,5.446832180,54318423,1994,83953919
57030,9104,6.329671860,68953919,2001,83953919
578,9726,16.782470703,7064105,2006,42064105
55587,34769,8.453419685,-3455538,2009,44462
1461,10316,20.317468643,63493061,2011,75993061
15175,73567,16.436178207,-6334931,2011,3665069
3224,11240,3.703005075,1591545,1985,2451545
15557,11184,6.799314022,54318423,2004,83953919
24248,46138,6.138802052,76753919,2010,83953919
72960,12586,1.814802051,54318423,2006,83953919
52443,22947,33.704181671,138670000,2009,163670000
17439,55347,11.933448792,2132926,2010,5332926
1614,68924,14.916263580,-9961939,1997,8038061
12995,1262,32.267890930,23653224,2006,53653224
1046935,87943,0.025211001,54318423,2005,83953919
45117,198277,35.735687256,55464861,2013,63464861
13235,129670,29.223880768,5654912,2013,17654912
69371,152532,59.454471588,50198285,2013,55198285
18209,55903,0.024186000,54318423,2001,83953919
4385,391,38.771060944,14300000,1964,14500000
70100,192577,14.726338387,-12862698,2013,17137302
3317,327,5.327713966,3250000,2000,15250000
228311,256687,2.214925051,54318423,2014,83953919
122728,168027,4.448352814,54318423,2012,83953919
7791,11141,6.201404095,2016165,2004,30016165
101377,13282,6.473667145,7700000,1975,8000000
7017,1537,17.270538330,49935764,2002,94935764
7791,9486,28.029014587,120583018,2003,160583018
1024216,100275,0.143784001,-29633864,2012,1632
35005,11404,7.667888165,54318423,2006,83953919
18844,48289,14.857884407,25636368,2010,45636368
76247,14014,0.957022011,54318423,2007,83953919
1776,592,20.810291290,2820000,1974,4420000
6400,45145,1.354815960,83453919,1991,83953919
4755,326,19.642328262,29022014,2006,62022014
90508,190847,18.764453888,54318423,2013,83953919
105860,352978,1.398980975,78953919,2015,83953919
145045,101179,6.679954052,54318423,2012,83953919
1108711,356987,3.068463087,54318423,2015,83953919
72205,47088,2.267780066,-6546921,2010,453079
133183,27723,2.855962992,82453919,2000,83953919
54050,10330,24.345651627,84230332,2003,110230332
70520,22913,0.744405985,54318423,1997,83953919
16785,3635,19.944478989,1831293,2003,31466789
1243,2779,9.317264557,54318423,2001,83953919
1243,11624,13.223111153,16016290,1972,18016290
1769,153,45.666618347,115723856,2003,119723856
3776,2786,7.791897774,83653919,1965,83953919
54644,15045,7.157635212,54318423,2004,83953919
115585,246449,2.492747068,82460300,2013,83953919
58137,13967,8.386431694,5078241,2006,35078241
14639,12535,5.690618992,27663038,1977,31063038
17403,3179,12.606289864,71953919,1996,83953919
3146,987,4.117968082,79953919,1974,83953919
14639,3034,36.444892883,83473333,1974,86273333
9956,126141,0.092561997,54318423,2004,83953919
110726,33468,2.407047987,83891919,1962,83953919
28741,11979,11.644243240,10479110,2002,45479110
59210,9782,7.173058987,54318423,2006,83953919
19665,2575,7.047975063,7008462,2001,28008462
137064,13197,3.942464113,-7856549,2006,143451
22214,15373,24.917665482,64380927,2008,92380927
566328,72570,26.780960083,166114570,2012,196114570
19069,10930,1.229666948,54318423,2003,83953919
550280,310569,9.683622360,54318423,2015,83953919
1039544,30139,0.982623994,54318423,2006,83953919
4339,39183,0.436147988,82953919,2006,83953919
58189,13983,0.459625006,54318423,2007,83953919
92834,18869,1.255771041,54318423,2006,83953919
17439,1546,4.757625103,-27716299,2005,1919197
201,4953,17.662683487,54318423,2008,83953919
51534,10894,8.650778770,-349723,2002,150277
56383,26518,1.673207998,83653919,2006,83953919
3290,1550,4.270596027,83653919,2003,83953919
24173,11354,6.246399879,54318423,2005,83953919
56411,8952,19.664699554,-2347965,2009,10652035
58689,14585,2.634006977,54318423,1997,83953919
33433,7863,10.396305084,54318423,1996,83953919
17867,2056,11.578544617,8179814,2003,8679814
51521,40862,1.517771006,54318423,2006,83953919
5872,436,3.027892113,54318423,2004,83953919
17295,45380,1.685019970,54318423,2006,83953919
53431,7973,4.554574013,54318423,2007,83953919
71871,19495,8.212018013,58953919,2005,83953919
1677569,408429,0.050978001,83953719,2014,83953919
3026,253235,9.633710861,7312387,2014,25312387
48980,6282,26.797809601,68916474,2000,113916474
56349,8922,23.316207886,49217789,2001,59217789
172,8435,3.500741005,54318423,2005,83953919
1734565,433715,0.015295000,54318423,2014,83953919
66800,41730,1.116206050,54318423,1999,83953919
1645102,268917,0.394575000,83953819,2014,83953919
58245,9707,9.954848289,82953919,2002,83953919
7187,794,25.939384460,58122980,1976,60922980
76462,13363,31.339014053,54318423,2007,83953919
23430,3040,12.540623665,27800000,2004,32000000
21905,244339,1.583917975,54318423,2013,83953919
210562,146269,0.004922000,54318423,2000,83953919
1263110,228550,0.160778999,54318423,2011,83953919
64227,85860,0.838957012,54318423,2011,83953919
2388,15028,5.894163132,12793283,2002,38793283
43673,5494,4.120549202,51953919,2004,83953919
99710,319910,4.289676189,54318423,2015,83953919
45572,27551,1.631993055,54318423,1987,83953919
2294,10054,21.543388367,112934180,2001,147934180
18184,38541,11.882562637,-2978000,2011,22000
63713,11137,17.943944931,54318423,2004,83953919
10367,692,4.553644180,5988000,1972,6000000
7623,16871,45.083507538,60810892,2009,90810892
240150,20083,5.294319153,68953919,2009,83953919
1243,38031,12.465399742,61953919,2010,83953919
77062,14576,4.665308952,77153919,2003,83953919
4387,302,11.000654221,14641323,2003,22441323
56591,11282,18.514291763,14936908,2004,23936908
67717,74643,29.943315506,118432856,2011,133432856
19304,3116,21.119209290,41185053,1969,44785053
1884,70435,26.257951736,10372606,2011,33372606
582841,77934,0.065103002,83703919,2010,83953919
77003,55123,1.505702972,969176,1999,1281176
12995,1365,14.042040825,40909486,2001,44909486
70651,11836,27.870754242,110161792,2004,140161792
6884,504,19.683187485,52378584,2003,60378584
3146,28580,6.903314114,9750000,1945,11000000
16513,1366,72.198081970,116235147,1976,117235147
1499089,355629,0.021678001,54318423,2013,83953919
1519326,362765,0.072359003,54318423,2014,83953919
116832,69640,0.479090005,54318423,2010,83953919
1776,10013,12.243886948,23382841,1986,41382841
554900,211557,0.322553009,54318423,2012,83953919
10586,17768,8.902102470,54318423,1966,83953919
15115,31668,1.833058000,-14977000,2001,23000
41887,5172,6.764437199,-1869111,2006,11130889
4065,42222,6.077734947,54318423,1977,83953919
64141,18292,2.058834076,54318423,2000,83953919
6163,25428,3.313338995,54318423,2003,83953919
34517,3989,26.509174347,18907422,2004,50907422
909318,83860,1.862210035,-24279649,2011,5355847
646785,325373,3.139293909,54318423,2016,83953919
72757,76025,40.688426971,11193675,2011,17693675
12995,866,34.160446167,91766556,2004,116766556
1223,86829,36.319206238,21935319,2013,32935319
17108,1435,1.063439012,1161796,2003,1162014
124783,38940,1.734763980,54318423,1994,83953919
56381,32456,4.868050098,1057193,1997,2057193
17835,23082,16.665840149,13412793,2009,31912793
5216,133694,13.568302155,-6861212,2012,8138788
51864,45153,1.126940966,54318423,1997,83953919
126910,41479,14.979374886,-2977272,2009,7022728
1128,1590,5.062686920,72953919,2006,83953919
15219,14914,3.350296974,54318423,2008,83953919
551463,157547,35.871246338,39030246,2013,44030246
145134,17734,6.997495174,54318423,2001,83953919
59466,20770,4.826908112,54318423,1999,83953919
56383,57120,4.749885082,-28759194,2010,876302
90492,84355,12.833247185,3075000,2011,3200000
136345,46420,4.989984989,54318423,2009,83953919
157879,25636,5.581742764,54318423,1999,83953919
69597,22798,20.059019089,1633035,2009,16633035
84461,19316,2.487255096,54318423,2004,83953919
7314,533,30.380746841,162452832,2005,192452832
135534,89750,0.097912997,-875000,2011,25000
16863,10712,9.982885361,15527914,2002,29027914
51894,80278,47.559928894,138274123,2012,180274123
71280,12109,3.911444902,-1879380,2004,120620
6431,12163,40.196514130,38703995,2008,44703995
95687,18570,15.017162323,54318423,2008,83953919
8685,782,70.398353577,-23467223,1997,12532777
19244,110683,0.289433002,54318423,1983,83953919
26713,332411,10.144222260,65953919,2016,83953919
18500,257087,12.822533607,79953919,2016,83953919
72024,4258,36.819042206,58378744,2013,78378744
18254,9290,6.081771851,18288674,2001,39438674
61175,13411,7.314795971,54318423,2003,83953919
45627,8617,9.642041206,-14839260,2008,14796236
58375,256961,41.258487701,69597242,2015,107597242
6111,15059,2.866934061,79953919,1999,83953919
12987,4257,32.549282074,133262620,2006,178262620
2042,1683,13.445696831,22771059,2007,62771059
1110102,184345,18.428909302,54318423,2014,83953919
102627,14854,8.452666283,7232628,1983,12232628
170820,323676,20.555089951,49636257,2016,78636257
66218,10488,14.353279114,63076342,2008,100076342
78029,28121,2.088251114,54318423,1996,83953919
70890,11908,12.677016258,54318423,2006,83953919
65242,80468,2.733725071,83653919,2011,83953919
52599,87567,18.843320847,-13180652,2013,21819348
81476,302156,27.891012192,-16791304,2016,14708696
16938,50601,5.727602005,-19982521,2011,17479
936154,81796,35.232276917,12204030,2012,32204030
20192,15092,35.542808533,14560577,2009,34560577
8685,253626,10.924272537,-29319024,2015,316472
31024,10468,5.418920994,40953919,2000,83953919
20561,19457,10.150993347,54318423,2000,83953919
17016,6016,2.774811029,54318423,2003,83953919
136153,342521,18.268009186,5566327,2016,20566327
9915,41830,0.118323997,54318423,1965,83953919
7270,535,18.422323227,88921203,1983,92921203
6220,455,22.054546356,73078482,2002,76578641
56710,24137,4.519523144,4535191,1999,18535191
19769,1266,18.666875839,45569869,2008,65569869
56506,56601,0.903528988,-8621007,2010,3878993
52934,9870,50.670253754,75173115,2008,105173115
7791,10215,15.639016151,52000000,1998,58000000
17597,1562,34.759853363,49238440,2007,64238440
36588,50456,31.191974640,33782078,2011,63782078
47506,22970,73.987777710,36486080,2012,66486080
20629,9659,33.142185211,99600000,1979,100000000
40256,8271,31.690456390,97760134,2007,117760134
57832,14538,4.127154827,54318423,2008,83953919
1062805,223485,14.936660767,-29406402,2015,229094
86164,16651,2.206096888,-2279629,2001,4720371
105313,29406,1.201730013,81953919,2008,83953919
33433,77877,26.811540604,74357138,2012,99357138
5231,34584,47.862014771,-6841192,1984,20158808
2034,1272,51.502883911,-17982197,2007,32017803
72960,256962,12.232048035,-13579681,2015,6420319
16378,1359,45.310443878,27266564,2000,34266564
190,11901,19.127239227,10200000,1973,15700000
109745,293863,82.052055359,40663276,2015,65663276
13284,872,36.556953430,4659200,1952,7200000
937439,89540,0.015597000,54318423,1999,83953919
13079,868,2.504168987,6879971,2005,9879971
1071,104,27.365619659,5737585,1998,7267585
12846,38665,11.725805283,-15054400,1981,2945600
18889,10366,14.566663742,-34332107,1999,10667893
12987,2830,14.813613892,69953919,2003,83953919
2294,56288,14.788072586,58564310,2011,85564310
587800,79694,6.385233879,-7372508,2012,9627492
77911,13991,7.034617901,-769724,2008,6230276
56998,11237,9.855474472,50992898,2004,70992898
61921,146227,16.520515442,-7498062,2013,10501938
78029,20337,0.295226008,16184015,2002,19184015
21905,13184,14.813056946,-2512610,2008,42487390
44179,9042,10.756265640,-14992009,2005,15007991
29524,2900,20.697555542,-55401412,1999,19598588
18342,23367,7.716606140,-14789012,2009,5210988
57082,9266,11.429430008,26842679,2002,51842679
91268,62206,25.039382935,12547440,2011,40547440
10995,290555,7.922638893,65953919,2014,83953919
22676,77883,21.680423737,71446075,2012,85446075
1219769,288980,4.389362812,69453919,2014,83953919
56512,8843,25.413955688,71155843,2000,104155843
45996,10185,19.913961411,-11466773,2008,3533227
97026,22907,18.472419739,37055695,2010,69055695
50767,58151,18.270830154,7922237,2011,24922237
33183,82650,13.410919189,55112176,2012,77112176
54559,28355,23.917982101,2000000,2009,29000000
77147,256274,26.510557175,35100000,2014,40100000
664,6488,15.895661354,22208180,1990,53208180
5140,11460,8.802625656,31891803,2005,57891803
41039,6957,38.473731995,83449237,2005,109449237
5572,1551,24.114458084,35489265,1990,61489265
79434,84188,8.942202568,-29316211,2012,319285
95024,20178,9.805550575,-9704250,2009,295750
1291685,283671,1.413933992,54318423,2014,83953919
1330498,289180,1.045622945,54318423,2014,83953919
20192,1948,47.992816925,30931041,2006,42931041
6482,8292,24.694551468,47374674,2005,92374674
101518,67675,9.933925629,9663238,2011,18663238
836732,84329,23.419061661,825038,2012,3325038
110427,66125,5.499412060,54318423,2011,83953919
77965,70670,20.821846008,-13935789,2011,15699707
1284493,249164,31.162837982,67874843,2014,78874843
19840,1933,25.881355286,54318423,2001,83953919
12891,16320,45.388938904,-130536,2005,38869464
74907,18079,8.589355469,82453919,2000,83953919
6495,480,8.109957695,54318423,2001,83953919
142513,76996,0.619347990,54318423,1996,83953919
57214,8982,11.818320274,21165581,2005,27165581
64992,253450,8.142166138,-14367458,2015,632542
1071,53256,5.937602043,-27023941,2010,2611555
1726,11667,19.286098480,64423521,1994,99423521
1404799,299552,1.136567950,54318423,2013,83953919
1035,297596,10.480090141,68953919,2014,83953919
10855,71469,23.328823090,34626786,2011,64626786
558177,227707,8.842721939,-24993601,2013,6399
101542,58428,14.386807442,-671604,2011,78396
488,11519,10.032626152,-3244258,1979,31755742
1201,62838,21.219291687,86044638,2011,142044638
77357,284536,22.622453690,14171130,2014,39171130
18281,1493,32.624355316,167000000,2000,212000000
19274,228967,74.168014526,-31657368,2014,12342632
14855,22649,1.199450970,21,1932,25
72133,12410,2.397986889,54318423,2008,83953919
141169,46528,7.349496841,-30912431,2010,11087569
1788,174,16.188571930,69900000,1991,96900000
8246,586,13.581966400,49256513,1997,64256513
97942,127560,13.916583061,4309223,2013,22309223
934,256917,22.096286774,-6979977,2014,15520023
2226,9576,20.818567276,156200000,1982,177200000
15002,926,30.816341400,45683916,1999,90683916
17633,1574,32.217426300,261776732,2002,306776732
17114,27585,10.095184326,129058,2010,5129058
65298,10437,15.085981369,-2353989,1992,27281507
20629,8810,37.117362976,22600832,1981,24600832
6431,44214,91.285682678,314803731,2010,327803731
94011,13187,8.701183319,54318423,1965,83953919
231345,74084,0.122703999,54318423,2006,83953919
80999,16911,2.785831928,-14665155,2008,21834845
6648,10238,11.347854614,54318423,1972,83953919
57207,16353,9.029488564,436663,2008,8936663
20640,2008,3.866025925,54318423,2005,83953919
70110,244114,3.376966953,54318423,2013,83953919
607,1494,9.950505257,83953809,2006,83953919
607,79,23.607391357,146394432,2002,177394432
26775,12207,15.046611786,54318423,1994,83953919
15115,1698,5.025938034,54318423,2000,83953919
557179,146203,10.605751991,10179302,2013,15179302
223098,234212,12.564554214,387000,2015,3387000
59958,10984,5.904126167,54318423,2001,83953919
145605,65203,0.968864977,3979000,2029,4358000
116186,43595,0.622752011,2000000,1933,2200000
137392,46727,0.340018988,82953919,1999,83953919
22214,50647,20.908494949,-10840066,2012,24159934
58552,58431,28.397048950,-11625672,2016,16374328
71600,109431,34.005725861,138965010,2013,173965010
56953,9644,12.963328362,54318423,1993,83953919
5140,4234,24.992057800,121834276,2000,161834276
1098477,68179,18.142179489,34597643,2013,74597643
61087,9963,22.049787521,64146832,2007,84146832
59126,48340,20.063165665,78609310,2011,108609310
76422,134411,30.556135178,7930462,2013,42930462
1263110,255266,0.048948001,83931919,2013,83953919
21305,3062,1.933365941,1842000,1933,2281000
1027737,16690,15.341196060,89862682,2002,109862682
52856,7515,5.350422859,54318423,2005,83953919
80602,62008,4.448493958,54318423,2012,83953919
71872,245703,32.717853546,-11787718,2016,6212282
7623,12106,16.473354340,-13447540,1995,18552460
80384,13849,8.396849632,54318423,2008,83953919
71570,12184,22.939556122,48953919,2008,83953919
1884,109421,48.237796783,33372757,2013,63372757
54507,8328,28.973073959,127816700,2008,150816700
10099,86825,27.322212219,77441,2013,12077441
12920,9942,7.559192181,38797148,1989,49797148
21370,8848,30.387754440,44822796,2008,64822796
5306,22971,19.402816772,89977104,2010,114977104
29009,78698,8.303695679,-15280785,2012,24719215
97579,55616,0.552361012,82357909,2002,83953919
5306,112949,37.729057312,69594140,2013,97594140
14639,11072,22.793928146,116900000,1974,119500000
1524,137,52.744331360,56306973,1993,70906973
2662,3078,11.871423721,4175000,1934,4500000
1155992,173224,0.166655004,83953669,2013,83953919
96369,65749,0.425550997,54318423,1998,83953919
64331,10253,4.822032928,-16412596,2007,53587404
587519,79587,0.008263000,83953916,2009,83953919
104507,17644,0.722911000,54318423,1998,83953919
35694,9760,6.064638138,66865564,2007,86865564
66116,51820,2.028170109,82453919,2005,83953919
