"15,789,449,662,760"	49903	"35,10751,14,878"	34549	5.4
"68,851,717,810,872"	52443	"35,18"	57157	5.6
"2,019,197,620,189"	20192	"28,53,80"	1948	6.6
"154,341,778,961,897"	229097	"3,510,749"	28353	5.3
"1,575,851,818,686"	2163	"35,18,10749"	46889	5.3
"42,381,575,852,851"	64140	"35,18,10749"	38093	6.1
"18,136,089,814,892"	16294	18	14976	6.1
"443,151,415,765"	19450	"10749,80,18"	11027	6.4
"203,712,455,472"	16785	"1,810,749"	3635	6.4
"92,052,285,229"	5231	"28,18,36,10752,12"	387	7.9
"168,464,736,819,975"	486	35	6020	4.6
"24,409,321,053,714"	7018	"35,18,878"	122906	7.8
"25,246,436,611,339"	607	"12,18,28,10749"	9550	7.1
"120,540,383,129"	81856	"18,53"	60599	6.1
"9,285,751,279,279,510,000"	1099862	"878,53"	227719	6.4
"1,438,634,902,954"	81727	"18,36,10402"	14299	6.9
"518,416,977,075"	7130	"28,35"	19419	4.9
"51,641,385,592,115"	27991	"28,53,878"	12088	5.7
"7,489,115,146,008"	13524	"35,18"	14799	5.9
"111,813,266,351"	1243	"18,35"	9466	6
"516,124,833,528"	52779	"18,35"	7510	5.8
"12,230,051,022,712,100,000"	64815	"3,510,749"	31246	3
"4,604,213,535,281"	5281	35	61752	5.7
"534,410,310,431"	10757	"9648,53"	10944	4.6
"65,887,342,112,052"	20561	"1,810,749"	10362	6.6
"15,196,140,113,895"	64061	"35,18"	14778	6
"216,872,168,820,738"	21684	"27,18,878"	1255	6.7
"3,087,451,521,519"	1724	"12,80,53"	45226	6.8
"5,291,802,315,234"	42617	"35,27,53,37"	10212	6.9
"32,231,525,021,028"	10395	"35,18"	8669	6.5
"1,282,367,278,289,190"	56194	"35,18"	179144	7.3
"18,793,465,931,038"	42518	"35,18"	16857	6.4
"1,247,760,702,227"	10099	"18,27,53"	86825	6.5
"1,339,133,712,671"	12453	"14,18,878,10749"	844	6.9
"29,555,171,276"	53708	"80,18,10749"	8060	6.1
"55,152,111,176,111,100"	68212	"12,18,10751"	15907	6.9
"72,466,520,395,896"	17016	"1,810,749"	38448	6.5
"331,749,871,091,315"	3317	"80,18,53"	327	6.8
"3,905,680,721,353"	19271	35	9260	6.2
"157,352,646,713,548"	39996	"35,18"	61337	6.1
"3,894,056,757,139"	78118	"53,18,9648"	13079	6.1
"988,030,928,945"	8844	"1,810,749"	89325	5.3
"89,453,658,436,586"	5192	"18,53"	4170	6.8
"1,294,830,233,131,230,000"	47275	"10752,18"	41508	6.5
"6,217,333,926"	72427	35	12479	5.2
"13,130,313,151,373,700"	607	"35,18,53"	44555	4.8
"1,401,832,544,208"	5877	"538,789,648"	10133	6.7
"920,147,402,220,654"	92015	"18,36,10752"	21345	7.6
"740,365,392,661,981"	1438306	"16,10751,28,12,35"	173931	3
"2,346,419,401,812,670"	43652	878	61984	6.3
"3,666,955,761,271"	16938	"10752,18"	50601	5.8
"277,556,275,496,066"	41041	27	26466	6.9
"46,948,385,591,478,200"	1128550	18	345003	4.3
"17,141,175,211,271,800"	2460	18	236751	6
"976,287,980"	956	"53,80"	107	7.7
"6,855,915,046,241,500,000"	29700	"1,810,749"	357837	4.3
"17,435,626,656,265"	56263	"18,27"	8913	6.4
"9,663,734,374,110,310"	5026	18	13889	7.5
"120,413,138,314,887"	83224	18	18530	5.5
"94,033,912,499,238,200"	103602	"18,36,10749"	358451	6.3
"161,661,617,116,170"	4600	"14,27,35"	927	6.9
"4,3,2"	1	"12,28,878"	11	8.1
"29,222,143,240,380"	6733	35	291870	5.7
"40,016,665,004"	12238	"181,074,910,752"	907	7.4
"137,246,213,724,591,000,000"	468	"12,80,18,53"	206563	7.1
"675,996,760,029,222"	65310	"35,18,10751,10402,10749"	11887	6.2
"3,894,927,313,240"	17883	18	45317	7.2
"56,585,565,849,656"	56578	"28,35,99"	12094	6.4
"287,731,414,517"	21217	"35,18"	10377	7.3
"2,219,855,673,460,450"	1284493	18	249164	7.3
"11,155,619,143,036"	84981	"28,35,80"	256092	3.9
"69,521,302,221,246"	12920	35	9942	6.6
"47,575,962,066,441"	21677	"3,510,751,878"	10748	5.6
"2,178,724,662,628"	5572	"53,18"	1817	6.7
"81,295,997,916,855"	20739	"1,810,749"	10229	7.5
"1,036,040,382,228"	504	18	687	7.3
"3,681,186,311,864"	11873	"18,10749,53"	796	6.6
"36,055,224,342,144"	2150	"279,648"	22804	6
"14,639,298,036,844"	14639	35	10156	6.5
"5,011,556,515,758"	71947	12	12837	7.4
"5,025,231,458,317"	123694	"28,35,80"	17708	4.1
"11,591,207,412,139"	1150	"18,27,53,80"	13937	5.9
"103,916,483,522"	13563	"18,28"	28932	6.4
"8,963,989,219,207"	10051	878	31909	5.5
"36,592,104,144,093,200"	77269	"1,810,749"	167073	7.2
"310,713,107,037,777"	240	"181,074,910,752"	3175	7.7
"582,255,247,418,589"	82221	35	14369	5.8
"37,998,098,751,857"	68215	35	16888	5.7
"14,011,109,789,188"	4483	"18,35,10749"	121826	6.3
"28,410,215,963,035"	50942	"3,510,749"	10646	4.9
"1,029,762,802,053"	2053	"18,53,80"	12149	7
"611,341,085,915,735"	133502	18	304357	7.3
"35,055,773,896"	15557	18	11184	6.6
"63,681,176,311,357"	7623	"14,27,35"	766	7.3
"178,815,039,841,088"	113641	"3,510,749"	20009	5.4
"3196,6193,85"	5306	"10749,18"	1587	7.5
"31,166,290,107,398"	107414	"18,36"	30973	8.2
"268,631,135,639,658"	65452	"80,18"	11109	6.8
"31,411,675,669,122"	56714	"3,510,749"	9027	5.1
"56,576,583,141"	6495	"35,18,10749"	63020	6.6
"121,113,666,225,072"	1223	"1,810,402"	86829	7.2
"327,229,940,979"	1462	"18,10749,53"	11065	5.8
"6,369,405,115,888"	83467	"18,12,10749"	13888	5.1
"73,819,446,780"	18854	"18,36"	42345	5.9
"20,440,384,691"	1241	"351,040,210,749"	13994	6
"22,898,241,247"	1128	18	1590	6.2
"1,333,157,355,049"	17608	"18,53,80"	62728	5.6
"36,055,500,202,144"	2679	"27,53,80"	11917	5.9
"23,141,034,111,147"	132257	"18,28,53,80,10769"	45138	7.3
"230,680,341,676,594"	229568	"18,35,10749"	80271	5.9
"350,516,828,745"	38774	"80,18,9648,53"	4657	5.7
"357,453,574,235,776"	35736	"1,810,749"	14395	6.1
"11,266,134,757"	56710	"18,35,10749"	24137	6.3
"23,626,135,506,979"	90508	"878,53,27"	190847	5.2
"53,132,050,810,690"	54525	27	11056	5.6
"245,247,246"	240	"878,9648,12"	62	7.9
"9,978,997,669,597"	488	"878,12,10751,14"	601	7.3
"53,443,791,711,702"	30368	"10749,35,18"	13067	5.8
"54,818,227,112,600"	135534	"12,18,10751"	25379	6.8
"765,469,546,820,212"	67834	"18,35"	88641	8.5
"849,573,507,053,975"	14086	"18,35,10749,10769"	58051	5.2
"101,273,681,042,626"	56828	"18,28,36,37,10749"	14877	5
"25,072,127,152,605"	112630	"36,18"	96399	6.4
"13,688,135,204,624,000"	85340	"35,18,10402"	304410	7
"21,578,801,892"	5216	18	489	7.9
"195,365,986,050,463"	432629	"18,53"	373314	5.3
"214,421,382,464"	2675	"27,53,80"	214	6.1
"825,515,321,524"	8858	"28,35"	10890	6.5
"1,344,617,772,205"	59026	35	1588	5.8
"31167,81685,34"	53120	"28,27,53"	316727	6.1
"385,813,326,026,457"	64815	"3,510,749"	10314	5.7
"50,020,214,436,055"	2675	"27,53,80"	663	5.9
"54,634,135,492,232"	61357	"18,27,53"	11804	5.6
"806,021,621,756,871"	80602	"18,35,10749"	16781	6
"11,615,003,636"	1032	18	11873	6.7
"772,602,515,411,998"	9894	"28,18,36,10752"	9289	7.2
"65,019,288,014,324"	18356	"3,510,751"	10414	6.4
"203,861,186,320,387"	20310	"27,9648,53"	1970	5.8
"1,929,273,994,443"	17494	35	9614	6.5
"563,565,635,715,033"	56349	"27,53"	8922	6.1
"63,841,590,318,355"	18356	"12,35,878"	1648	6.7
"93,641,236,129,437"	15378	"181,075,110,402"	17917	7
"109,782,440,207"	18844	"18,35"	74534	6.9
"166,818,158,165,129,000"	141706	"878,16,35,10751"	19405	6.6
"2,775,214,592,461"	20629	"28,12,878"	9355	5.9
"1,331,211,006,486"	67753	"28,12,53"	10999	6.4
"17,283,622,201,029,400"	62768	"27,9648,53"	321258	5.8
"816,826,165,916,429"	77147	"27,9648,53"	44040	5.8
"97,785,194,456,902"	65133	35	10426	6
"106,490,740,120,212"	2128	"18,27,53"	280092	6.2
"772,987,729,945,481"	77300	"28,12,35"	13938	6.4
"5,172,049,564,056"	57090	"27,53,878"	10163	5.4
"399,955,424,752,852"	71548	"351,040,210,749"	12182	6.4
"88,096,251,892"	19303	"14,35,12"	1832	6.8
"188,924,038,118"	12648	"35,18"	9034	5.5
"131,410,183,810"	488	"18,14,27,878,53"	15301	6.2
"723,164,316,473"	63943	"28,53"	10135	6.3
"35,689,177,649,575"	35689	"28,35,80"	26352	6
"503,461,777,221,711"	15337	"18,53"	20616	5
"318,375,129,852,052"	47364	"3,510,749"	9794	5.3
"580,193,325,913,389"	13614	"35,18,10749"	15037	6.1
"287,828,762,877"	1776	"80,18"	227	6.9
"8,210,189,971,422,510"	592493	"12,10751,14"	294272	6.2
"4,690,690,544,139"	224	"27,878,53"	11336	6.9
"1,491,689,278,555,290"	145142	27	283445	5.4
"458,843,885,115,543"	225556	"1,810,402"	88036	5.8
"9,205,259,346,407"	59958	"27,53"	10984	5
"2603,883,63"	62369	"9648,878,53"	22824	5.8
"12,519,506,449,265"	9789	"18,35,10402"	9526	6.4
"22,481,081,449,002"	78997	"18,28,53"	39349	5.2
"5,157,610,562,397,870"	64195	"28,53"	15983	5.3
"36,811,581,978,687"	72024	"35,18,10751"	14544	6.1
"11,616,178,811,532"	5655	"35,18"	11545	7.5
"3,448,922,821,128,620"	6037	878	42684	4.7
"1,205,530,976,788"	18844	"18,35"	268238	6.3
"17,140,557,715,887"	55439	"35,18,10751"	8359	6.4
"38,026,586,915,958"	68770	"35,18,10751,10749"	15648	5.5
"5,292,528,110,814"	5281	"1,810,749"	41823	6.3
"57,453,472,410,430"	33485	"28,27"	9362	6.6
"63,651,344,659,192"	60243	"27,53"	9902	6
"1,413,061,362,036"	1723	"37,36"	14729	6.6
"57,748,161,913,240"	15890	"28,80,9648,53"	9455	6
"1,171,570,103,468,110,000"	71872	18	103731	7
"5,941,351,842,200"	59413	"28,12,35,80"	10090	5.6
"105,210,711,460,501,000,000"	57492	"9,910,402"	164558	8
"92,741,279,910,182"	57692	35	19905	5.4
"350,938,252,882,529"	1409418	"1,610,751"	17710	5.6
"37,632,111,811,812"	133502	18	75900	6.6
"1,714,151,715,250"	44740	"28,35,80,18,53"	9515	6.2
"18,291,978,121,353"	120515	"35,18,10749"	27322	8.1
"155,562,353,233,192"	33192	"539,648"	328425	6.7
"16,289,291,302,359,200"	307546	"12,18"	14120	6.1
"1,110,720,541,555"	62514	"3,510,749"	10050	5.5
"44,911,740,252,794"	17403	"35,80"	1542	7.4
"92,052,056,913"	59412	35	10490	6.4
"92,732,731,978,080"	510	18	87093	6.8
"2,221,152,776,941"	36602	"35,80,53"	10029	6.2
"576,742,102,743,775"	54597	"3,510,751"	9893	5.3
"25,186,289,329,369"	1150	"80,9648,27,53"	11507	6.4
"62,831,410,915,576"	62863	"28,12,35"	37931	5.1
"5,294,169,722,405"	3224	"80,18,53"	3472	6.8
"4,587,546,931,772"	2171	35	87818	4.4
"257,032,159,352,605"	57173	35	13160	5.3
"449,511,686,310"	71551	"35,18,10749,878"	88005	6.3
"27,105,825,610,205"	61069	35	52067	5.9
"821,819,820"	814	18	73	8.2
"4,003,910,111,074,440"	51023	"27,53"	134597	5.9
"1,225,512,709,078,720"	1082114	"16,18,10751,10402"	24034	5.5
"96,974,141,716,141,700"	78012	"18,53,9648,10402,10749"	14283	7.3
"560,756,065,605"	5602	18	404	7.7
"5,121,482,610,822"	65390	"28,80,18,10749"	13201	5.5
"2,353,217,696,935,700"	23532	35	209403	6.4
"9,030,111,085,587"	14409	"3,510,749"	7942	6.2
"164,653,403,891,811"	83198	"351,074,910,751"	73247	3.8
"1,269,178,020,249,970"	24173	18	253331	6.5
"591,927,707,354,651"	60045	"351,075,110,749"	34043	4.1
"1,832,430,413,894"	6818	"12,18,10752"	9952	6.9
"92,781,158,516"	15892	"35,18,10402"	256924	6.6
"40,384,108,827,105"	45405	"18,35"	82532	6.1
"3,063,125,489,125,480"	78160	"1,810,749"	41110	6.9
"372,032,076,765,344"	21475	"188,789,648"	134371	5.4
"5313,18750,64"	21377	"28,80,18,53"	2088	5.7
"218,184,048,128,641"	1884	"28,80,18,9648,53"	10388	6.6
"1,827,718,962,876"	455	18	1640	7.2
"7,071,221,445,453"	93911	"1,810,749"	25520	6.4
"164,751,915,312,521"	23858	"28,53"	27342	6.8
"17,332,018,941,464"	56349	"1,810,749"	13689	7.3
"10,822,688,632,907"	66512	35	67911	4.4
"806,238,805,922,675"	5281	"35,18"	24664	6.3
"58,502,210,271,584,100"	1300274	"27,53"	329440	4.8
"57,399,892,415,395"	13265	"12,9648,53"	47890	6
"739,910,231,393,489"	5656	"35,18,9648"	252512	5.8
"769,612,000,651,350,000"	3288	18	55720	7
"843,654,695,168"	224	"18,9648,53"	9613	6.4
"18,277,174,853,896"	95818	"28,35,10749,53"	29076	5.4
"7,872,938,856,365"	32983	"12,18,28,10751"	29339	6.8
"192,033,511,477"	81476	"53,80,18"	68812	6.4
"77,234,649,778,749"	1032103	"28,878"	32740	5.5
"31,281,082,229,369"	10367	"53,35,80"	14195	6.2
"102,974,659,319,159"	15175	"80,18,53"	73567	6.5
"34,165,508,512,640"	126910	"35,18"	41479	6.1
"504,966,131,233"	228797	"80,18,53"	15394	6.8
"212,004,109,162,831"	59410	35	10071	4.9
"524,204,729,642"	12453	"1,810,749"	1989	6
"124,140,384,690"	1241	18	91076	6.3
"31,252,108,973,475"	956	"3,510,749"	12779	4.8
"595,831,413,036"	93047	"28,12,35,53"	13191	5.6
"7,043,757,607,544,790"	57607	"28,35"	11770	6.6
"22,461,283,873,952"	22461	18	12703	5.5
"178,823,316,112,270"	19069	"35,80,53"	64559	6.4
"18,580,525,821,041"	12219	18	222649	6.5
"155,334,093,837,946"	37577	18	115872	5.3
"77,498,172,765,469"	5469	"18,53"	101173	5.9
"46,593,444,210,205"	11013	"35,18"	25350	6.3
"198,024,496,613"	141450	"28,80,35"	10034	6.4
"57,675,876,692,157"	95024	"3,510,749"	20178	6.5
"258,721,088,141,042"	41041	"27,35,53"	5072	6.4
"920,532,663,905"	27991	"18,53"	18191	6
"4,691,379,176,832"	65317	18	31007	6.4
"272,372,225,257,351"	69801	"35,80"	11546	4.1
"11,491,327,353,562,200"	1432207	"10752,36,18"	184374	5.8
"409,029,038,026"	28898	"351,075,110,749"	268171	6.2
"16,483,239,518,897"	55948	35	78149	3
"12,295,107,212,111"	17845	"35,18,10749"	24663	4.8
"83,225,627,934,612"	129716	"3,510,749"	39037	5.4
"110,856,613,139"	89395	"35,18"	22805	4.7
"1,451,846,760,274,920"	56506	"1,810,751"	39055	5.8
"2,227,127,631,331"	219961	"18,53"	245846	5.1
"93,339,519,449,778"	65133	35	25186	7
"385,815,205,236,422"	69144	"3,510,749"	15017	3.9
"5,049,109,101"	57865	"80,9648,53"	12245	5.7
"7,857,214,279,837,290"	81328	"18,27,53"	49787	5.4
"55,871,777,211,664"	4910	"35,18"	16358	6.4
"517,995,179,851,797"	27226	"53,18,27,14"	7006	5.6
"545,343,545,345,545,000"	31120	"10402,18"	66767	4.3
"3,894,122,827,431"	22140	"28,53"	17622	6.1
"609,495,715,643,272"	1291685	"10751,16,12"	283671	6.5
"93,747,855,293"	1035	"1,810,752"	18516	6.4
"118,313,855,584,132,000"	42092	"18,10749,35"	217708	6.9
"20,065,885,672,165,400"	6220	"3,510,749"	42057	4.3
"553,823,729,777"	25527	"28,27,53,878"	17577	4
"92,065,575,116,756"	87121	"181,076,910,749"	14608	6.4
"22,125,877,658,395"	1434341	35	34417	5
"250,022,073,817,120"	543568	"28,12,35,37"	15067	7.1
"74,618,339,159,882"	71901	"27,53"	78383	4.9
"54,070,559,832"	107630	"18,28,35,37"	43090	6.7
"447,353,791,741,089"	54733	35	16614	6.4
"1,271,127,221,316"	1271	"1,810,749"	9700	6
"57,389,519,449,778"	52112	35	10471	6.4
"22,123,172,443,490"	232858	28	250066	4.3
"1,007,310,068,738"	10076	"28,53,12"	667	6.5
"254,389,349,171,586"	63052	"18,28,35,80"	208869	6.1
"267,962,178,821,352"	6011	"1,810,749"	86837	7.5
"41,394,403,810,086"	33094	"27,53"	10306	4.5
"258,777,811,059,296"	1040955	"27,878"	106845	4.9
"69,951,890,212,147"	4081	"28,12,35,80"	11576	7
"27,592,744,955"	309	"35,18,10749"	219	7.3
"611,855,919,670,615"	70616	"16,878"	11827	6.2
"20,128,680,711,665"	53925	"28,35,53"	22820	6.2
"5,163,881,327"	33315	"1,810,752"	31174	6.9
"111,551,555,511,006"	2679	"28,27,53"	244316	5.1
"7,874,910,510,119,810"	119819	"18,28,10749"	37737	6
"42,732,052,628"	42	"18,878"	62215	7
"19,538,331,846,164"	110427	"18,35,10751"	66125	7.1
"357,428,186,981,928"	35770	"1,810,749"	132316	7.3
"1,020,541,395,047"	578	"27,28,53,878"	348	7.9
"27,798,122,454,122,400"	10051	27	30497	7.2
"33,537,917,501"	98521	"1,810,402"	27586	6.3
"10,501,112,253,129,500"	13563	"1,810,749"	14811	7.4
"73,899,209,919"	9855	"12,28,53"	660	6.5
"5,719,227,972,553,500"	66823	"27,35,878"	68684	5.7
"1,246,182,428,859,270"	72197	"35,18,10749"	40794	7
"1,575,895,752,535"	37932	"18,28,80"	9400	6.9
"619,597,819,779"	72024	"18,35"	16162	6.8
"65,683,145,412,022"	64796	"27,53"	10585	6.3
"1,901,117,087,116,340"	17087	99	2359	7.3
"816,853,715,870,303"	53120	"27,53"	238636	6.6
"332,601,182,612,041"	65627	"35,18,10751,10749"	10472	4.9
"688,425,349,321,124"	56591	"35,12"	11282	6.6
"1229,64,11148"	21526	"18,53"	6521	6.7
"9,781,128,351,771"	24294	"80,18,53"	14181	6.5
"7,767,078,944"	4610	35	1621	7.1
"499,615,839,255,775"	58403	"27,53"	9656	4.8
"134,182,859,779"	74063	"3,510,749"	16428	5.8
"937,111,818,318"	11181	"10752,18,36,28,10749"	10705	7.4
"35,012,336,541"	54240	18	8272	6.8
"6,352,241,901,231,010"	1214860	"3,510,749"	24621	6.3
"1,186,411,213,196"	9033	"28,80,18,53"	1619	6.4
"1,879,361,944,785"	58552	"35,18"	9685	6.5
"609,501,279,927,504"	7678	35	14425	6
"171,407,447,216,896"	87178	"10749,18,10751"	14624	6.8
"18,465,641,195,146"	59023	"28,878,35"	10179	5.7
"77,347,101,110,258,800"	19012	18	15568	6
"8,289,123,112,640"	86203	"35,18,10749"	14057	5.5
"7,312,722,294,581"	41549	"3,510,402"	12621	6.1
"389,412,443,061"	16863	"1,810,402"	1808	6.9
"1,263,930,115,529,860,000"	1296119	"279,648"	293670	7.2
"12,052,128,206,141,600"	101518	"991,040,210,751"	67675	6.8
"56,552,581,039,227,700"	565524	"18,10769,36,10752"	27329	5.1
"117,821,040,451,037"	14999	"27,53"	29514	6
"56,226,248,932,192"	121588	35	250349	5.8
"55,466,919,153,367"	65452	"35,18"	12454	7
"6,922,512,834,883"	59923	18	39806	4.8
"785,643,866,177,496"	57630	"181,075,110,769"	15699	6.1
"20,258,101,971,155"	56195	"80,18,36,10752"	8883	6.8
"46,556,127,855"	1045480	"3,510,749"	17926	4.5
"376,251,861,683,816"	29226	"53,9648,80,18"	291081	7
"23671,21175,50"	96627	"1,810,749"	41248	5.6
"172,431,186,311,207"	47201	"1,810,749"	25968	5.8
"141,035,716,657,147"	58453	"12,35"	9671	6.3
"28,641,504,928,848"	145169	"16,878"	52010	5.2
"11864,98,15555"	33036	"539,648,878"	11588	5.9
"12,952,712,728,159,100"	75544	"18,36,10752"	43418	7.3
"768,205,150,813,688"	64210	18	71157	7.9
"567,311,828,817,244"	74569	"53,80,9648"	13483	6.3
"15,712,313,521,971,500"	185438	"28,12,16,14,878"	333355	8
"57,207,237,216,644"	49605	"53,28,18"	327833	5.6
"12,261,174,443,034"	5572	"27,35"	1547	6.8
"1,229,724,661,579"	65167	"181,040,210,749"	25196	6.8
"83,517,393,127,554"	21958	"181,040,210,749"	16323	6.8
"9,381,170,252,851"	109692	35	175528	5.6
"53,768,635,229,426"	53767	878	8069	5.7
"5,168,137,748,563,830"	22558	"1,210,751"	71805	6.1
"368,215,944,756"	13235	35	9451	6.7
"767,935,506,253,493"	6495	18	16727	6.8
"98,285,122,372,652,400"	991868	"10749,35"	272693	6.8
"665,876,658,618,288"	6198	"1,810,749"	10696	3.4
"5,179,862,747,123,720"	51795	"27,18,53"	150202	5.6
"171,218,363,785,008"	85006	"28,18,36"	19644	6.6
"372,601,568,417,064"	10757	"1,810,749"	29963	6.8
"357,425,506,135,792"	35736	"1,810,749"	26022	7.7
4135	556172	"28,12,18"	152747	6.6
"110,641,161,235,782"	102445	"12,18,53"	62676	7
"350,708,186,935,791"	88142	"181,076,910,749"	20360	6.6
"20,371,549,715,498"	15488	"18,36,10752"	1116	7.1
"1,469,575,397,585,030"	87378	10749	185008	7.2
"822,162,014,129,655"	9054	"18,36,10749"	11620	7
"34,257,700,457,674"	2675	"27,35,10402,878"	14353	6.7
"70,576,195,470,577"	70579	"12,18,28"	11818	4.3
"13,922,318,891"	138	"53,80"	680	8.3
"68,455,790,855,983"	68457	"12,35,10751"	11176	7
"1,311,434,353,240"	57113	"80,18,53"	242582	7.6
"562,515,204,956,253"	52049	"35,27"	11217	5.1
"73,312,905,823"	1744	"18,107,511,040,210,700"	15121	7.4
"3,126,510,589"	6159	"35,14,10749"	2619	6.1
"3,051,171,414,495"	16959	"35,18"	773	7.5
"30,347,413,033"	3026	"80,18"	235	7.8
"205,020,382,037"	2034	"27,53,878"	170	7.1
"7,780,177,802,235,020"	127936	18	14114	4.8
"662,881,902,463"	14773	"80,18"	10734	7.2
"97,881,621,778,029"	78029	"35,53,80,10749"	28121	5.7
"192,742,404,584,223"	56661	"35,18"	40807	7
"118,666,731,819,538"	67316	"27,9648,53"	10885	5.3
"13,565,199,670,129,200"	1211000	"3,510,749"	225565	6.1
"381,601,285,054,812"	99339	35	16471	5.6
"13,106,701,451,543,900,000"	1354959	12	385736	7.5
"11,181,298,592,232"	11181	"18,35,10749"	11971	7.2
"101,691,016,810,167"	9868	"12,28,53"	668	6.5
"818,651,395,141"	5140	"27,53,9648,14"	11596	6.4
"7,850,117,565,090"	79656	"18,35,10749,10751"	14429	5.8
"7,468,829,759,780"	109640	18	13751	6.7
"41,691,684,663,208"	57691	"35,80"	9490	6.4
"18,688,913,718,999"	130128	35	14536	5.2
"389,474,995,293"	16378	"53,18,80"	1359	7.3
"449,113,111,664"	61069	"18,35,10749"	9962	6.1
"7,781,910,132,142,990"	32868	"28,35,80"	15049	6.5
"9,188,547,894,886"	54795	"28,53,80"	22821	5.9
"13,254,841,309,132,500"	54441	18	42819	5.7
"4,691,158,862,229"	56539	"35,18,10749"	209263	6.6
"22,832,922,054,693"	82511	35	37735	6.7
"18,291,397,780,622"	230059	"35,18,10749"	59930	3.9
"529,316,466,949"	17279	"18,27"	10873	6.6
"14,583,623,498,485,100"	54597	35	51588	5.7
"12,052,144,094,688"	32278	"3,510,749"	23570	4.6
"128,521,349,781"	54590	35	19489	4.9
"9,555,582,411,365"	144277	"35,18,10749"	14629	5.5
"7,056,133,331,283"	54441	"1,810,749"	8293	6.9
"1,120,711,923,210,430"	202	"16,35,18,10749"	291270	7
"3,885,336,772,305"	65452	"35,18"	44009	7
"4885,17882,50"	4387	"35,53,10402,80,9648"	1958	6.9
"577,001,664,411,398"	67753	"28,53"	13154	5.7
"73,421,211,974,937"	42994	"35,80,18,53"	26618	6.3
"1,327,123,484,758,220"	53068	"35,18"	43923	6.9
"396,583,828,436"	24248	"35,18,36"	46138	6.6
"54,726,238,388"	26481	18	45791	6.9
"7,499,865,518,977"	122449	"1,810,749"	26306	6.7
"645,011,857,656"	19244	"18,12"	110683	4.3
"96,669,203,996,673"	96676	"16,10751,14"	26963	7.3
"116,217,371,103"	45117	"35,10402,10749,18"	198277	7.3
"5,281,938,940"	53212	"1,810,749"	7870	5.9
"106,814,279,747,447"	77076	"18,28,53"	13072	5.8
"173,287,090,439,459"	1134201	"10770,10749,18"	153397	4.9
"3,232,232,461"	33054	"35,10402,9648,80"	30141	5.9
"5,801,624,623,293"	33317	"181,074,910,752"	17044	7
"530,918,819,152"	64754	"10749,35,18,27"	10288	6.6
"36,422,817,016,429"	36422	"35,18,10749"	12183	5.2
"1,098,950,812,440"	21217	"28,35"	44147	6.4
"249,675,138,116,501"	73588	"80,27,53"	12192	5.6
"70,622,524,115,679"	115677	18	36597	6.9
"61,971,100,667,524"	137064	"28,80,18,9648,53"	13197	6.3
"478,116,658,984"	4453	"35,80,18,10749"	10913	5.6
"2,037,191,196,161"	101399	18	251321	5.1
"168,016,791,678"	185	"878,16"	149	7.8
"8,167,297,559,315"	27846	"18,28,53,80"	10425	5.8
"569,777,961,538,526"	93136	18	49081	6.1
"15,111,112,640,558,900"	228311	"28,18,53"	256687	4.6
"1,339,134,184,113,310"	66960	"3,510,749"	220488	4.3
"12,471,555,517,286"	17510	"18,35,10749"	1544	7
"7,761,131,752,018"	5696	18	374461	7
"4,391,440,794,390"	4387	"53,80"	302	6.4
"7,811,029,406,114,760"	1088096	"28,18"	182873	5.4
"585,672,018,792"	7191	"28,12,878"	21512	5.9
"54,649,238,804,138"	101233	"28,80,53"	389425	4.1
"7,071,925,698"	5696	"35,18"	403	7
"9,781,871,182,535"	66121	"35,18"	29461	6.6
