29009	Ken Kwapis
2917	James Whale
29214	Anne Fletcher
29226	Julian Jarrold
29342	Noel Marshall
293911	Scott Waugh
29433	Lucio Fulci
2945	Stephen Gaghan
29524	Rand Ravich
29605	Mikael Håfström
29648	Dan Curtis
29700	David Winters
29705	Jerry Belson
29783	Fred Durst
29922	Marcus Nispel
29962	King Vidor
30149	Mikael Salomon
30165	Mark Sandrich
302339	Lance Rivera
3026	Rob Reiner
30293	Arthur Rosson
303056	Craig Johnson
30365	Michael Caton-Jones
30368	Jon Kasdan
30422	Jack Smight
3045	P.J. Hogan
30458	Henry Bean
30711	Kenneth Lonergan
30715	Terrence Malick
307546	Jim Hanon
3087	Robert Duvall
30870	Dave Payne
309	Pedro Almodóvar
3092	Diane Keaton
31	Tom Hanks
31024	Betty Thomas
31033	Oxide Pang Chun
31074	Kinji Fukasaku
31093	Yvette Kaplan
3110	Allison Anders
3111	Alexandre Rockwell
31119	Sylvain White
31120	Robert Adetuyi
31211	Clive Barker
3131	Antonio Banderas
3146	Billy Wilder
31493	Alex Cox
31497	John Cromwell
31511	Grant Heslov
31621	Jeff Burr
3191	Risa Bramon Garcia
3224	Stephen Frears
3227	Steve Pink
32277	Geoff Murphy
32278	Matt Reeves
323	Curtis Hanson
32427	W.S. Van Dyke
32532	Brad Lewis
32593	Steven Brill
32765	Tony Richardson
32813	Dominique Othenin-Girard
32868	Erik Canuel
3288	Chris Weitz
3289	Paul Weitz
3290	Peter Hedges
32983	Douglas McGrath
33036	Roland Suso Richter
33054	Keith Gordon
33064	Henry Koster
33094	Gary Sherman
3317	Takeshi Kitano
33183	David Bowers
33192	Joel Edgerton
33254	Jim Gillespie
33279	Danny Cannon
33315	Richard Loncraine
33316	David Nutter
33317	David Leland
33341	Rick Rosenthal
33349	Derick Martini
33433	Scott Hicks
33485	Ron Underwood
33541	Mark Christopher
33542	Harald Reinl
3388	James L. Brooks
34110	Oren Moverman
3415	Jerry Zucker
3417	Tony Goldwyn
34453	Kevin Bray
34481	Matt Williams
3451	Mel Stuart
34517	Trey Parker
34611	Howard Zieff
34692	Craig Bolotin
34740	Edmund Goulding
34849	Ted Demme
34891	Mike Johnson
35005	Jeremy Brock
35155	John Gray
35318	Ken Annakin
35452	Corey Yuen Kwai
35453	Pierre Morel
3556	Roman Polanski
35595	Scott Foley
35689	Keenen Ivory Wayans
35694	Jason Friedberg
35734	Aaron Seltzer
35736	Karan Johar
35770	Yash Chopra
35785	Siddharth Anand
35796	Craig Mazin
36083	Kevin Allen
36147	Charles T. Kanganis
36187	Bob Gosse
3632	Richard Brooks
36422	Luke Wilson
36423	Tom Green
36425	McG
36588	Joe Wright
366	James Mangold
36602	Peter Berg
36693	Richard Eyre
36697	Gábor Csupó
36797	Robert Luketic
36804	Peter Chelsom
36805	Audrey Wells
37360	Henry Hathaway
37362	Henry King
37577	Bigas Luna
37618	Andrew Dominik
37626	Patrice Leconte
37627	Dany Boon
37630	Shekhar Kapur
37710	Peter Hyams
3776	Jean-Luc Godard
37852	George Hickenlooper
37932	F. Gary Gray
37948	Brad Anderson
38023	Michael Patrick King
38131	Sergey Bondarchuk
38516	Denys Arcand
38774	Ray Lawrence
3893	David S. Goyer
39	Sam Mendes
3905	William H. Macy
39104	Abel Ferrara
3950	Len Wiseman
3964	Patrick Tatopoulos
3974	Miloš Forman
39819	Wayne Wang
39822	Rich Cowan
39996	Sidney Lumet
40	Orson Welles
4014	Paul W.S. Anderson
40199	Anthony Mann
40220	Kevin Brodie
40223	Joe Carnahan
40230	Kevin Hooks
40243	Gil Junger
40256	D.J. Caruso
4027	Frank Darabont
40307	John Maybury
40345	Don Bluth
4037	Ron Shelton
40385	Marcia Bennett
40508	James Cox
40541	Andrea Di Stefano
4065	Fred Zinnemann
4081	Stanley Kramer
40863	Joe Swanberg
40864	Andrew Bujalski
41039	Judd Apatow
41041	Christopher Smith
4109	Michael Curtiz
41270	Chuck Bowman
41285	Kirsten Sheridan
4135	Robert Redford
41378	Kerry Conran
41530	Nick Love
41549	Andrew Fleming
41550	Andrew Bergman
41621	Tony Krantz
41670	Rebecca Miller
41671	Nimród Antal
41887	Michael Polish
42	Lars von Trier
42092	Benedikt Erlingsson
42171	Jonathan Kaplan
42175	Richard Stanley
42274	Nick Hurran
42518	Peter Care
42617	Antonia Bird
42712	Tony Giglio
42745	Steve Antin
42952	Michael Burke
42994	David Dobkin
43141	Pete Travis
4319	Stacy Peralta
432629	Shintaro Shimosawa
4339	Paul Crowder
43439	Scott Ziehl
43518	Lawrence Kasanoff
43652	Takashi Yamazaki
43673	Tom Reeve
437833	Patricia Riggen
4385	Sergio Leone
4387	François Ozon
439236	Zackary Adler
43993	Christophe Barratier
440517	Steve Taylor
44056	Fred Dekker
44113	Steve Hickner
44114	Simon J. Smith
44179	Bruce Hunt
4429	Jim Jarmusch
4453	Thomas Vinterberg
44740	Richard Shepard
4483	Dustin Hoffman
44847	David Anspaugh
44848	Angelo Pizzo
4489	Steve Oedekerk
44916	Stanley Tong
449832	Hayley Cloake
4499	Tom Shadyac
45052	Anton Corbijn
45117	John Carney
4522	Caroline Link
45405	Jay Duplass
45407	Mark Duplass
45459	Mike Cahill
455	Paul Haggis
45572	Ruggero Deodato
45627	Nelson McCormick
4586	Pitof
4590	Russ Meyer
45996	Ryûhei Kitamura
4600	Joe Dante
46076	Tom Dey
46085	Luis Mandoki
4610	John Landis
46297	Jay Russell
468	Stephen Daldry
46802	George Ratliff
47005	Alan Taylor
47201	Emily Young
4723	Brian Helgeland
47275	Lajos Koltai
47333	John Wells
47364	Greg Coolidge
474199	Alex Ranarivelo
4746	Robert Lorenz
47503	Nancy Walker
47506	Drew Goddard
4755	David R. Ellis
4759	David Kellogg
4760	Deepa Mehta
4762	Paul Thomas Anderson
47640	Clark Johnson
47773	Paul Mazursky
4780	Wolfgang Becker
4782	Michael Crichton
4786	Richard Attenborough
47893	Gary Nelson
479587	Dylan Bank
47974	Bob Spiers
48498	Mickey Liddell
48583	Anne Fontaine
486	Wallace Wolodarsky
488	Steven Spielberg
48965	Anthony Hickox
48980	David McNally
4910	Michael Clancy
492	Janusz Kamiński
4945	Joe Johnston
4955	Dario Argento
49555	Petter Næss
4956	Bernardo Bertolucci
49605	Ekachai Uekrongtham
4967	Colin Higgins
49903	Tim Hill
5010	Todd Field
5026	Akira Kurosawa
504	Tim Robbins
5045	Dan O'Bannon
50460	Michael Mayer
5058	Roger Christian
50582	Frederik Du Chau
50583	Adam Rifkin
5065	David Frankel
50651	Takao Okawara
50719	Rodman Flender
50767	Craig Gillespie
508	David Koepp
50942	Gregory Poirier
510	Tim Burton
51023	Marcus Dunstan
5125	Fatih Akin
51298	Dax Shepard
5133	Bo Welch
5140	Wes Craven
51445	Eric Valette
5149	Bonnie Hunt
51521	Robert Greenwald
51534	Lucky McKee
51600	Clare Kilner
5174	Barry Sonnenfeld
51795	Tom Elkins
518	Danny DeVito
51851	Jake Kasdan
51864	Kasi Lemmons
51866	Rick Famuyiwa
51894	Juan Antonio Bayona
51917	Larry Clark
51918	Harmony Korine
5192	Marco Kreuzpaintner
51984	Mimi Leder
51996	Brian Klugman
52038	Thomas Carter
52044	David Winning
52049	Jay Chandrasekhar
52094	Jerry Jameson
52112	Steve Carr
52114	Jon Lucas
52139	Seth MacFarlane
52159	James D. Stern
5216	Gus Van Sant
5231	Wolfgang Petersen
52358	Boaz Yakin
52371	J.S. Cardone
52405	Michael Hoffman
52443	Jason Reitman
52479	Eli Craig
525	Christopher Nolan
52576	José Padilha
52599	Justin Zackham
52609	Breck Eisner
52629	Joseph Ruben
52691	Anthony Stacchi
52701	Fergal Reilly
527607	Sean Durkin
52779	Ryan Murphy
52803	Etan Cohen
5281	Spike Lee
52842	Garth Jennings
52845	Karey Kirkpatrick
52849	Louis C.K.
52856	Hunter Richards
52870	Tim Johnson
52894	Laurence Dunmore
5292	Denzel Washington
52934	Nicholas Stoller
52935	John Francis Daley
52941	Rob McKittrick
52961	Dennis Gansel
52968	Russell Mulcahy
53014	Jessica Bendinger
5306	Lasse Hallström
53068	Ryan Fleck
53069	Anna Boden
53120	James DeMonaco
53176	John Gatins
53177	Brian Robbins
53178	Mike Tollin
53212	David Jacobson
53267	Craig Brewer
53296	Joshua Oppenheimer
53304	Peter Lord
53332	Frank Passingham
53333	John Hillcoat
53334	Jim Sheridan
5342	Mike Nichols
53431	Nadine Labaki
5345	Bennett Miller
53599	Andrew Morahan
5367	Zach Braff
53671	Rakeysh Omprakash Mehra
53708	Ira Sachs
53767	Roger Vadim
53925	Jared Hess
53935	Dito Montiel
54025	Karyn Kusama
54040	John Lee Hancock
54050	Mark Waters
54176	Nicolas Guy
54240	Tamara Jenkins
54248	Christopher B. Landon
543568	Kim Jee-woon
54441	James Ivory
5446	David Hand
54472	Martin McDonagh
544748	Caryn Waechter
54507	Jon M. Chu
545086	Beto Gómez
54525	Jaume Balagueró
54526	Paco Plaza
545261	Cassandra Nicolaou
54559	Christian Alvart
54584	Jesse Dylan
54590	Steve Rash
54597	Joe Nussbaum
54644	Joel Zwick
5469	Ralph Fiennes
54710	Jody Hill
54733	Greg Mottola
54734	Evan Goldberg
54781	Allison Burnett
54795	Troy Duffy
54827	Dave Meyers
54967	Sam Weisman
549971	Maryam Keshavarz
5501	Gary Fleder
55018	Karim Aïnouz
550280	Anna Muylaert
550681	Nick Tomnay
55075	Jeff Wadlow
550857	Tim Chambers
550858	Qasim Basir
55116	Joe Chappelle
55117	Matthew Bright
551463	Mike Flanagan
55189	Bruce McDonald
5524	Andrew Adamson
55252	Tim Miller
55265	Jonathan Silverman
55299	Mark Herman
55420	William Arntz
55421	Betsy Chasse
55439	Patricia Rozema
55441	David Boyd
55476	Nicholas Hytner
554900	Clark Baker
554946	William Sachs
554948	Chao-Bin Su
55499	Scott Derrickson
55520	Nae Caranfil
55587	Peter Stebbings
556172	J.C. Chandor
55710	Adam McKay
557179	Ed Gass-Donnelly
5572	Joel Schumacher
5575	Akiva Goldsman
557818	Jonathan Kesselman
557883	David Evans 
55789	Tate Taylor
558177	Jonathan Newman
558540	Mike Bruce
558559	Al Silliman Jr.
558929	David Robert Mitchell
559	Wally Pfister
55948	Alan Smithee
559968	Leslie Small
5602	David Lynch
56059	Patrick Read Johnson
56106	Charles Shyer
561061	Neil Nightingale
56146	Gaëtan Brizzi
56147	Paul Brizzi
56150	Ellory Elkayem
56154	Antony Hoffman
56173	Mike Marvin
56194	Paolo Sorrentino
56195	Ole Christian Madsen
56198	Ari Folman
56205	Atom Egoyan
56208	Lucrecia Martel
56263	Mary Lambert
56349	Victor Salva
56359	Lexi Alexander
56375	Amat Escalante
56381	James Toback
56383	Kelly Reichardt
564	Richard Linklater
564082	Francesca Gregorini
564083	Tatiana von Furstenberg
56411	Glenn Ficarra
56412	John Requa
56435	Stephen T. Kay
56453	John Bonito
56474	Shona Auerbach
56501	Michael Spierig
56502	Peter Spierig
56506	William Dear
56512	Tarsem Singh
565297	Jeff Newitt
56539	Nicole Holofcener
5655	Wes Anderson
565524	Chatrichalerm Yukol
5656	Noah Baumbach
56578	Jeff Tremaine
56591	Danny Leiner
566314	Brian Caunter
566328	Michael Sucsy
56660	Lorna Cook
56661	Jonathan Levine
56710	Oliver Parker
56714	Daisy von Scherler Mayer
56717	Tom Vaughan
56735	David Moreau
56736	Xavier Palud
56739	Peter Chan
567558	Joe Cross
567559	Kurt Engfehr
56789	Thomas Bezucha
568267	Klaus Menzel
56828	Christopher Cain
568322	Dan Trachtenberg
568822	Mary Pat Kelly
56891	Rachel Talalay
5690	James Algar
5691	Samuel Armstrong
56911	Les Mayfield
56913	Stephen Carpenter
56953	Gene Quintano
56956	Michael Cohn
5696	Bruce Beresford
56998	Dwight H. Little
57030	Gregor Jordan
57035	Reinhard Klooss
57055	Mitchell Lichtenstein
57082	John Stockwell
57090	Brett Leonard
57113	Dan Gilroy
57125	Greg Marcks
5713	Chris Wedge
57130	Todd Phillips
57134	James Wong
57138	Tony Bill
5714	Carlos Saldanha
57142	Andrew Marton
57154	Lance Hool
57173	Jeff Lowell
57193	Gil Kenan
57199	Mark Mylod
57206	Sally Potter
57207	Tony Jaa
57214	Prachya Pinkaew
57270	Robert Schwentke
57274	Panna Rittikrai
57328	Barry W. Blaustein
57370	Frank Coraci
57405	Jeff Schaffer
57414	Richard Montoya
57433	George Ogilvie
57434	Amy Heckerling
57436	Christopher Leitch
57446	Mark Romanek
57454	Jonathan Jakubowicz
57492	Morgan Spurlock
57521	Steve Beck
57557	Christian Volckman
57581	Neil Marshall
57594	John Cornell
57604	Joel Gallen
57607	Stephen Chow
57630	Peter Cattaneo
57633	Rawson Marshall Thurber
57646	Henry Selick
57691	Tamra Davis
57692	Neal Brennan
57741	Mark Osborne
57742	John Stevenson
57777	Darin Scott
578	Ridley Scott
57832	Daniel Lee
57865	Álex de la Iglesia
57885	Michael Wadleigh
57895	Robert Harmon
57898	William Malone
57962	Mort Nathan
57997	Malcolm Goodwin
58036	Kirk Wong
58040	Bruce Malmuth
58059	Chris Koch
58072	John Pasquin
58094	Gillian Armstrong
58137	Chris Noonan
58164	Annabel Jankel
58165	Rocky Morton
58178	David Mirkin
58189	Justin Lin
58220	Hugh Hudson
58245	Don Coscarelli
58251	Elaine May
582527	Eric England
58260	Martin Weisz
582841	Tom Seidman 
582918	Nick Murphy 
58292	Aaron Schneider
58294	George Armitage
583023	Frank LaLoggia
58316	John Fortenberry
58324	Jean-François Richet
5834	Robert Stevenson
58375	Andy Fickman
583893	Ronan Chapalain
583894	Pascal Vuong
58403	Glen Morgan
58448	Penelope Spheeris
58453	Peter Faiman
58498	Dominic Sena
58514	Jim Sonzero
585161	David Oelhoffen
58518	Blair Hayes
585272	Adam Rapp
58547	Niall Johnson
58552	Burr Steers
586002	Andrew Haigh
586066	Doug Block
58628	Sara Sugarman
58656	Doug Lefler
58667	Wayne Beach
58689	Neil LaBute
58712	Steve Miner
5872	Joshua Marston
58728	Andrei Konchalovsky
58729	Albert Magnoli
587519	Paolo Monico
5877	Vincenzo Natali
587800	Todd Lincoln 
588015	Vijay Chandar
58822	Danny Steinmann
58868	Troy Miller
588701	Des McAnuff
58897	Sam Fell
58912	Matthew Hastings
589159	Matt Piedmont
5892	David Hewlett
59	Luc Besson
59023	Stewart Raffill
59026	Peyton Reed
59126	Alister Grierson
5917	Ernie Barbarash
59210	Patrick Stettner
59229	Damien Dante Wayans
592493	David Lowery
59291	Alexandre Aja
59410	Bob Odenkirk
59412	Michael Patrick Jann
59413	Ben Garant
59466	Jamie Babbit
59521	Jaume Collet-Serra
5953	Spike Jonze
59635	Jerry Zaks
59646	Kinka Usher
59649	Michael Pressman
59803	Brenda Chapman
59841	Matt Walsh
59911	Daniele Luchetti
59923	Marc Forby
59958	Jamie Blanks
59975	Michael D. Sellers
60024	Liz Friedlander
60045	Eric Bross
60074	Jeff Garlin
60099	Gideon Raff
6011	Michael Haneke
60129	Susan Stroman
60149	Nicholaus Goossen
60237	John A. Davis
60243	Rob Schmidt
6037	Colin Strause
6038	Greg Strause
60438	Michael Landon Jr.
6046	Roland Emmerich
60496	James Gartner
60621	Jeff Franklin
607	Zhang Yimou
608	Hayao Miyazaki
60922	Josh Gordon
60923	Will Speck
61069	Miguel Arteta
61087	Mennan Yapo
6111	Mike Figgis
61111	Tara Subkoff
61175	John Whitesell
61290	Matthew O'Callaghan
61357	Geoffrey Sax
61371	Todd Edwards
61372	Tony Leech
61373	Cory Edwards
61411	Mark Dindal
61571	Barry Skolnick
6159	Ron Howard
6163	Adam Goldberg
61847	Ethan Maniquis
61848	James Dodson
61921	Courtney Solomon
61970	Ben Gluck
6198	Vondie Curtis-Hall
61983	Jason Marsden
6201	Baz Luhrmann
62020	Jack Sholder
62047	Gary Trousdale
62048	Kirk Wise
62116	Bille Woodruff
6220	Gurinder Chadha
62369	Olatunde Osunsanmi
62410	Sammo Hung
62514	Tommy O'Haver
62541	Brandon Camp
62556	Fred Walton
62721	Andrew Douglas
62768	William Brent Bell
62773	Anna Mastro
62797	John Gulager
6284	Kay Pollak
62854	Akiva Schaffer
62863	Jorma Taccone
62872	Katja von Garnier
63052	Julian Gilbey
631226	Arjun Sablok
63306	James Watkins
63477	Ryan Little
6349	Alan J. Pakula
63550	Tom McLoughlin
63571	Wilson Yip
6361	Nick Hamm
63709	Craig R. Baxley
63713	Martha Coolidge
638	Michael Mann
63820	Christian Ditter
63852	Warren P. Sonoda
63943	Rowdy Herrington
63983	Roger Nygard
640	Chris Kentis
6400	Tom DiCillo
64030	Kelly Makin
64045	Kirk Jones
64061	Fred Schepisi
64114	Edward Dmytryk
64131	Courtney Hunt
64139	Joshua Michael Stern
64140	Sanaa Hamri
64141	David Gordon Green
641437	Alex Smith
64149	Peter Hastings
64151	Mike Mitchell
64152	Robert Stevenhagen
64163	Kimble Rendall
64191	Lawrence Guterman
64194	Paweł Pawlikowski
64195	Joseph Zito
642	Laura Lau
64210	Maïwenn
64211	Franck Khalfoun
64227	Brandon Trost
6431	Darren Aronofsky
64331	Shim Hyung-Rae
6449	Warren Beatty
64508	Sidney J. Furie
64575	Laurent Tirard
646785	Kim Nguyen
64722	John Carl Buechler
64735	Rob Hedden
64743	Adam Marcus
64754	Andrew Currie
64796	Tom Holland
648	Philip Kaufman
64815	Robert Iscove
6482	John Singleton
64856	Michael Jai White
64883	Kang Je-gyu
64901	Gordon Chan
64909	Jean-Marie Poiré
6495	Mira Nair
64992	Hou Hsiao-hsien
65133	Marcus Raboy
65134	DJ Pooh
65167	Scott Cooper
65190	Philip G. Atwell
65242	Jack Perez
65298	Brian Henson
65310	Kenny Ortega
65314	Giuseppe Tornatore
65317	Jake Scott
65390	Scott Kalvert
65420	Louis Morneau
65428	Michael Haigney
65429	Kunihiko Yuyama
65452	Mike Leigh
65530	Mike Gabriel
65531	Eric Goldberg
65548	Rick Friedberg
65594	John Michael McDonagh
65615	Wych Kaosayananda
65627	Kris Isacsson
65629	Bibo Bergeron
65630	Rob Letterman
65677	Don Mancini
65678	John Lafia
656971	Joseph Dorman
65702	Kent Alterman
65734	Luke Greenfield
65855	Ralph Zondag
65856	Eric Leighton
65865	Damien O'Donnell
6593	John Huston
66022	Pascal Arnold
66039	Damon Santostefano
66088	Ronald F. Maxwell
66116	Mark Brown
66121	George Tillman, Jr.
66190	Tony Bancroft
66191	Barry Cook
66193	Chris Sanders
66203	Moustapha Akkad
66218	Jennifer Flackett
66219	Mark Levin
66222	James Fargo
664	Frank Marshall
6648	Ingmar Bergman
66496	Adrienne Shelly
66512	Tom Brady
66514	Adam Jay Epstein
66517	Andrew Jacobson
66548	Paul Weiland
66563	Fred Wolf
66604	Joe Charbanic
66605	Todd Solondz
66654	Kevin Donovan
66681	Matt Bettinelli-Olpin
66728	Jonathan Glazer
66739	Jonathan Liebesman
66777	Bob Fosse
66800	Morgan J. Freeman
66823	Joseph Kahn
66856	Guillaume Ivernel
66857	Arthur Qwak
66879	Kresten Vestbjerg Andersen
66880	Thorbjørn Christoffersen
66942	Holger Tappe
66960	Dennie Gordon
66983	Tom Kalin
67106	Robert Sarkies
6720	Joan Chen
67316	Masayuki Ochiai
6733	Dan Mazer
67367	Rian Johnson
6737	Jay Roach
67619	Guy Green
6767	Larry Charles
67717	Michel Hazanavicius
67750	Liliana Cavani
67753	Mark L. Lester
67767	Hal Needham
6778	John Guillermin
67781	Peter Kosminsky
67795	Steven Shainberg
67813	Baltasar Kormákur
67834	Floyd Mutrux
67896	Doug McHenry
67897	Jeff Kanew
67910	David Atkins
68	Fritz Lang
6818	Werner Herzog
68185	Eric Schaeffer
68212	Carroll Ballard
68215	Reginald Hudlin
68281	Justin Kerrigan
68352	Carter Smith
68412	Toshio Masuda
68457	James Frawley
68519	Andrey Zvyagintsev
68573	Walt Becker
68574	Brad Copeland
686	Willard Huyck
68750	Robert Townsend
68770	Mark Rosman
6884	Patty Jenkins
68843	Jon Hurwitz
68844	Hayden Schlossberg
688807	H.M. Coakley
68994	Ron Fricke
69099	Dan Ireland
69144	Scott Marshall Smith
69168	Leonard Farlinger
69237	Joe Berlinger
69371	Jean-Marc Vallée
69498	Mike Bigelow
69579	James Isaac
69593	Michael J. Bassett
69597	Drew Barrymore
69696	Daniel Algrant
69719	Bruno Barreto
69737	C. Jay Cox
69797	Dean DeBlois
6980	Émile Gaudreault
69801	Alan Metter
69987	Jérôme Salle
7	Andrew Stanton
70076	Russell Friedenberg
70100	Shinji Aramaki
70110	Alan Yuen
7017	Roger Michell
7018	Richard Curtis
70221	Christian Carion
70238	Chris Williams
70250	Newt Arnold
70287	Will Finn
70415	Tony Maylam
70500	Tom Hooper
70520	Shane Meadows
70573	Paul Hunter
70579	Serdar Akar
70580	Sadullah Şentürk
70616	Gerald Potterton
70651	Stephen Hillenburg
70703	Teddy Chan
70738	Gary David Goldberg
70777	Kevin Rodney Sullivan
7087	Brad Bird
70890	Adam Green
71042	Jay Levey
71068	Phyllida Lloyd
71080	Hitoshi Matsumoto
71082	Andrea Arnold
71267	Kirk De Micco
71280	Michael Dowse
7130	Scott Alexander
7131	Larry Karaszewski
71329	Jonas Åkerlund
71339	Rick Bieber
71418	Demian Lichtenstein
7145	Michael Lehmann
71527	Marco Schnabel
71548	Peter Sollett
71551	Lorene Scafaria
71555	Andrew Wilson
71570	Justin Chadwick
716	Emile Ardolino
71600	Seth Gordon
71729	Steve Martino
71797	Alex Gibney
7187	Richard Donner
71871	Sergei Bodrov Jr.
71872	Jeff Nichols
71901	Douglas Aarniokoski
7191	David Webb Peoples
71923	Shane Acker
71947	Gina Prince-Bythewood
72024	Malcolm D. Lee
72034	Jacob Aaron Estes
7213	Jonathan Mostow
72133	Vicente Amorim
72197	Ferzan Ozpetek
72205	Shari Springer Berman
72206	Robert Pulcini
72258	Steve Boyum
72320	Xavier Beauvois
72344	Asger Leth
72427	Alan Rudolph
72450	Bob Saget
72467	Thaddeus O'Sullivan
72543	Sam Firstenberg
7256	Lee Tamahori
72624	John Duigan
7270	Adrian Lyne
72757	Steve McQueen
72960	Alejandro Monteverde
73112	John Simpson
7312	Angela Robinson
7313	Steve Box
7314	Nick Park
73161	Frank Nissen
7324	Pan Nalin
73289	Conor McPherson
73460	Saul Dibb
7348	Carlos Carrera
73499	Bruce McCulloch
73588	Marc Schölermann
736	Menno Meyjes
73668	James Melkonian
73832	Jessy Terrero
73833	Bo Zenga
7395	Bobby Farrelly
7396	Peter Farrelly
7397	Ed Decter
7399	Ben Stiller
74058	Charles Ferguson
74062	Marcos Siega
74063	Daniel Taplitz
7409	J.B. Rogers
74105	Ricki Stern
74106	Anne Sundberg
74152	Christine Jeffs
74159	Robert B. Weide
74259	Brian Dannelly
7426	Duncan Tucker
74272	Goran Dukic
74297	Hendel Butoy
74298	Francis Glebas
74299	Pixote Hunt
74339	Dave Willis
74341	Matt Maiellaro
74396	Tomas Alfredson
74436	Olly Blackburn
74569	Joby Harold
74589	Chris Paine
74600	Joshua Tickell
74619	Sean Anders
74626	Dan Reed
74638	Karen Moncrieff
74655	Jeremy Saulnier
7467	David Fincher
7482	Julian Schnabel
74878	Tay Garnett
74907	Fabián Bielinsky
74924	Mabrouk El Mechri
74971	Jem Cohen
7501	Ronald Neame
75035	Olivier Megaton
75043	Peter Flinth
75544	Jeremy Sims
75646	Bryan Barber
75687	Christian Robinson
75699	Lisa Cholodenko
75882	S.R. Bindler
75919	Hal Haberman
75920	Jeremy Passmore
76009	Arie Posin
76095	Jennifer Finnigan
76100	Ben Stassen
7623	Sam Raimi
76230	Diane English
76245	Adam Carolla
76247	Charles Herman-Wurmfeld
76248	Kevin Hench
76418	Stuart Gillard
76422	Ric Roman Waugh
76447	Shimit Amin
76462	Richard Schenkman
76595	Byron Howard
76624	Shane Carruth
76705	Preston A. Whitmore II
7671	Jeb Stuart
7678	Hart Bochner
76812	Raymond Yip Wai-Man
769	Martin Brest
76927	Tommy Wirkola
76998	James Marsh
77003	Gavin O'Connor
77062	Damian Nieman
77076	Michael Corrente
77121	Randall Miller
77123	Gonzalo López-Gallego
77147	John Erick Dowdle
77162	Rodrigo García
77269	John Crowley
77273	Siddiq Barmak
77277	Nate Parker
77300	Michael Schultz
77357	Rupert Wyatt
774	Daniel Petrie, Jr.
77441	Darren Grant
77465	Ash Baron-Cohen
7767	Sam Peckinpah
7775	Stephen Sommers
77775	Marianna Palka
7791	Peter Howitt
77911	Deb Hagan
77919	Tim McCanlies
77921	Hideaki Anno
77964	Mike Barker
77965	Morten Tyldum
78001	Juraj Jakubisko
78012	François Girard
78021	Lloyd Kaufman
78023	Michael Herz
78029	Martin Lawrence
78040	Alex Kendrick
78108	Isaac Florentine
78118	Vadim Perelman
78160	Luca Guadagnino
78188	Whit Stillman
78297	Phil Vischer
78298	Mike Nawrocki
7832	Oliver Hirschbiegel
78481	Hans Canosa
78485	Jeff McGrath
78488	Cathy Malkasian
78545	Conor McMahon
78562	Phil Traill
7879	John Lasseter
7881	Jill Culton
78866	John H. Lee
78914	Noam Murro
78997	Leon Ichaso
7908	Frank Oz
7911	Joe Ranft
7930	Jan Pinkava
79434	Craig Zobel
79656	John Schultz
79726	John D. Hancock
8	Lee Unkrich
80006	Jon Knautz
80013	Trevor Matthews
80215	Charles Stone III
8023	Kyle Balda
8029	Jimmy Hayward
80307	Andy Cadiff
80384	Paul Andrew Williams
80537	Dave Borthwick
80538	Jean Duval
80540	Stig Bergqvist
80570	Walter Lang
80602	Tyler Perry
80630	Martin Koolhoven
80671	John Sanford
80691	Gary Chapman
80752	Shinji Higuchi
80923	Måns Mårlind
80924	Björn Stein
80999	Fyodor Bondarchuk
81328	Andrew Traucki
814	Tony Kaye
81476	Ariel Vromen
81718	Mamoru Hosoda
81727	Darnell Martin
81850	Duncan Jones
81853	Shigeyasu Yamauchi
81856	Nicholas Jarecki
819	Edward Norton
8193	Florian Henckel von Donnersmarck
82033	Jon Hess
82101	Robert Hall
82194	Neill Blomkamp
82219	Luis Valdez
82221	Brendan Malloy
82222	Emmett Malloy
82286	Marc Levin
82335	Richard Glatzer
82337	Wash Westmoreland
82413	Jack Conway
8246	Barry Levinson
82511	Will Gluck
82579	Kevin Tenney
82641	Paul Fox
82822	Phil Claydon
82839	Henry Alex Rubin
82840	Dana Adam Shapiro
8296	Christophe Gans
8297	Roger Avary
8300	Kevin Reynolds
83070	Scott Marshall
83198	Allan Arkush
83224	Jamie Thraves
8328	John Milius
83281	Lenny Abrahamson
83287	Lynne Ramsay
83415	Michael McGowan
83467	William A. Graham
836732	Jake Schreier
83730	Jonathan English
8392	Pascal Chaumeil
84021	Paul Gross
84061	Daniel Barnz
84113	Charles Robert Carner
84124	Tina Gordon Chism
84165	Michael Dinner
84369	Eugene Jarecki
844266	Jon Erwin
84437	Gabriela Tagliavini
84451	Leon Ford
84461	Alice Wu
84515	Katherine Brooks
8452	Andrei Tarkovsky
84697	E.L. Katz
84714	Juan José Campanella
84736	Ivan Passer
84769	Michael Worth
8482	Robert Mulligan
84833	Zach Cregger
84834	Trevor Moore
84851	Hoyt Yeatman
84931	Michael Cuesta
84962	Stiles White
84981	Brian Trenchard-Smith
8500	John Ford
85006	Kang Woo-Suk
85242	Kevin Jordan
85340	Eric Lartigau
85445	Rohan Sippy
85563	Brian Herzlinger
8557	Fernando Meirelles
8559	Kátia Lund
85675	Rajkumar Hirani
8574	Walter Salles
85822	Anthony C. Ferrante
85925	Hilary Brougher
86035	Maria Maggenti
86037	Jeff Crook
86038	Josh Crook
86051	Joshua Logan
86164	Mitch Davis
86194	James Sbardellati
86195	Peter Merwin
86203	Bart Freundlich
86262	Michael Kang
86270	Joseph Kosinski
86293	Robert M. Young
86295	Marc F. Adler
86296	Jason Maurer
8636	Cecil B. DeMille
