1571231	333355
15735	48289,62728,61337,1165,39514,5955,39845,44638,5279,228194,36811,304357
157419	54897
15757	16784,8355,425,950,57800
15758	46889,10678,12837,63574,17379,14177,9400,9481,1574,12085,38093
1575982	176074
15760	13990,13856,8457,322443,109417
157616	44562
15765	11027
15788	11831
15789	34549
1579	13075,11013,1262,25196,1852,82631
157961	62677
1580	11544
158079	13518
1581	581
158165	19405
15827	812
15829	812
158360	42033
158480	55180
15851	11228
15852	10564,18681,7547,62837,227735,11560,47889,10398,9437,15237,12658,22796
15854	207769
1585902	385636
1585903	385636
1585904	385636
15864	25066
15886	209263,9487
15887	9311,6520,8359
15897	15639,15365,49013
15899	18475
15903	5393,1649,1648
15905	35691
15998	7516
160042	24977
160098	89857
1606252	379532
1608016	367961
16089	33468
16108	2661
16119	1369
16145	1904,10219
1615805	396152
1615806	396152
16165	9644,10683,19933,12120
16166	927
16170	927,928
16171	17170,928,927
1619	9455,13405,1494,11702,1439,14164,146
1620	44092,9381,714,146
162102	111794
1621160	324322
16213	580
16214	8011,580
16216	12144
16217	16781,45153,28121
1622	253450,12289
162359	282128
162367	14290
16273	1427
162892	14120
162927	9731
16293	9457
16307	13260,1624
163070	40920
16309	391
16327	1586,57022,25212,17379
16328	19265
163554	84318
16358	1523
163642	33430
16373	1268
16376	19265
16377	5559
1639	16608,203833,256962,3933,15013,10397,7299,13967,8051
1640	13491,26665,11026,2176,205588,127560
164205	109410
16428	30082
16429	12183,44040,1900,20764
16431	1927,11969,9907,10135
16433	218500
16450	15745
1645097	268917
1645098	268917
1645099	268917
1646	10873
164630	14631,36046
164653	73247
16475	4995,19150,16363,27342,9879,9291
16483	1246,138103,9350,1370,70074,38317,10375,9618,76163,107846,9691,312221,1366,1369,27578,1368,28932,64807,2142,13282,21610,11228,78149,2636,10461
16484	29406,27451,9032,2255,9767
164945	70074,70868
1650	840
16501	215211,265208,38541,1246,12192
165425	42057
16554	1370,1368,1369
16560	10972,11863,6071
166002	49948
16628	50497
16644	299553,27578,76163,38940,13154,24206,327833
16646	61038
1666	10549,866,907
1667099	324322
1667100	324322
166818	19405
167325	61038
167556	55180
16756	9027,14608
16757	17277
1677569	408429
1678	149
16789	1248
1679	149
16790	2841,1248
1680	149
16811	43434
16828	1979,1266,63492,7515,100402,34813,110415,11397,9759,1272,1771,24428,1273,271110
168349	292483
16839	10760
16840	19556
16846	9490,6020
16850	18892
16851	270487,41154,273481,10523,6977,253412,44264,20533,33909,171274,82682,189,130150,9383
16855	10229,9310,1257,14844,2959,17403,38757,13193,6439
16856	16433,1257,22787,8007,8285
16857	14557,9591
16858	272878,14914,2698,10022
16859	12586
16860	1382
16861	113947,39013,50837,1382
168610	29426
16866	4379,34806,31640,11517,1389,76494,16052,4380,5852,8046,119283,9360,8843,241251,7303,1957,1947,2018
1686665	402515
1686666	402515
1686668	402515
1686692	332567
16867	54580,77495
168675	286939
16869	54580
168877	334531
16896	5925,17795,14624
16897	4824
168992	20455
169200	150540
16927	9313,3587,14652,2395
16935	4011,1408,11287,10996,10137,11412
16940	9313,1495,50839,2486,1572,109491,83686,11162
16962	11658,46528
1696266	14165
16970	1417
16971	1391,1417
16972	1417,3472
1697208	19844
169747	50698
1697834	408429
1697879	371690
1697880	371690
1697881	371690
1700177	55123
17005	189711
17006	166624
17051	122081,38167,559,38319,13922,10139,558,204082,44115,109414,10189,68728,228967,13536,9664,61791
17052	1901,34851,13476,50725
170615	62677
17064	116149,1427,29963
17074	50848
17087	22074,1779,1777,1430,13516,2359
17093	68818
17108	1435
17109	1435
1711	4442
17110	1435
17114	13403
17120	15067,44092
17121	19644
171396	51942
17140	3638,158011,256740,10488,10024,14624,287424,133931,8390,8359
17141	14112,9515,12658,12797,22972,11058,773,236751,35690,10590,2898,1792
17142	18734,7345,5178,146233,47088
171544	16508
171633	288927
171766	139998
17178	9833,20065,138843,91586,49018,1440,300706,38357,13279,259693,2652,57157,309503,44594
17181	49018,91586
17183	33676
17187	9587
17188	72766
172069	239566,109410
17236	9358
17239	84659
17243	11152,25968
17244	13483,14324,22907,12271,11457,343795,1895,250066,1894,13537,8247
17265	57089,6439,19840,12819,17127,9487
17270	297621,79316
17271	43935,1452
17276	205584,6023,45610,82702,82684,9833,22803,13250,1996,101173,77875,20943,9562,117263,27573,29078,267860,8981,10191,10488,10577,1271,18501
17283	321258,1487
17286	227707,309503,158015,1544,1271,53182,49049,26665
17287	10468,77949,1271,13056,58233
17288	49538,23759,48231,321697,13510,76203,70981,127585,223485,76025,246655,109091,70435,24469
17289	25704,256591,76640,271969,293646
172935	50357
172994	376010
17303	35791,7737,13496,9358,9532
17306	13475,188927,54138
173150	235260
17328	2666,153397,15074,9476
1733	119283,205,32235,10333,59440,8204,12479,13689,87729,82682,1598,6016,39691,39851
1734573	433715
1734574	433715
17346	9100,11678,15644,334531
17347	98369
173500	356987
17358	1537
1736	86304,679,13853,394047,356483,9823
1737	34152
17373	7735
17380	40805,1494
173810	76493
173990	189711
17402	71864,1542,10218
17403	3179
17419	140300,68734,325789,72431,64690,59861
1743	15800,8913
17441	98549,25769,1546,109428
17444	1547
174462	20455
1746117	227348
174651	91721
1748	157,154,168,172,174,152,30315
17485	20697,43347,3050,9825,29076
17487	333371
1749	154,152,13475,172,174,168,157
17494	11298
17497	21494,1555
17498	53457
1750	152,174,172,157,154,168
17521	1555,13510,236751
17522	10226,10204
1755	15800
1756	14429
1757	27380
17580	8469
175826	144336,72190
17604	152599,56292,245916,23168,12162,49040,60304
17605	1683,15250,68726,192136,136835
17606	1562,136797,313922
17628	9286,22538,245916,333371
17637	7299,37964,33644,11377,16158,13411
17647	9799,9257,1576,9266,168705,71679,23631
17648	38543,11632,256740,5494
176497	100042
176628	14137
176748	72571
17678	1579
17688	1579
17689	66607,1579
17696	298312,9919,376659,209403
17697	300671,19255,4942,133694,78698,2959,49022
1771	5137,14181,118452,9679,11866,11322
1772	10894,87818,16991,12620,50725,22794,63492,4257,109451,4248,153,7553,4474,41515
17735	1584,44490
17736	1833
177508	323271
17752	1585
17753	34106,1585
17764	12618,4970,8077,49471,26352
17772	1588,16358,20616,3683,15028,46727,30128,10428
17773	11260
17782	4836,21641,22803
17787	2135
1780202	253331
17817	1591
17818	1591
17832	12279,1593,13389,58224,48620,9488,13183,254128,99826,10796
17834	1593
17835	12797,23082,14175,145220,68179
17838	181533
17857	7979
178617	58492
178622	28005
17881	2610,1887,1599,10315,20009,12079,11545
17882	86837,64559,1958
17920	43213
17923	9950
1793	1688,42618
1796	2639
18022	509
18023	1562,10212,9427,1613,10397,36643
18025	11137
18041	20055,69270,1577,7737
18050	170687,102651,49852,301365,37686
18052	227735,45650
18056	36095
180609	70687
18070	15186
18071	9594,15797
18082	10591,29427,1571,46529,12403,1620,22597,8409
1810	2024,9616,3902,9476,155,142,9093,4442,1365,4951,8054
1811	11692,142,11543,11258,73247
1812	75900,16406,57120,46705,8942
1813	11665,172385,43347,241259,14442,10982,257211,11130,157336,244783,9880,51828,350,12155,46195,10521,2977,14976,16651
18156	43839
181575	20770
1817	9900,274167
18177	37842,27936
18181	14024,11495,56491
18182	10764,254904,75612,256917,23759,1620
181851	125537
18197	2786
18248	8204,10731
18249	17880
1825608	272726
18262	40963
18269	2309,35169,40001,3033,227783,88751,17709,11622,1636,1735,10715,27569,10603,1734,68179,8198,23685
18270	20309,13497,18828
18273	13403
18277	9583,1637,22881,1639,9963,64685,1645,211672,1642,29076,49047,136795,18240,6435,1493,10040,10468,2044,23706,1640,9715,10317,2642,11892
18284	12212,44634,44944,15250
18285	16428,13908
18286	5255
18288	10696,13483,10476,10592,13816,5353,1726,75033,102362,146304
18291	27322,8409,9516,59930
18313	16232
18315	9092
18324	16155,10878,7364,11091,9952,10866,10708,12403,14220,24066
18325	24747,10133,24066,1642,41488,4858
18326	1642,10956
18328	14902
1834	39800
18352	11529,4523,10761
18354	1830,2048
18355	1649,1648
183812	54054
18391	26039,20391,15875
1840	77987
1844	10477
184581	23655
18460	32579,1656
18461	325173,9920
18465	10179
18471	27360,13411,17047,10628,21283,25462,10476,10611,26710,2123
18472	80468,7301
18473	300671,76025
18478	370980
18499	44413
18514	7451
18516	86812
185805	222649
18589	14369
18616	291081,3093,1683,23759
186329	370662
186336	23069
18643	1685
18647	1687
18648	1705
18657	29371
18658	20156,9770
18666	1688
18686	14846,713,9089,1710,46889,9806
18688	9715,14536,62837
18702	15797
18735	42586
1874	10075
18750	278348,12159,2088,21612
18792	21512,9341,15250,34152,3595
18793	22538,9685,9821,16857,10413
18802	1781
18861	17768
18864	270946
18892	2925,9374,9034,24113,8970,10765
18897	20083,23172,6038,78149,76349,5174,300168,12207,33542,5175,10622,8584,10674,1729,10771,10204,10610
18918	168259,4723,72559,16866,8814,9334,184315,254128,41283,13680,13836,11358,72545,134411,9766,11665,134374,302699,10159
1892	1422,44264,22954,44754,44639,231,74465,38050,11323,1213,298,1792,4958,9023,161,21355,2502,44603,1956,7450,10220,133694,286217,4442,39538,489,152760,1832,857,68724,22972,2503,2501,11975
1893	1956,4512,146198,7301,15256,37414,300673,59108,41730
1894	20697,11968,13496
189431	241766
1896	2355,68721,26390,87502,15189,2067,67913,205,10138,5994,1640
1897	16232,14655,9776,28353,11638
18973	68728,50544,9870,72105,20504,13051,76757,376659,12569,44214
18974	7547
18975	18147
18976	37821,41630,62838,12090,8859,13503,1954,8976,9029,7484,10741,11638,2830
18977	26306
18979	10186,296099,39691,11812,8699,56715,16433,9448
18980	297621
18992	39563,37206,28902,59728,39541,1770,4476
18997	1951,294272,44603,6947,135397
18999	14536,244786
19	17403,72358
190	66,11901,87825,20391,10724,10734,688,5551,33,9573,13223,4929,70,429,391,8879
19011	1777,1430,2359
19013	1781
1902	1788,11382,10950,162,27585
1903	10364,64807,18713,13090,68734,14662
19034	39254,102899
1905	26672,39895
1907	45610
190895	125490,340611,49017
190908	318850
1910	96238
1911	19848
19117	37842
191182	13518
19119	314385,16869,55347,251321
191228	82679
19143	47452
19144	2293
19146	205321
19148	14156
19149	19844
191491	12838
19152	9776,16172,10288
19153	29146,27342
19159	19724,74465,10603,9675,23706,73567,272878,35689
19183	4816
19184	14557
19189	224569,10802
19197	260947
192	11258,4614,6171,267860,22954,8909,12123,8367,6950,1667,12634,7350,10027,11560,240832,11831,62837,227735,807,403,70,1947,2043,137093,75612,9437,278,10480,33
1920	2022,8078,9587,10383,10436,44564,6114,3509,4011,162,68812,10641,3558
19207	31909
19208	14585
19210	13503,14709,1809
19211	9682,1809
19216	19997
1922	11467,146216,109421,1844,9342,14411,98357,1656,11618,3638,163,594,1574,11775
19225	20055
1923	34723
1924	11453,708
1925	44214,979,2084,8999,2252,68727
192506	30309
1926	31668
19274	195589,40805,321697,228967,109414,325133,10358,20829,39513,15512,82687,40807,10189,4964,16991,223702
19278	244772,10074,57089,180296,271718,22794,109451,129139
19292	9339,109418,2539,20829,2022,10663,76492,232672,347969,9291,2355,87428,10202,50546,71880,159824,10661,257344,9614,9032,8051,38365,9678,1824
19299	81390
193	11306,9428,8007,11411,10393,9798,25388,66,10833,37233,33,8963,8536,12106,1051,12160,8012,592,16784
19302	2294,70829,2292,2295
19303	2294
1932	10786,11113,27029
1933	25763
19335	3116
1934	24748
1936	10364,389,11165
19360	266034
1937	9447,17264
19384	310933,13363
19394	109445
194	9311,29715,11362,42345
19434	39269
19453	218500,12509
19487	19495,1690,10691,13812
19492	50014,82631
19498	11439,134411
19505	90414
1951	82505,43593,44857,82684,10003,9383,35689,451
19534	29996,40494
19536	8373,373314,13476,1858,112949
19537	8373,308531,20533,98566,19994,1858
19538	66125,10885,71469
1954	11818,9059,9826
19550	24748
195653	162396
1957	197,36643,17813
19587	129
19588	129
19589	129
19592	4935
19654	232679
19655	11026,10008,8619
19664	10025,10069,343409
196714	16508
197057	9731
19728	10330
19754	10147
19762	1378
19764	1378
19766	1378
19767	9384,13408
1977	10656
19775	18533
1979	2118,9487,11615,50839,17431,1452,6440,9631,167,10647,6478,8197,45324,8065,14
197907	426067
19797	8357
198	35
1980	38717,15198,167,3021,13778,10034,20468
1981	10567,34152,13920
1985	37532
19866	1907
198927	252680
19898	1911
19899	1911
199	35
19907	6537,1913
19957	11395
19961	193893
19968	34086
19975	6020
19977	21311,21765
2	11,1892,1891
20	11648,10992,888,10320,2280
200	35,20694
20006	1924,8536,11411,16633,9531
200065	55720
20011	11411,1924
20030	11516,36970
20051	1933
20054	47692
200658	42057
20070	24100
20089	141,28089,13193,11152,23629,301365
20124	24973
20128	22820
201283	266857
20132	10069
20141	11620,11426
20162	7303,18840
20176	9286
20186	205588
20189	14709,9285,1948,15092,1954,21413,13515,14578,13689
20191	1948
20196	16988
202032	310131
20212	6961,280092,88641,135595,75174,8874
20215	1957
2022	10585
20220	21413,9821
202360	65086
20239	21311
20258	8883,100275
20275	28005
20284	12877
20286	271969,13809,57212,12877
20301	323967
20309	15092,1969,8053,12498
20330	128
20331	128
20338	4935
203418	211557
20354	44115,1975,9779,10188
20362	96238
20364	3062
203677	20862,40920
203683	37532
20369	60400
2037	205775,3635,251321,170,1116,1272,11460,75638,49530,41009
20372	1975
20373	139998
20374	345911,257088,46529,82654
20376	8271
2038	192136,22832,170
20381	9762
20386	1970,10253
20387	21801,1970,9276,17734,3558
20388	11237
2039	26963,41009,34314,72197,67913,77931,137113,8321,22972
20391	28580
204	321697,72113,262500,11615,597,38,8055,11619,157350,10876,39538,1024,1717,11889,130150,1581,4148,13994,1440,866,4584
2040	276907,1933,4518
20402	118957,9963
20404	13805
2041	13408
204405	92182
204411	125537
204420	329540
2047	66025,39437,943,176,1951,873,356841,10067,4953,18886,944,169,7485,10871
20472	1989
2048	169
20480	8871
2049	32274
20492	29015
20494	285923
20495	10163,299145
204975	205126
20498	9367
205	46503,1588,628,84174,557,559,1887,9621,11551,11823,1443,558,10691,16406,10050,11820,10490,62215,38
2050	170
20508	1995,11056,25941
2051	865
20519	13807
205258	71688,137347
20526	1997
205267	26673
20527	1997
2053	3536,9822,664,12149,126186,11678,198185,568,10223
205474	61012
20548	29262
2055	274758,709
20563	2001
20580	264999
2059	20763
206	2123,8467,1624,38,3049,1850,9273,3594,8871,9894,854,7552,11086,100042,17979,310,37165,8952,10201,124459,58224,22796,414
206112	298584
2062	28260
20623	20737
206426	86549
20644	76493
20652	2008
20654	21345,2008
20655	2008
2067	59917
206946	13362
20698	2009
20699	2009
207	11469,4566,74534,10586,8643,13809,1999,48289,273895
20710	2011
207202	250902
20738	1255,110415,15067
20746	2018
20750	10096,133805,25643,25428,44594,19187
20751	15122,15074
20752	9950,49365
20753	16448,351819
207549	256274
2076	23330,794,1497
20766	192134,24100,11342
20767	9208,134371
20788	14577,14137
20803	2023
20810	287424,2024
20813	239897
20814	49010,11551
20815	8968
20818	9900,14220
20819	9900
20828	346
20848	26688
20851	37842
20853	73532
208693	18602
209	10683
2090	173,24266
20904	171759,72387
2091	173,16241,802
2092	173
209513	188166
20959	54897
20982	8202,156022
210050	126186
21007	57431,23082,106646,64688,8363,80035,109414,60308,32823,187017,14220,223702,39053
21027	9893
210271	329440
21028	24363,60420,534,58151,313922,11313,244403,297596,8669
21029	8966,8090,49730
21030	8879
21041	222649,2044
21043	10329,19904
21044	49529
21045	14538
21047	93856
2106	756
210773	16988
210824	22970
210829	118612
21088	16320,2048,46838
21089	9036,11973,20156,57120,10398,12779,87502
2109	22345,50942,9336,6978,13006
21104	2054,11132
21105	2054
2112	595
21124	11282,15028,278348
21125	12573,150540
21127	2056
21134	38050
21142	2057
211474	64499
211484	41894
2115	12088,1370
211590	206213
211598	323967
211599	176124
21163	340816
21171	5528
21175	41248
21180	2059,8046
21181	191229
211952	312793
21197	26618
211993	198370
212	9975,23398,6477,55301
21200	9809,308531,9955,227783,10071,98566
212044	206296
21245	87729
21246	9942,46252,25066
21259	361159,25678
21266	13403
21277	16619
21278	25113,13074,14914
212828	198370
212938	150211
21298	69270
2130	1624,176,112937,9437,9665,664,14442,2493,18937
213001	55301,248774
21315	92635,301748,272724,40914,26916
21316	9700
21318	24150
21319	1696,24150,104755,2662
21320	11357,52015,11361
2133	563,10496
213388	10217
21343	11892,2084,10383,78381
21352	2085,11979
21353	9260,27322,2085,10877,61752
21355	10877,10623
213596	227975
2138	215,214
21398	16388
21399	8831
2140	2043,176,24940,22256
21403	2770,2105
21411	9067
2144	41439,22804,214,663,215,11917
21457	39833
21484	17994
21485	70829
21490	100975
21519	45226
21532	77332
2154	11323,24662
2155	1548,22074,14,22007
21561	11452,8469
2157	2959,22949,2290,9782,9928,9275,9357,320,24363,9895,65759,879,12159,9574,812,788,49951,2277,489,10312,801,9836,177,20178,207
215910	256040
21593	13160,10642,10571,8273,71552,2770,10878,10739,2105
21594	11535,9451,2770,15268,2105,13539,20309
21595	10073,8273,71552
21596	10646
216	14043,15487
21605	5902
2165	112456,2069,10413
21657	205587,7304,45612,22947,259693,21208,59961,138843,137347,14574,50875
21658	2110
21659	2110
2167	177
21687	1255
21688	1255
2169	5255,20737
21702	11667,10674,2114
217055	287524
2171	206412
21711	11354,20616
21721	306667
21722	13363,135595
21723	13856
217300	18602
217371	198277
2174	9730
2176	10398,1771,414,41154,6973,5551,82696,820,10731,16769,264656,13498,10357,8053,5503,607,6977,608,10632,302156
2178	34563,4547,14047,307081,76640,185567,4816,801,132363,5491,19052,1523,175541,31867,9294,1266,260346,1817,7461
21798	11237
21818	10388
21859	14834
21881	206412
218973	114635
21908	381902
21911	253450,4108
2192	46332,126319,250349
21942	352978
21946	10045
219762	57294
219852	171424
21992	34697
2201	9387,2428,9552,72086,3604,20662
2202	16186,13812
2203	270938,11358,15268
2206	2577,180,4960,49529,18602,108346,7548,5708,40880,230266
22063	299552
2208	16617
22082	14317
221018	334527,169917
22108	2162,4597,42807,22267
22109	2162,11954
221115	242512
221147	94352
221192	82990
22121	540
22122	57119,540,45153,13788,67660,1931
22123	250066,9276,51497,540,10781
22125	34417
22131	12498,2163
221581	259694,181533,254470
221611	109445
221809	77877
2219	7445,22267,557,64682,559,558,11004,182,1878
221944	24055
221985	249164
2220	834
2221	10029
222121	198062
222129	297621
2222	13051
22223	11979
22226	16538,13173,102899,8699,59968,89492,10987,144340,109443,6957,17127,14474,42888,309809,50647,15373,38778,180296,174311
22227	332411
222330	244267,55420,86812,87499
2224	11258,8367,168027,9208,12142,68202,319,271185
22252	11546
222631	55567
222632	55567
222633	55567
2227	2268,2119,9890,86825,50546,215211,2289,345,590,824,10740,6435,2084,4858,6972,27585,204922,290751,18615,116149,577,1933,245846,179,6623
222760	260778
2228	8944,1717,687,470,10950,8741,1282,10139,13342,38363,322,58048,2649,179,5971,266396,8967
2229	492,209263,17113,12621,8998,6957,15186,17332,179,50035,44945,9275,40247,49963,109424,45145,16523
22290	2176,3489,10866,13539
2230	184
22306	31203,8265,5528
2231	184,8285,10782,3021,11679,10153,9741,133931,12486,9806,1645,9644,7874,326,13279,1537,11412,273248,37080,7214,1572,13074,36739,9074,479,6071,1613,9631,9257,7451,100402,8247,680,14655,25208
223126	132232
2232	9304,11971,112430,11804,314365,97020,268,11451,194662,364,211672
2233	23685,9825,10223,2140,11062
223331	171424
2234	18405
224181	47964
224188	14574
22434	41439,22804
22461	9464,12703
22462	69848,8068
224664	315011
2247	46849
2248	39349
225610	81796
225692	127560,90369,273899
225694	57214
225695	57214
226	59
22600	11219
226615	16653
22675	32316,24664
226772	43942
226773	43942
226774	43942
22686	2211
22687	2211,6968
227	2157,22556,25379,2666,13768,5915,53113
227099	66942
227364	57876
227454	264660,203801
2275	848
227708	27329
227886	41144
228	853,49047,17182,2756,9441,13920,9549,9802,1590,12509,12690,9104,241554,453,14256,66,110415
228012	310569
22809	2196,8435
22810	2196
228173	11386
2282	11093,11826,238615,9543,424,168705,170687,13990,8080,8141,11324,783,9703,9348,257,44826,278927,17622,285783
22821	42684
2283	24803,594,37735,91314
228372	185567
2295	10068,2453,9923,12163,13776,189,17436,37958,312113,12079
2296	388,9839,187,9693,49021,4517,16558,44945,190955,8999,4959,5279
22970	323676,2056,257344
2299	9676,4513,11208,186,855,11065,2752,676,13074,79698,31166,13539,11375
230	23963
230213	65749
230680	80271
2310	613
231014	24621
2314	15070,17708,45138
231610	455
231753	5723
232006	222935,286565,192132
23229	2253,323677,9075
232525	50357
233131	41508
233132	41508
23346	10410,9879,31915,10765
234352	297761,256591,106646,258489
23440	3040,225235,367961
23442	3040
23443	3040
234479	39254
23458	2270,266856,45054
23459	190859,12271,295964
234641	61984
23498	13836
234982	309919
234984	51588
235028	14114
235276	62402
235277	62402
235278	62402
23532	227159,209403,109431,51540,8960,19899,239678,328425,49520,15582,41210,251471,12569
235361	22913
235767	48171
235782	62676
23587	14517
23591	2287
235916	367961
23592	2287
23593	2287
236016	2011
23621	2290
23626	2080,27576,14462,190847,28029,11232,49963
23629	2295,2292
23630	2292,2295
23646	2293
23658	10358
23659	14256,11635,13824,9718,12133,9981,10719,9975,77953,13260,9429,137106,27581,80304,8699,329833,9955,38055,274167,9899,1262,16406,18162,257091,109443,45658
236695	59678
23670	14652
23671	41248
23678	2300,24977
23679	1781,2300
236851	43949
2369	46332,698
237	18045
237045	256040
23708	11624
23709	10368
2372	11253,36586,17577,1487,327833,62204
237404	37694
237455	296096
237740	329540
23776	18533
237967	260778
238147	124606
23821	10521
2387	36658,200,36657,59981,340816,8834,193,201,9837,199
23873	215924
2388	200,199,201,193
23880	10167,10877,3512,9625,9624,389425,2320
23899	8357
239019	76649,61012
239020	170687
23915	1885,40914
239150	50698
239169	37232
239170	37232
239171	37232
23931	309425,135595,15556,11702,10279
2395	78149,873,33644,12486,30943,9896,251,14444,3587
239574	32579,211954
23958	10894,5852
23959	6961
239944	64499
239996	205775,72331
240240	60243
240242	60243
240243	60243
24041	304410
24045	9016,138697,4951,8988,27205,9623,19913,49526,44835,40807,285783,59967
24047	34723,10375
24048	13827
2405	2841,1555,194,591,11156,3472
2406	9045,194
2407	194
2408	280391
2413	27936,2841
2415	25353
24264	10191,20468
24288	40794
24305	44990
24318	10364,32316
24357	3291
24363	2370
24364	2370
24367	11219,9647,18900
2437	3080
2440	51052,16577,12437,1259,100241,122906,44147,74534
24485	55903
2449	10034
245	62
24516	9945
24528	53502
2453	196,244783,24438,12133,18240
2454	75986,38665
24590	25763
246	62
2461	9659,7443,9355,106747,2669,13508,197,10590,50780,8810,943,2675,8834,2112,3595,30141,3981,2024,10530,944,12201
2462	17044,9389,1535,197
2463	10734
2464	214,49478
2467	31668
2468	12612
247	62
2478	13950,10053
24808	2428
2481	10162
24815	33667
24816	11876
24891	2395
24893	250349,2395
24896	11042
24967	12192
24977	14139
25001	4550
25002	15067
25024	24913
2505	2275,1165,4614,9023,9447
25072	241239,2447,96399,26428,264660,86829,370662
25129	10478,2453
25130	2454,68737,16899
25147	15639
25154	9289
2517	50875,38757
2518	10550,2112,11507
2524	281957,18533,4836,76341,181283,59962,36597,59440,276907
25246	9550,14392,244114
25308	31117,11543
25333	40652
25336	1850
2535	24,35696,29461,9400,25462
2536	246403,48572
25382	82533
25414	158150
25438	208869,2486,81390
25503	10269,2493,16112
25540	2652,10934
25541	20943,6557,37821,4964,87567,227783,54054,62838
2555	203
25616	257088,184346,43434,9923,184341
25654	28053,326,9645
25663	294254
25702	12437,13460
25703	84178,13160,192141,9029,198185
25787	27759,17820
258	55,1391,222649,542,37056,80304,1164
25834	10132
25837	10591,10066,9813
25868	10400
25869	440
25872	5072
25877	106845
25879	88794
259	55
25933	8968
25934	10984
25944	25678
2598	205,82700
2603	22824
26048	13001
2606	192136,22954
26060	9659
26069	18632
26087	13001
26088	13001
261	55
26197	2577
26209	95755
26257	18701
2628	2666,11229,1817,62215,11967,1551,17170,5820,354110,13515,17182
26283	11186
26291	339984,10718,57825
26293	18869
2630	6217
2632	14434,9776,953,3132,12610,10480,16300,9291,284296,109418
263229	13983
26367	40652
2638	43595
2641	12244,522,18975,51384,11086
26456	11342
26457	9637,11024,10350,9378,10762,11208,10314
26466	2604
26467	13680,61337,9294
26472	13776,9336,12154
26485	10982,12486,6106,11888
26510	11025,9074,10678,16448,2619,9641,103370
26512	2621
26513	9930,10445
26662	41317
2669	43867
267962	86837
2680	215
2682	185465
2683	325123,9516
26847	2661
26851	2667
26852	2667
26853	2667
26854	103903
26863	11109
2692	207,10477
26996	252680
270	242575
27008	2453,48309
27011	16112,19084,19052,9268
27104	129139,19994
27105	82532,18785,296099,45243,52067
27106	6488
27113	50037
2712	2756,138976,30379,218,38541,679
27125	34341
2713	9619,280,38153,218
27136	157909
2714	21338,24227,254472
27237	11546,9336
27319	87093,55787,72113,258489,40805,16869,68718,206647
27396	42109
27422	9288,12211
27428	33511,73873,96724,82525,23483,59859
2744	219
27462	77495
2750	26268
27504	24126,14425
2753	261
27545	18734
27554	16323
27561	13374
27563	10269,7341
27578	45132,22798,87499,7326,27205,2652,81836,306745
2759	1913,219
27631	66195,10756
27638	24206
2769	1725,40160
27737	1696,13569,76617,2662,324352
27752	8810,9355
27755	81390,10065,26466,4513,20055
27763	563,29064
2778	39269,40688,11683,9607,12819,549,16337,12228,1637
27798	30497
27811	142061
27855	2752,9616,283445,17926,1809,9476,13198,6933
27858	92182,2752
27880	5900
27888	11667,2907
27972	131631,70160,24418,68684,88751,255343,1265,6795,131634,101299,116711,72545
27974	13072,24432
27978	40185
280	762
28010	10530
28042	12281,2675
28048	41830
28164	9013
28168	19933
28255	21494
28361	1698
2838	12703,332285,226,13537,27845,301325,9344,1415
283815	84659
2839	125052,41730
28410	10646
28412	332411,9787,43949
2844	22597
28472	71547,11132,6282,11091
28478	12404
28514	370980
28633	75780,26899,41402
28634	15708
28637	2830
28639	7278
28640	21765,13824
28641	10756,52010,10388
28657	7459,11170,7461
28660	23169
287	4477,45145,72190,161,1535,298,314385,652,6073,628,107,60308,550,978,4944,16869,297,163,38055,819,787,4476,8967,64689,4922,1164,4512,228150,807,14411
287382	84401
28743	10215
28745	4657
2876	227,577,1640,8744,544,617,1819,31932,11451,22907
28767	2895
2877	1885,10377,227,14137
28779	30309,44490
2878	227,1880
28781	10353,56715,11687
28782	38970,27022,9567,979,615
2879	29015,8872,11308
2880	9644,13820,11967,10414
2882	2133,20857,8090,10934,28029,2251,2148,2176,11648,39486,17908
28846	44833,87499,250124,258489,64639
28848	52010
2888	608,321741,41154,1402,8488,602,8960,256591,6479,8961,607,10555,82700,297761,8487,11321,2048,9798,9737,8489
288940	408
289	10590,9361,4965,2275
290	36811,11843,65754,15121,268171,16633,9008,30973,10395,14160,55347,16351,11400,12244,33157,52032,10577,8054
29020	10152
29021	8009
29051	9766
29068	9443
29091	8831
291263	342521
29220	11870,10760,10735,37735,9655
29221	310706,8617,114150
29222	225565,13649,16996,11887,195589,301351,291870,37950,12404,10947,325133,77877
29234	4688,29427
29258	65203
29312	27420
29369	14195,2989,31306,11507
29372	2989
29406	182873
29426	8069
29459	18681,9869
29508	34584
29509	34584
29512	34584
29522	43867
29536	3060
2954	549,14299,22267,231,9697,479,105864
29545	29146
2955	72913,2501,8060,4349,26748,4464,2757,152737
2956	5126,8836,23531,2122,40247,14161,8976,2832,38745
2957	121676
2958	2655,15660
2959	37495
2962	31915
2963	10013,2757,9802,218043,127493,11699,49519,1722,1701,6071,12100,16577,71676,8224,199373,8688,8649,13811,9679,297596,1852,1250,1830,13184,9906,6963,27022,754,451,5994,2059,47327,157847,795
29655	11620,10339
29685	59436
2969	21612
29709	3028
29710	3028
29711	3028
2975	8413,4597,605,604,34851,15765,12610,36739,650,310706,603,10425,18550,8978,13751
2978	26428
29791	52032,3033
29792	57943
29802	3034,10970
29803	12535,10156
2983	12410,13809,137347,18320,204922,12113,97630
298410	342521
29859	11971
29900	1282
