15394	5049,6613,1233
154	1749,1748,1750
1542	4491,17402,52794
1544	1247,15555,17286
1546	17441,3063,7132
1547	12261,17444,3034
1548	884,2155,1245
15487	8435,10959,216
15489	54812,1534,5376
155	1810,3894,6383
1550	3897,1276,15543
1551	4724,1204,2628
15511	78298,60272,78297
15512	41419,368,19274
15544	78341,43946,51935
1555	17497,17521,2405
15556	5576,23931,11084
15568	77347,1011102,58899
15581	109561,98775,146598
15582	41230,15655,23532
156022	5292,56734,20982
1562	9827,17606,18023
15624	6383,1283,78483
15639	25147,15897,120249
15644	1117,6614,17346
15647	574094,119368,41640
15648	38026,58691,5958
15655	77482,90453,12077
15660	2958,44998,6450
15670	80602,84206,15543
15673	54645,12640,3051
15699	78564,38661,77496
157	1750,1749,1748
157058	932695,552135,63239
15708	14061,78595,28634
1571	62,18082,15033
157185	1264642,1210640,1264589
1572	2231,62,16940
157293	89154,959445,86020
1573	7676,7673,62
157336	83002,1813,10297
157350	94185,587020,204
157353	15556,6162,85
157354	53936,135651,6944
157386	996701,60073,94185
1574	15758,9137,1922
157422	7055,1138751,91494
15745	16450,15277,4937
157544	938,999817,454
157547	1017347,543261,51798
1576	11867,63,17647
15765	100653,9780,2975
1577	63,18041,7055
1578	14702,380,4517
157841	351,1043693,1283
157847	1034681,98804,2963
157849	53714,32,1233
1579	17689,17678,17688
157909	27136,110525,95635
15797	31714,18071,18702
15800	1755,1743,91375
158011	4587,17140,9779
158015	81083,17286,569
1581	6941,204,9642
158150	25414,42297,11867
1584	17735,3234,70851
1585	17753,17752,854
1586	16327,1241,85
1587	3196,6193,85
15875	18391,78896,4165
158752	154472,1140163,1140162
1588	13446,17772,205
158852	1461,52018,1055230
158895	1103727,7472,1140261
1590	228,9824,1247
159014	73931,982,1428
159037	1266030,1266031,53480
15907	55152,111176,111177
1591	8797,17818,17817
15927	351,3672,12248
1593	7399,17832,17834
1597	380,10399,7399
15976	82097,312548,583780
159770	1144092,1208342,137240
1598	1733,380,4431
159824	19292,62861,77948
15983	51576,105623,97878
1599	4483,17881,10437
15992	3897,4589,56365
16	52,47,50
16005	454,504,53714
16016	15087,89973,42095
16028	46772,73836,58019
16052	92326,587,16866
160588	39658,7447,112
16072	32747,8447,3087
16096	79321,78029,79320
161	287,1892,1461
16110	8949,11717,7447
16112	77156,27011,25503
1613	2231,18023,1246
16148	8984,31070,7399
16155	18324,13242,6807
16158	4987,17637,55755
16161	88183,40036,8169
16162	6195,9781,9779
16172	54789,11863,19152
161795	8435,990400,13333
16186	55314,2202,80602
1619	11864,1121,3196
162	1902,85,1920
1620	18182,15336,18082
16205	80013,5139,10210
1621	776,707,8944
16222	80109,58006,81295
16232	18313,1897,9780
162396	195653,139811,1334169
1624	206,16307,2130
16241	8487,3359,2091
16281	6839,11782,11066
16288	83400,10475,12950
16290	9656,56584,110068
162903	71580,3872,53650
163	1461,1922,287
16300	2632,9788,9046
16320	21088,9576,51797
16323	8351,73931,27554
16337	2778,86923,104014
16340	12074,15274,4038
1635	938,3061,1245
16351	10917,10268,290
16353	49609,57207,81039
16358	5587,17772,11664
1636	1518,18269,13918
16363	67274,16475,6844
1637	6384,18277,2778
16388	86308,21398,86309
1639	12261,5293,18277
1640	18277,1896,2876
16406	23659,1812,205
1642	18277,18325,18326
16428	134,18285,9779
16433	9656,18979,16856
164372	316308,126863,583453
16441	9626,10660,35350
164457	3894,57755,8691
16448	20753,26510,13524
1645	18277,10297,2231
164558	1052107,1146050,1052109
1646	11356,349,448
16471	38160,12850,54812
1648	6384,15903,18355
1649	6384,18355,15903
165	521,1062,1063
16508	171544,196714,115502
1651	50,11989,3829
16523	2229,54470,80576
16538	22226,80591,41088
16558	2296,1204,13242
1656	1922,18460,3131
16564	83355,80631,31387
16577	40462,2440,2963
165864	6684,96349,56676
16608	5538,529,1639
16614	44735,37917,41089
16617	9012,2208,36424
16619	55636,21277,6167
16620	7430,38560,82220
16633	290,10223,20006
16642	1205,3011,69054
166424	996701,51072,135651
16643	12833,11701,4252
16651	53761,1813,73889
16653	1022885,226615,38710
166624	17006,60077,37153
1667	192,40938,48576
1669	7447,349,738
16690	77885,34982,107358
167	1979,1229,1980
167073	36592,1041440,93210
16727	76793,55062,53493
16769	76136,2176,5606
1677	9788,134,11703
16781	80602,16217,56871
16784	193,4726,15757
168	1748,1750,1749
168027	64856,2224,1064
168259	8167,18918,12835
1683	18616,448,17605
1685	12023,10539,18643
168530	5723,9778,55638
16857	18793,46593,1038
16858	6355,4431,80927
16866	10860,57599,18918
168672	9273,3894,51329
16869	19119,27319,287
1687	7505,18647,10539
168705	2282,7218,17647
16871	15033,95696,8291
1688	7505,18666,1793
16888	3799,80987,51857
16899	25130,10860,5470
169	2048,2047,1109
1690	33934,33935,19487
1691	11671,37014,33656
16911	80996,80997,80998
1696	27737,5695,21319
1698	11953,679,28361
16988	20196,80968,210773
16991	454,1772,19274
169917	3896,221018,35029
16995	934,880,53714
16996	41087,29222,14408
170	2050,2038,2037
1701	6949,3036,2963
17043	45586,559671,559670
17044	58016,2462,3293
17047	18471,51391,35865
170480	55259,32897,3094
1705	7505,103707,18648
170687	18050,2282,239020
1710	10205,883,18686
17113	11856,38670,2229
17127	4491,22226,17265
171274	16851,887,73421
17130	8691,111946,343
17134	71128,56446,49735
17139	13514,45754,79448
171424	1078608,219852,223331
1717	9642,204,2228
17170	16171,521,2628
171759	20904,61831,116446
17182	35,2628,228
17186	6858,81388,49914
17187	46593,8945,6368
172	1749,1748,1750
17202	54421,4721,80602
1722	5049,2963,955
172385	44735,41087,1813
172391	884,3896,60255
1724	3129,819,882
1725	6679,6725,2769
172533	59315,543505,84223
1726	1229,3223,18288
17264	8437,1937,81544
17277	12248,16757,10020
17287	81577,81578,81579
1729	1336,11665,18897
173	2092,2090,2091
173224	70874,147,1155991
17332	3223,134,2229
17334	1211,57171,82695
17339	10458,8606,3
1734	18269,3293,10727
17345	78040
1735	1336,18269,10727
17379	15758,36424,16327
173931	74036,53926,61981
174	1750,1749,1748
17403	19,16855,42626
17431	6807,115146,1979
174311	39658,22226,13242
17436	326,879,2295
174751	524,3061,33192
175291	60846,58019,60072
175528	938,11702,52851
175541	9780,2178,15565
175555	110742,80602,54800
175574	887,56322,57755
17577	5538,2372,9777
17578	478,8784,1333
176	2130,2047,2140
176074	1575982,50583,131739
176077	34199,59252,134235
17610	70851,59315,39995
176124	108532,211599,131935
17622	38941,2282,7431
17654	82191,82193,97599
17663	10559,5605,45446
177	2167,2157,1229
1770	18992,9029,3896
17707	6194,3967,8984
17708	5025,2314,58317
17709	18269,520,658
1771	1331,2176,16828
17710	35093,82528,82529
17711	1206,15555,14343
17734	10297,20387,1241
177572	82093,66580,515510
177677	500,933238,11108
17768	40178,18861,8635
1777	19011,380,17087
1779	1374979,17087,1374980
17795	707,3151,16896
1781	19013,23679,18802
17813	1957,11661,36422
17820	39601,82407,25787
17834	3391,11717,519
1788	4724,12074,1902
17880	18249,1285,8447
178862	108562,132388,76575
179	2227,2229,2228
17908	4724,51391,2882
179144	128236,72782,89193
17917	936,41236,129437
1792	1892,8170,17141
17926	4,65561,27855
17979	206,64,78311
17994	82580,21484,72055
17995	82582,82581,62842
18	64,65,62
180	500,2206,72466
180296	56322,22226,19278
180383	10743,10565,1388079
18041	11006,11866,11661
18045	237,51539,11884
18065	65829,49002,51944
18074	100,49,12052
18079	96918,119671,69310
1808	3894,1244,3061
1809	19211,19210,27855
18126	76594,78887,82785
181283	2524,87722,64
1813	6885,1158,6384
181330	1174142,1174141,55638
18147	59258,18975,1214870
181533	221581,7399,17838
18162	58016,62862,23659
1817	2178,72466,2628
1819	11661,887,2876
18191	9205,3266,3905
181940	1164826,1154488,1164827
182	2219,112,1461
18206	39481,7351,3492
182291	1165265,1165266,1165267
18238	55466,47654,82806
18239	11288,84214,37917
1824	60949,69597,19292
18240	18277,10859,2453
18254	3092,6449,52995
18276	60073,33235,36422
182873	78110,29406,114760
18292	79427,1175785,1175784
1830	18354,2963,7499
1831	3125,4757,4589
1832	880,9625,1892
18320	5081,2983,388
1833	6165,5916,17736
18357	9640,5727,82987
18360	9273,887,7399
183894	9012,6979,5658
184	2230,5694,2231
18405	78150,39520,2234
184098	98953,8177,11702
184315	18918,6972,5049
184341	25616,380,59017
184345	9562,56824,154000
184346	25616,8783,81364
184374	1149132,7353,562279
1844	1922,738,883
18442	58907,101250,52396
18475	51857,15899,61658
18480	6730,83248,83247
18487	40481,5292,8891
1850	25336,7621,206
185008	146957,53975,85034
18501	33235,53820,17276
18516	937,4785,5293
1852	1579,49,2963
18530	12041,31383,14887
18533	23776,2524,19775
185465	2682,555687,1180559
18550	3136,9045,2975
185567	228372,2178,114
18570	83261,54758,1532950
1858	10959,19536,19537
186	140,2299,62
18602	217300,2206,208693
18615	3223,15232,2227
18616	83352,43232,83351
18632	26069,5892,73204
1865	955,85,6972
18681	15852,3061,29459
186935	1187083,1187082,1187081
187	2296,56731,6278
18701	516,26257,5658
187017	21007,38673,54697
18712	4165,103071,34315
18713	77761,83480,1903
18734	17142,27545,1248
18736	143330,82625,5958
1874	12763,9824,352
18777	11477,36424,327
1878	85,2219,1121
18785	58225,27105,51329
1880	2878,723,1063
18808	11826,7499,131
188161	6885,52139,3896
188166	92728,11516,209513
188207	34502,934219,1165384
18823	5469,3896,65731
18828	18270,31647,62842
1883	9780,8354,5292
18840	5469,20162,9195
18841	88838,65409,88839
1885	23915,2877,56124
188652	85177,1086869,98310
18869	26293,820,6573
1887	205,17881,351
18885	11395,8187,148101
18886	2047,5293,36067
18892	35551,59967,16850
188927	17306,62064,1372
189	56731,16851,2295
18900	6914,24367,9287
1891	4,3,2
1892	3,2,4
18923	32,424,72466
18925	135798,78040,83902
1893	3061,524,3896
18937	7523,2130,64
1894	17244,524,3061
18947	90451,1233,7026
1895	524,3061,17244
189711	17005,62596,173990
18975	53283,35341,2641
19	74,73,75
1900	3392,16429,1121
1901	17052,1245,6065
1903	500,6941,955
1904	1339,16145,643
19052	2178,57108,27011
1907	6193,19866,3063
19084	27011,82587,5726
190847	23626,13550,6979
190859	51329,23459,59219
1909	6450,85,3084
190955	8293,8289,2296
1911	3131,19898,19899
191229	5616,147,21181
1913	2759,3810,19907
19150	3037,16475,6486
19153	51975
191714	76793,85047,1077932
19187	43120,6163,20750
19204	5570,101330,31780
1921	11355,6384,6885
192102	1269,130640,55085
192132	232006,34847,1193604
192134	9642,20766,76961
192136	17605,2038,2606
192141	887,517,25703
192210	83225,1271,38670
1924	3084,20006,20011
19255	52792,17697,37158
192577	46364,133168,84028
19265	16328,16376,38940
1927	8783,6161,16431
193	1213786,2387,2388
1930	54693,7026,37625
1931	31132,31133,22122
19316	55253,84462,6720
1933	2040,2227,20051
1934	118,12763,12052
19344	77346,84513,84514
193603	14700,1376003,1434677
193610	6941,974317,41087
193613	57637,122889,37698
19366	1234,5916,38581
193722	83527,80755,58604
193756	60900,46593,13240
193893	543505,87822,19961
194	2405,2407,2406
19405	166818,158165,129388
19419	518,4169,77075
19457	73421,13240,6885
1946	9642,65,10431
194662	58225,2232,54693
1947	192,4135,16866
1948	20191,976,20189
19489	12852,134,9781
1949	131,103,3223
19495	58319,58982,19487
1950	69597,8783,3087
1951	4812,2047,18997
1954	4766,18976,20189
1955	10774,4173,5049
19556	84833,84834,16840
195589	19274,9827,29222
1956	1892,1893
1957	16866,20215,3196
1958	4885,17882,50
19585	56903,6807,955
196	2453,521,1062
1961	112543,11357,11769
19615	84943,58691,78887
19644	17121,83637,85008
1966	72466,5576,11701
196867	9827,134,1055235
1969	955,3136,20309
197	2461,2462,1957
1970	20386,11863,20387
19724	118372,776,19159
1975	11863,20354,20372
1979	16828,56731,65524
19803	11023,41901,36811
198062	222121,77870,141433
198184	76788,82191,985041
198185	2053,25703,65717
198277	116,217371,103
198370	1217599,211993,212828
19840	98772,85236,17265
19844	19149,1697208
19848	77033,1911,105880
1985	6413,3293,5469
198663	527393,1310760,115150
1988	11701,5346,76793
1989	524,20472,9642
19898	55086,6065,11107
19899	4937,23532,50463
199	1213786,2388,2387
19901	5293,569,4783
19904	6068,21043,110927
19905	9274,12799,10182
19908	44735,54693,57755
19912	94423,84076,94421
19913	56734,11664,24045
19933	16165,28168,14104
199373	2963,67599,3036
1995	11701,10127,20508
19959	62,10882,8329
1996	17276,1284,11701
1997	20527,529,20526
1999	5606,207,6408
199933	41125,537,52602
19994	19537,27104,71070
19995	65731,10205,8691
19997	7664,3149,19216
20	98,99,100
200	2387,1213786,2388
20009	17881,50398,41088
2001	73421,20563,8170
20024	9029,5469,1231
200505	9278,11824,1269
20055	19225,18041,27755
20065	17178,12833,11826
2008	20654,20655,20652
20083	68704,18897,64436
2009	20698,39959,20699
201	1213786,2388,2387
201088	134184,74568,38280
2011	236016,50,20710
201132	1455871,1455872,1455870
2013	8925,8791,8789
20156	21089,18658,13550
20178	57675,87669,2157
2018	16866,20746,10297
2022	19292,1241,1920
2023	110,20803,5004
2024	20810,2461,1810
202575	45603,571564,64445
2026	6860,7166,62
202604	1184745
20296	85889,85730,72118
203	380,2555,1037
20309	69122,18270,21594
20322	85931,77896,9779
20337	78029
2034	349,569,5292
20352	41088,4495,59919
20360	35070,81869,35791
203801	227454,73968,53807
203833	1639,1008607,118
20391	190,18391,3830
20406	61852,77351,86039
204082	976,1109976,17051
2043	192,2140,7486
2044	21041,6384,18277
20455	174462,1189931,168992
20468	33533,1980,24264
2048	2888,18354,21088
20483	41883,67602,37917
204922	2227,2983,5472
205	1896,2598,1733
20504	5292,18973,64
205126	204975,132347,1114366
20520	86264,86265,61697
205220	1151957,4581,5309
20526	9828,59315,1229
205321	1234,19146,78031
20533	6949,19537,16851
2054	21104,21105,3037
20542	33260,5576,33259
2055	3087,5658,1269
205584	1017347,12795,17276
205587	3087,3223,21657
205588	1640,3061,20186
205596	116,1247,71580
2056	21127,1276,22970
2057	11701,21142,3131
205775	239996,2037,74568
2059	9824,2963,21180
20616	50346,17772,21711
206197	1385063,5526,929905
2062	65,10872,7962
206213	211590,11160,1085740
206284	113926,7166,11153
206296	1188558,84223,212044
206412	2171,1188912,21881
20653	86086,37233,35747
206563	1372462,1372459,1372463
20662	2201,934,112
206647	121529,8784,27319
2067	1896,504,33
2069	2165,14408,62
20694	60739,200,15274
20697	17485,1894,15234
207	2157,2692,569
20737	2169,7431,20623
2074	7399,4687,4939
20761	12139,3131,57755
20763	109,11478,2059
20764	16429,91251,10839
20766	110,113505,6885
20770	181575,4971,10871
207769	15854,109156,101416
20794	67773,10486,4784
2080	6968,6413,23626
208134	1148130,95789,9656
20829	19292,19274,41087
2084	2227,1925,21343
2085	21352,21353,1336
20856	58478,86653,86654
20857	6384,2882,135651
20862	33527,203677,65529
208763	973,118336,101433
2088	5313,18750,64
208869	25438,93491,71586
209112	73968,90633,880
209263	4691,15886,2229
209274	566101,1192772,908548
209403	23532,17696,935701
20943	74409,17276,25541
209451	85924,4690,526727
20981	589130,550448,589131
2100	103,4135,4691
21014	57675,12799,9995
2105	21594,21593,21403
210577	1308445,10882,880
21074	93290,93291,87297
210860	85,12052,3061
2110	1003,21659,21658
211086	1462535,1462534,1462533
2112	2461,10823,2518
2114	55636,21702,7447
211557	1195590,1195589,203418
2116	5292,8170,5411
211672	2232,18277,65717
2118	529,518,1979
2119	500,3087,2227
211954	239574,1178995,1202611
21208	133,77517,21657
2122	2956,62,14408
2123	18471,206,9137
21283	18471,76667,87363
21301	11868,5726,9778
21309	3126,1064,6384
21311	19977,20239,326
2133	2882,13240,1461
21334	110696,87389,87388
21338	87400,4520,2714
21345	92014,74022,20654
21349	524,4038,7678
2135	13633,529,17787
21355	955,1892,9976
214	2144,2138,2464
2140	1336,2233,10698
21413	20220,20189,10959
2142	1037,16483,11477
21461	85889,85881,123316
214756	52139,71070,13240
2148	66804,1205,2882
21494	17497,28255,41035
215	2144,2138,2680
21512	585,6720,18792
215211	3627,2227,16501
21525	54422
2155	33,6885,880
2157	64,227,14407
215881	109438,55086,70456
215918	71913,76669,15566
215924	23873,1200529,118537
216015	1254583,49971,118545
21610	16483,3799,585
21612	2969,18750,4690
2162	22109,9777,22108
216282	86468,30315,59841
2163	6856,22131,8183
21641	17782,3968,9191
217	112,3,10959
21724	87822,84835,154000
21755	103,3490,3293
2176	1640,22290,2882
21765	4756,19977,28640
217708	1183138,55584,132204
218	2713,2712,1100
21801	20387,52,30614
218043	62747,2963,1063
2185	9657,12898,14343
218500	19453,587,16433
218778	9278,1198286,4495
219	2759,2744,955
2196	22809,15576,22810
219716	33260,5047,14704
21972	9779,67778,58197
22	114,85,118
22007	2155,35981,96790
22013	11128,14500,13784
220488	1339,134184,113311
220490	1263941,1263940,1263939
22051	12791,9827,8212
2207	52,62,4239
22074	938880,17087,2155
22102	56881,8977,31024
2211	22687,22686,8797
22215	8534,1160,36669
222250	57997,74618,9629
22256	2140,8289,55636
222649	185805,258,21041
22267	22108,2954,2219
222899	55638,35705,8177
222935	1159982,232006,94185
222936	53714,54693,51329
223	3359,3360,3361
22301	87480,88581,82315
22314	36424,4987,9781
22327	39995,58225,15033
22345	1062,3391,2109
223485	17288,77335,113505
223702	41091,21007,19274
224141	5064,55466,5081
224569	975133,532,19189
22479	8436,33162,10431
22488	938390,86384,88834
2251	2882,15533,1205
2252	1925,3489,110
225235	23440,97369,1067188
2253	11181,500,23229
22530	113747,113746,113745
22538	17628,39995,18793
2255	11662,880,16484
22556	49,227,37917
225565	135651,996701,29222
225574	3896,1231,59233
225886	6941,52997,41088
22597	88961,2844,18082
226	2838,133,448
22600	88969,82190,13098
22617	89470,60205,1004
226354	145116,72305,37168
226458	32747,55464,88072
226486	4038,8534,55536
22649	14563,4068,47439
2266	5293,524,884
2268	2227,45589,8784
226857	61363,1014932,418
227	2878,2876,2877
2270	6194,23458,1160
227156	5064,1017347,1229
227159	58224,95101,23532
227306	85065,9828,93210
227348	1116973,1746117,1105711
2275	8891,289,2505
2277	6368,2157,4783
227707	3968,145143,17286
227719	928575,1279279,515628
227735	18052,15852,192
227783	21200,18269,25541
22787	3967,4139,16856
22794	19278,1772,3085
22796	206,15852,1021869
227973	94011,1393179,1393177
227975	213596,52583,1262084
22798	41091,61178,27578
2280	20,31,1162
22803	134,17782,17276
22804	36055,22434,2144
22805	11085,6613,139
228066	5530,567269,10980
228150	10959,287,33235
228161	5374,67773,131519
228165	78798,34398,70615
228194	11851,964971,15735
22820	20128,6807,11665
228203	1269,1116973,1557921
228205	52018,12139,928572
22821	9188,54789,4886
22824	2603,883,63
22825	11006,6941,8924
22832	2038,112013,61697
228326	8691,8688,38673
228550	1263112,83338,1263111
2287	23591,23592,23593
2288	524,1204,9642
22881	18277,112560,8534
2289	9642,9137,2227
22894	79072,6162,6065
228967	17051,19274,51988
22897	67773,5064,7447
228970	1218218,4784,368
2290	12647,2157,23621
22907	17244,31136,2876
22908	990,70519,14887
22913	382,89798,235361
2292	23629,23630,19302
2293	11662,23646,19144
2294	880,19302,19303
22947	84223,1461,21657
22949	8891,13922,2157
2295	23629,23630,19302
22954	2606,1892,192
22970	74568,210824,486603
22971	9976,71070,38673
22972	2039,1892,17141
2300	4201,23678,23679
230266	72466,2206,83002
23048	3036,51988,52997
23049	54645,89705,3037
23069	186336,1152492,1172555
23082	17835,21007,9278
2309	1333,18269,7055
231	1461,1892,2954
2310	4173,11701,5538
2312	655,11477,976
231576	5367,125025,11661
231617	58393,34915,11867
23168	880,17604,15556
23169	517,28660,11288
23172	18897,429,38425
2320	6856,4587,23880
232672	63234,69597,19292
232679	8767,4784,19654
23330	4765,7631,2076
23367	5317,90033,67599
23398	69899,11662,212
234212	582816,81685,49
23479	68890,90163,6837
23483	56734,54691,27428
235	3034,741,3033
235260	647347,173150,130464
235271	1374149,1374148,80758
23531	2956,12792,1222232
2355	9575,1896,19292
23570	12052,14409,4688
2359	19011,17087,116341
23618	5726,82587,85931
23629	70456,37260,20089
23631	17647,11160,56731
23655	184581,63155,1224812
236751	17141,17521,1271809
23685	2233,1241,18269
2370	24363,24364,3507
23706	18277,19159,51329
23730	11511,11512,90519
23742	56903,62,116714
23759	17288,18182,18616
238	3084,1158,3085
23827	90597,90598,90596
238603	1273198,544123,1273197
238615	76511,10859,2282
238636	81685,37158,70303
239	3149,3150,3151
2395	16927,24891,24893
239563	3489,55536,1532
239566	172069,707,81697
239571	11705,11006,60458
239573	4937,11006,54697
23963	90682,90683,230
239678	23532,1023139,56323
23988	7633,81388,59263
239897	20813,6832,145345
24	139,140,2535
240	1158,3092,3087
24021	84214,11288,37917
24034	1225512,7090,78729
24055	221944,931760,45407
24066	18325,18324,3905
24071	11662,15250,11628
240832	192,1245,64880
24100	20766,67778,20070
24113	6449,3092,18892
241239	25072,13,83002
241251	16866,1348957,932091
241254	3036,62,12261
241257	10990,11207,569
241259	76070,85,1813
24126	27504,59449,6104
24137	112,6613,4757
24150	21319,21318,9832
241554	228,3896,92404
241766	5538,32563,189431
241771	1216606,77277,6613
242	1158,1271,3092
24206	16644,27638,61671
242083	441567,59841,449513
242095	1017347,1078613,1173984
242166	81295,38581,55086
24226	5251,3636,44079
24227	2714,60705,15152
242512	221115,973091,1173984
242575	133766,270,1277712
242582	131,14343,53240
24264	10660,151192,57350
24266	75394,73489,2090
2428	24808,14701,2201
243	3230,1562,3036
24356	1487,1229,955
24363	21028,12640,2157
243938	64342,54729,52997
243940	119589,45407,59315
244114	482101,83820,25246
24418	4764,109441,27972
24420	53714,8783,95635
24424	132106,132105,132104
244267	222330,10692,469759
24428	3223,16828,103
244316	11155,15555,11006
24432	27974,12219,11669
244339	65261,940339,1065761
24438	3291,520,2453
244403	8289,21028,7427
244534	4451,15091,84223
24469	8309,91643,17288
2447	25072,15293,765
244772	19278,41091,36422
244776	55493,984629,1162670
244783	1813,2453,1121400
244786	996701,129104,18999
245	3051,3291,3292
2453	25129,2295,27008
2454	5528,5529,25130
245700	1221056,72307,9191
245703	1274508,33192,335
24575	56930,588,12518
245846	2227,12763,1331
245916	17628,3968,17604
24621	63522,41901,231014
246403	2536,15033,9640
246449	57395,1107800,1189293
24662	95791,2154,77353
24663	1229,51072,12111
24664	80623,88059,22675
246655	17288,72129,5530
24684	133,11616,36662
24746	104000,104001,103999
24747	4174,18325,8767
24748	3636,1934,19550
248	3380,3382,3381
24803	2283,5064,9273
248402	10839,8395,1356402
2486	7055,25438,16940
24869	92745,65802,92744
248774	12930,496470,213001
24913	79741,1065,25024
249164	221985,56734,60458
2493	25503,32,2130
24940	2140,33260,92857
24961	32715,82702,92899
24973	30290,14500,20124
24977	23678,1177525,160042
24985	1283,11616,6162
25	132,134,131
250066	22123,17244,3490
2501	2955,1892,679
250124	28846,1201716,41091
250184	4996,9629,76546
2502	1248,679,1892
2503	11064,1892,12041
250349	56226,24893,2192
250546	82809,94436,34842
25066	15864,58563,21246
250902	934844,64849,207202
251	2395,723,3416
25113	14837,41247,21278
25132	93218,52852,6860
251321	2037,19119,6161
251471	581752,23532
25166	518,9206,73931
25186	93339,51944,9778
25189	7570,1229,10400
25195	36801,1247,9273
25196	1229,72466,1579
251979	928572,36169,109653
252	3462,3461,3460
25208	10132,37042,2231
25209	39601,97182,4343
25212	7166,33613,16327
252360	1287700,10862,105688
25248	108534,106712,55152
252512	7399,1023139,3489
252680	198927,26996,1328
253	10223,5050,10222
25312	4783,11148,10917
253235	1186840,3092,3392
253253	111685,11512,83854
253261	1292121,1288715,1292120
253306	1300289,1193861,1288797
253331	1269,1780202,49971
253412	131,76512,16851
253450	21911,1622,1309285
25350	46593,4442,10205
25353	2415,93592,93593
253626	569,31717,37153
25376	93647,69310,93648
25379	54818,227,112600
25388	15140,50,193
2539	4939,3627,19292
254	3489,3490,70851
254024	3872,3967,1289968
254128	109513,17832,18918
25428	20750,92857,56595
254470	221581,130640,84223
254472	71467,2714,1382112
254473	8167,62439,150
25461	53936,93821,59251
25462	9779,18471,2535
254904	517,972356,18182
25520	707,12214,45453
255266	1031244,1292093,92813
255343	1121,27972,55493
256040	237045,215910,85721
256092	11155,61914,3036
256274	78431,207549,56679
25636	70851,5724,8289
25643	4491,20750,6383
256591	2888,234352,17289
256687	15111,1126405,58963
2567	6193,3967,112
256740	48,17648,17140
25678	21259,25944,55271
256917	18182,99314,934
256924	9278,1158,516
256961	78436,32895,72968
256962	1256170,11398,1639
257	3543,2282,3542
25704	6279,70303,17289
257087	56731,4888,11155
257088	20374,25616,972356
257091	23659,55638,88029
25719	5346,3967,56778
257211	1813,380,14343
257344	22970,11705,19292
257445	70851,112476,1121786
2575	517,118,8944
25763	1933,24590,83037
25769	62064,15555,17441
2577	26197,504,2206
25784	143432,143433,111185
25786	94195,1285,12021
25793	60561,52851,109560
257932	67601,78139,530
258489	28846,234352,27319
258509	15033,98285,11662
258755	1342236,1342237,34053
25941	20508,1246,3895
25968	17243,11863,11207
259693	21657,17178,1330999
259694	118545,221581,88029
25975	69597,85563,3034
25983	78804,100552,45400
259943	548608,1340,643
26022	35742,55061,35792
260346	11825,3896,2178
26039	4966,18391,4301
2604	10361,500,26466
260778	222760,141076,237967
260947	105641,94423,19197
261	2753,3636,3635
2610	6194,17881,67773
261023	85,33192,71580
26171	3967,69597,380
2619	31,26510,589
2621	26512,12640,6613
262500	204,587020,94185
262504	94185,587020,37153
262543	32597,90514,3131
26268	3636,7570,2750
26306	7499,8655,18977
26320	84075,7030,11356
263503	6574,12798,61852
26352	35689,17764,9575
2636	16483,4430,4512
26367	49706,80602,40036
2637	1205,350,883
26371	42627,3291,11278
26379	35068,35780,35793
26388	43323,559068,10859
26389	1244,8891,120832
2639	1796,7904,1243
26390	1896,569,1205
2642	18277,3291,3128
26428	25072,3293,2978
264644	60073,11148,1277188
264656	448,2176,504787
26466	27755,62754,96066
264660	93210,25072,227454
26486	3051,7447,4756
2649	2228,13549,3392
264999	38673,20580,66743
26518	77080,95604,1186733
2652	25540,17178,27578
265208	11665,16501,976
2655	3,1160,2958
26602	10430,10860,33260
266034	1338472,8789,19360
2661	16108,26847,35192
266102	76792,54810,586000
26618	73421,21197,4937
2662	5695,21319,27737
266396	3810,69489,2228
2666	2628,227,17328
266647	6968,1313583,9828
26665	17286,10985,1640
2667	26851,26853,26852
26672	738,1905,14371
26673	96023,205267,84841
266856	72855,37632,23458
266857	63494,201283,550359
26688	78324,54499,20848
2669	4173,2461,3359
26710	18471,62842,11486
26748	7430,10297,2955
2675	73421,28042,2461
267860	6383,17276,192
26791	114925,11065,143056
267935	40900,1425420,15556
268	326,514,2232
26815	96330,96328,85034
268171	4090,290,38026
268238	1205,5309,76788
26837	51384,104481,76667
26843	936,522,5401
2687	4783,589,54812
268917	1645098,1645097,1645099
268920	368,63522,72994
26899	46593,28633,4729
269057	503,53,530618
26916	36216,21315,116431
26963	96669,2039,96673
2698	16858,1230,4495
27004	48,96744,74568
27022	449,28782,2963
27023	71530,884,1462
27029	1932,3672,29903
270303	132712,1172147,1094091
270487	71375,1461,16851
270554	307704,1321308,1321309
270938	123812,64856,2203
270946	18864,12097,12098
271110	3223,1245,16828
271185	2224,52018,15033
271331	4783,3129,3491
271718	440414,60073,19278
27191	35320,97182,10017
271969	54738,17289,20286
272	3895,3896,3894
27205	27578,6193,24045
272693	98285,1223726,52404
272724	21315,1267277,13022
272726	1175127,1825608,1108531
272878	1279814,19159,16858
27322	18291,9781,21353
273248	10431,6856,2231
27329	565525,81039,227708
27342	16475,19153,12521
273481	1121,5081,16851
27360	12217,98087,18471
27374	97585,97587,97586
27380	13473,36409,1757
273895	37158,35013,207
273899	225692,1552148,1244
274	1038,349,4173
27404	1179247,15423,1213118
274167	1817,23659,13240
27420	97746,29312,97749
274479	380,51329,72129
27451	5090,16484,11863
27455	65164,97778,62842
